Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.206947188109084	0.123718616668143	0.0659340659340659
Visa_status	0.12848265772823	0.0537837119777505	0.032967032967033
mtarjeta_visa_consumo	0.0881506913527083	0.140397939360365	0.0879120879120879
mcuentas_saldo	0.0810376679144117	0.0406952460450705	0.054945054945055
mautoservicio	0.0559081700463803	0.0205557408422821	0.021978021978022
mextraccion_autoservicio	0.0463960757980222	0.0377830725815215	0.0659340659340659
ctarjeta_visa	0.0418249566239129	0.0284839086329168	0.021978021978022
ctarjeta_visa_transacciones	0.041051277539641	0.0751940328880799	0.043956043956044
mpasivos_margen	0.0403853834353451	0.0752101748164562	0.054945054945055
internet	0.0338203399664023	0.0562569757312074	0.0659340659340659
mcuenta_corriente	0.0333034927528885	0.028978655597198	0.021978021978022
Visa_msaldototal	0.0295767310291317	0.0429226437338227	0.032967032967033
Visa_mpagospesos	0.0276830145896991	0.0625407395264323	0.043956043956044
chomebanking_transacciones	0.0223234665239235	0.00819743023012611	0.043956043956044
Visa_Finiciomora	0.0193934975706372	0.0245381178762749	0.010989010989011
Visa_cconsumos	0.0185163207637058	0.00366908544356072	0.010989010989011
ctarjeta_debito_transacciones	0.0175786951427206	0.0253180807812442	0.032967032967033
mcaja_ahorro	0.012001507854371	0.0323583482975918	0.032967032967033
ctrx_quarter	0.00775605356787671	0.0226939496660756	0.010989010989011
Visa_msaldopesos	0.00693206670444776	0.0106770691031557	0.021978021978022
mrentabilidad	0.00520746963799106	0.00940031793946086	0.021978021978022
mactivos_margen	0.00517801171942927	0.00253795708508178	0.010989010989011
mpayroll	0.00452089036154994	0.00494159699571705	0.010989010989011
Visa_delinquency	0.00401176312295353	0.0208690324327142	0.010989010989011
mprestamos_personales	0.00285352788909365	0.00193100173541432	0.010989010989011
Visa_mpagominimo	0.0025821974947678	0.00290102485542925	0.010989010989011
Visa_madelantodolares	0.00233635723864512	0.0013812340347221	0.010989010989011
Master_msaldototal	0.00230380320051679	0.00164967995643564	0.010989010989011
mttarjeta_visa_debitos_automaticos	0.0021717053601685	0.00342698792244589	0.010989010989011
thomebanking	0.00198990060891895	0.00267623123029758	0.021978021978022
Master_status	0.00181943338793181	0.0207170973169854	0.010989010989011
Visa_cadelantosefectivo	0.0013611519029979	0.000880206164457986	0.010989010989011
active_quarter	0.00123965177605589	0.00535280791042423	0.010989010989011
matm	0.00109049948000699	0.0017830549949847	0.010989010989011
cmobile_app_trx	0.00107525345256917	0.000963962045741326	0.010989010989011
Visa_mpagosdolares	0.000544835165365679	0.00231335188712961	0.010989010989011
mcuenta_debitos_automaticos	0.000362246280459964	0.00128482212788301	0.010989010989011
tmobile_app	0.000282046907038369	0.00101609356540025	0.010989010989011
