Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.204641384826965	0.0946040606683208	0.054945054945055
ctarjeta_visa	0.100000927402098	0.0492920114474056	0.054945054945055
mcaja_ahorro	0.0972640182216877	0.0903346370957872	0.0989010989010989
ctrx_quarter	0.083702450972982	0.162770165503215	0.142857142857143
mpasivos_margen	0.0796772106685281	0.10891941500568	0.054945054945055
mcuenta_corriente	0.0561683092426626	0.0464253755550914	0.043956043956044
mpayroll	0.0492389724743896	0.00282252527396939	0.021978021978022
Visa_status	0.044669490273951	0.044694588085156	0.021978021978022
internet	0.0388860178629697	0.0469477888108457	0.043956043956044
Master_status	0.0341153131695537	0.0227950372403604	0.010989010989011
Visa_msaldototal	0.0288613607814682	0.0469802883008167	0.032967032967033
ctarjeta_visa_transacciones	0.0246411162943963	0.0227950372403604	0.010989010989011
mprestamos_personales	0.0241783478143446	0.00600187394276373	0.043956043956044
mcuentas_saldo	0.0227314314145329	0.0154789469383395	0.054945054945055
thomebanking	0.0225314391032658	0.00207769181037067	0.021978021978022
mtarjeta_visa_consumo	0.0167556904109339	0.0415005942242922	0.021978021978022
Visa_delinquency	0.0115020058075882	0.0578972287358156	0.032967032967033
Visa_mpagospesos	0.00966807369495608	0.0160999964378925	0.043956043956044
mextraccion_autoservicio	0.00742905872228384	0.00331451037169877	0.010989010989011
chomebanking_transacciones	0.00700695464285142	0.00272949037853183	0.010989010989011
Visa_madelantodolares	0.00694602608160228	0.0218232032996843	0.010989010989011
Visa_madelantopesos	0.00677243353058878	0.00587126333540282	0.010989010989011
ccomisiones_otras	0.00359159077223338	0.00711368324509216	0.021978021978022
Visa_mfinanciacion_limite	0.00351580854139073	0.0163561706043514	0.010989010989011
mautoservicio	0.00351486485533204	0.0218232032996843	0.021978021978022
Visa_cconsumos	0.00344337447029049	0.0116465452327405	0.010989010989011
Master_mpagominimo	0.00273534675851343	0.00114643847162425	0.010989010989011
active_quarter	0.00189872198645856	0.00301130821795698	0.010989010989011
Visa_mconsumospesos	0.00171435899713446	0.00511099699012129	0.021978021978022
mpagomiscuentas	0.000856842094655171	0.00187166721595862	0.010989010989011
Visa_Finiciomora	0.000835133245074515	0.0161219933996862	0.010989010989011
matm	0.000505924864317855	0.00362226362098406	0.010989010989011
