Feature	Gain	Cover	Frequency
mcaja_ahorro	0.0850108146772153	0.00705801786026739	0.00293893129770992
cdescubierto_preacordado	0.0717886390342583	0.00535043730396629	0.00477099236641221
mcaja_ahorro_lag1	0.0696166593276061	0.00660945106207023	0.00381679389312977
Visa_status	0.0630419694289744	0.00836093843027719	0.00473282442748092
ctrx_quarter	0.0526968186834349	0.00594955035737648	0.00251908396946565
mcuenta_corriente	0.0353183198561556	0.00648376819221029	0.00679389312977099
mtarjeta_visa_consumo	0.0273331424030839	0.00648271049456874	0.00293893129770992
mprestamos_personales	0.0216631721073144	0.0130095446590229	0.00652671755725191
Visa_mfinanciacion_limite	0.0214528212321003	0.00446094317598374	0.00351145038167939
mcuentas_saldo	0.0201457650864352	0.0105034847818875	0.00675572519083969
ctarjeta_visa_transacciones	0.0195499506628694	0.00736076845407136	0.00267175572519084
mpayroll	0.0183476280463672	0.0181472457831322	0.00473282442748092
internet	0.0151968042638991	0.00259061463863154	0.00484732824427481
Visa_Finiciomora	0.0124117172122041	0.00726216137040328	0.00198473282442748
ctarjeta_visa	0.0100241158730803	0.000957813380496301	0.000419847328244275
Visa_mpagospesos	0.00965202131024798	0.00535564901171497	0.00717557251908397
Visa_Finiciomora_lag1	0.00879566635752049	0.00319656602190702	0.00118320610687023
Visa_delinquency	0.00722363637652516	0.00353286293464206	0.00290076335877863
Visa_delinquency_lag1	0.00720279182540505	0.00211501774797916	0.00194656488549618
cpayroll_trx	0.00713643823021923	0.00408730212063298	0.000534351145038168
mprestamos_personales_lag1	0.00587443883103071	0.00699023120196267	0.00431297709923664
mcuenta_corriente_lag1	0.00531253617495224	0.0033290445242062	0.00473282442748092
tmobile_app_lag6	0.00495758578166874	0.00542542559479646	0.0203435114503817
mcuentas_saldo_lag1	0.00492565448272446	0.00371920985797333	0.00316793893129771
Visa_msaldototal	0.00478282761461894	0.00328312231888349	0.00480916030534351
mautoservicio	0.00473948822409413	0.00379867688407183	0.00240458015267176
Visa_msaldopesos	0.00456704919520175	0.00488539304470586	0.00568702290076336
Visa_mpagospesos_lag1	0.00454207380022856	0.00420591894102209	0.00729007633587786
mpayroll_lag1	0.00446887985716231	0.0071558616338103	0.00225190839694657
Visa_mpagominimo	0.00445484431122047	0.0049897122199927	0.00690839694656489
Master_status	0.00418399803187074	0.00254986968348561	0.00240458015267176
Master_delinquency	0.00409384253298903	0.00177253944647773	0.00175572519083969
Visa_fechaalta	0.00379839098653609	0.00702064562723982	0.00790076335877863
Master_fechaalta	0.00359959634053428	0.00469688840320425	0.00874045801526718
ctarjeta_debito_transacciones	0.00350732132948822	0.00416592081629305	0.000954198473282443
Master_Fvencimiento_lag6	0.00346701218163811	0.00499535614554533	0.0103435114503817
Visa_Fvencimiento	0.00339700496129228	0.00415333930808653	0.00854961832061069
Master_Fvencimiento_lag3	0.00327189327968482	0.00542436078091723	0.00950381679389313
ccaja_ahorro	0.00325901970901228	0.00803652263814607	0.00118320610687023
Visa_msaldototal_lag1	0.00323685333128839	0.00328694710936351	0.00530534351145038
Visa_mpagospesos_lag3	0.00321767935705884	0.00395331160509763	0.00938931297709924
Master_fechaalta_lag6	0.00321310066191969	0.00394101736816982	0.00938931297709924
Visa_mpagospesos_lag6	0.00317423081488835	0.00594990654379898	0.00961832061068702
Master_fechaalta_lag1	0.00308205090419424	0.00424902573799793	0.0083969465648855
mactivos_margen	0.00305799321592896	0.00781876763803516	0.00442748091603053
Master_fechaalta_lag3	0.00301027165022407	0.00493446324885197	0.00877862595419847
Visa_mpagominimo_lag1	0.00300148340058523	0.00542760578529628	0.00622137404580153
cmobile_app_trx	0.00292424426346895	0.00337845930407124	0.0106870229007634
Visa_mconsumosdolares_lag6	0.00287216612876239	0.00371722592581776	0.00870229007633588
Master_Fvencimiento	0.00283215879519896	0.00326422383885597	0.00812977099236641
Visa_fechaalta_lag1	0.00279383029159258	0.00484070719204418	0.00629770992366412
Master_Fvencimiento_lag1	0.002788593543592	0.00413522099243132	0.0083969465648855
thomebanking	0.0027572165371939	0.00264804604750504	0.00725190839694657
mrentabilidad	0.00272170949185929	0.00238998280451805	0.00255725190839695
Visa_Fvencimiento_lag1	0.00266450008674594	0.00351854806075385	0.00694656488549618
cmobile_app_trx_lag6	0.00264674239755091	0.00635685308961639	0.00877862595419847
cdescubierto_preacordado_lag1	0.0026465363513623	0.00507177068022077	0.0032824427480916
Visa_mconsumosdolares_lag3	0.00261381596767349	0.00351535848812088	0.00793893129770992
Visa_msaldopesos_lag1	0.00258632263449076	0.00277267271787872	0.00473282442748092
Visa_mpagominimo_lag3	0.00249371671556017	0.00261218657679129	0.00629770992366412
Visa_Fvencimiento_lag3	0.00243914686336817	0.00518430611370975	0.00687022900763359
Visa_mconsumospesos_lag3	0.00241261589229237	0.00329059137212992	0.00736641221374046
mrentabilidad_annual	0.0024001954295175	0.0100466403011209	0.00389312977099237
Visa_mconsumototal_lag6	0.00239684861998063	0.00312183616286604	0.00801526717557252
mextraccion_autoservicio	0.00238847812472741	0.00069350582622034	0.00141221374045802
internet_lag1	0.00238074362506549	0.00252001182290229	0.00488549618320611
