Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.175991818040534	0.00842350716375247	0.010351966873706
mcaja_ahorro	0.12772445403792	0.00845359438108113	0.00745341614906832
ctrx_quarter	0.052100100172409	0.0113163141027406	0.00869565217391304
Visa_Finiciomora_lag1	0.048381957991267	0.00428424883414774	0.00248447204968944
mcuenta_corriente	0.0423515730898229	0.0200916686459304	0.0161490683229814
Visa_status	0.0415115099839206	0.0149012334580984	0.0157349896480331
mtarjeta_visa_consumo	0.0342100425218895	0.00600497323321185	0.0041407867494824
Visa_delinquency	0.0319411758791735	0.00429989655199887	0.0062111801242236
mcuentas_saldo	0.0313472964198494	0.018622742760535	0.0190476190476191
mpayroll	0.0294483338533524	0.0194550762286685	0.0115942028985507
mprestamos_personales	0.0288412532235265	0.0244955106754456	0.022360248447205
ctarjeta_visa	0.0276034039630594	0.00291272534331471	0.0020703933747412
ctarjeta_visa_transacciones	0.0263641430868287	0.00852514584711417	0.00579710144927536
mcaja_ahorro_lag1	0.0260013212112663	0.00614719364990005	0.00662525879917184
Visa_msaldototal	0.0232188912979363	0.00418925750169567	0.00662525879917184
cpayroll_trx	0.0129650500010727	0.00923891052567212	0.00455486542443064
internet	0.00948194694927792	0.00305826406082084	0.0062111801242236
Visa_Finiciomora	0.00712928140795999	0.0138247829073441	0.00869565217391304
ctarjeta_visa_transacciones_lag1	0.00672775905907081	0.000946048960594456	0.00124223602484472
mextraccion_autoservicio	0.00634455947114707	0.000941124718272821	0.00165631469979296
Visa_msaldopesos	0.00631663258691034	0.00672989888274241	0.00952380952380953
mprestamos_personales_lag1	0.00579768642173237	0.0106391754247557	0.010351966873706
ccaja_ahorro	0.00541763210666853	0.0188861021181612	0.00952380952380953
Master_delinquency	0.00505353777676789	0.00262431372820154	0.00372670807453416
mautoservicio	0.00484906492664384	0.00501313129135915	0.0041407867494824
mactivos_margen	0.00461865721013179	0.010814797059881	0.010351966873706
Master_status	0.00442023704629926	0.00403122167848526	0.00496894409937888
