Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.166635953355571	0.0127272209731266	0.0124784853700516
mcaja_ahorro	0.128600179604638	0.0103242989040122	0.00731497418244406
ctrx_quarter	0.103419362280323	0.00614599581590838	0.00537865748709122
Visa_status	0.0633242790647076	0.00871137881850278	0.00839070567986231
Visa_delinquency_lag1	0.0338416441195545	0.00443188688012368	0.00473321858864028
mcuentas_saldo	0.0305445318679765	0.0135629568641281	0.0118330464716007
mpayroll	0.0279037038521128	0.0130834844995203	0.00839070567986231
mprestamos_personales	0.0244068625722623	0.0177458352500468	0.0129087779690189
ctarjeta_visa_transacciones	0.0196841573044408	0.00607061305878821	0.00408777969018933
mcuenta_corriente	0.0186762210262419	0.0125492134502713	0.0111876075731497
mtarjeta_visa_consumo	0.0174702548847855	0.00524818462649184	0.00365748709122203
ctarjeta_visa	0.0154225904254698	0.00163942843106912	0.00129087779690189
mpasivos_margen	0.0146527229905786	0.00524340740306543	0.00430292598967298
Visa_Finiciomora	0.0128122562894002	0.00696515810143805	0.00408777969018933
Visa_delinquency	0.0117153333814112	0.00240366582845027	0.00387263339070568
cpayroll_trx	0.0115775396323887	0.0065739911721847	0.00322719449225473
Visa_mconsumototal_lag1	0.0102934084063704	0.00341174971613915	0.00559380378657487
mcuenta_corriente_lag1	0.00923783998925664	0.0060360226406265	0.00602409638554217
Visa_mpagospesos	0.00878238477491092	0.0038597615095641	0.00602409638554217
Visa_msaldopesos	0.0074777997112196	0.00604408227704943	0.00796041308089501
mprestamos_personales_lag1	0.00653280608195462	0.00976743013521359	0.00796041308089501
cdescubierto_preacordado_lag1	0.00614976015055499	0.00867524703483962	0.00731497418244406
mextraccion_autoservicio	0.00598188658484076	0.00174461484754849	0.00215146299483649
Visa_msaldototal	0.00505990326266455	0.00446356339952994	0.00559380378657487
ccaja_ahorro	0.00464521260157819	0.0185366017464533	0.0092512908777969
Master_delinquency	0.00453942425374439	0.00214451618131	0.00236660929432014
Visa_mpagominimo	0.00442357361568809	0.0048210872782824	0.00645438898450947
Visa_fechaalta	0.00398459576231306	0.00867605193276341	0.00989672977624785
internet	0.00371951181476369	0.00184130356120877	0.00408777969018933
Visa_mpagospesos_lag1	0.0034128107306484	0.00208588371457177	0.00602409638554217
ccaja_seguridad	0.00330625375113069	0.00262959646887388	0.00129087779690189
mactivos_margen	0.00314543592829147	0.00885182144675748	0.00731497418244406
mautoservicio	0.00289632427286085	0.00417673311647405	0.00344234079173838
Visa_mpagominimo_lag1	0.00283174076027543	0.00645814813155618	0.00731497418244406
Visa_fechaalta_lag1	0.00281124207177137	0.00491349572988246	0.00645438898450947
ctrx_quarter_lag1	0.00258482710040383	0.00988104526326143	0.00731497418244406
Master_fechaalta	0.0025802300299818	0.00335355138946573	0.00559380378657487
