Feature	Gain	Cover	Frequency
Visa_status	0.190044125367465	0.0722576381016589	0.0390946502057613
ctrx_quarter	0.113362780071871	0.104669975320853	0.0617283950617284
mcaja_ahorro	0.103755891972886	0.0926070569248132	0.051440329218107
cdescubierto_preacordado	0.0834779699832442	0.0295650420227902	0.0411522633744856
mcuenta_corriente	0.0693610624370964	0.047451749434344	0.0432098765432099
ctarjeta_visa	0.0601791274964658	0.00964553019705796	0.00411522633744856
mtarjeta_visa_consumo	0.0415435687362481	0.0534972043268503	0.0432098765432099
mcuentas_saldo	0.0381479999195009	0.0495285253270316	0.0432098765432099
mcaja_ahorro_lag1	0.0370926305491064	0.0298616458167647	0.0246913580246914
Visa_delinquency_lag1	0.0359606258399772	0.0207212814938077	0.01440329218107
mpayroll	0.022285452803146	0.0737132150174252	0.0534979423868313
ctrx_quarter_lag1	0.0215755465533594	0.0260500272102842	0.01440329218107
Visa_cconsumos	0.0204324777090096	0.00484601615966649	0.0102880658436214
Visa_delinquency	0.0158925304712193	0.0266377970002872	0.0267489711934156
ctarjeta_visa_transacciones	0.0149787907108131	0.0481744087093747	0.037037037037037
mautoservicio	0.014262052237582	0.0263107822750081	0.0185185185185185
internet	0.0122790884657339	0.0135085393888931	0.0185185185185185
Visa_Finiciomora	0.0116323003938251	0.0228449113299767	0.0102880658436214
mprestamos_personales	0.0102529773662255	0.0200912129191018	0.0288065843621399
Visa_msaldototal	0.00902044741967463	0.0248903751352868	0.0267489711934156
mtarjeta_visa_consumo_lag1	0.00895698569671671	0.00811422530967071	0.0102880658436214
mpayroll_lag1	0.00818807770166442	0.0192100797936051	0.0205761316872428
mcuenta_corriente_lag1	0.00784742170606421	0.00415741564634453	0.0102880658436214
Visa_mpagospesos	0.00640322664660188	0.0248952203922534	0.0267489711934156
mprestamos_personales_lag1	0.00605093559529383	0.0122399832197332	0.0246913580246914
Visa_Finiciomora_lag1	0.00389238273449262	0.00509332795092151	0.00411522633744856
Visa_msaldopesos	0.00353262883196199	0.0192808082007128	0.0205761316872428
mextraccion_autoservicio	0.00299618529000454	0.00561881921507442	0.0102880658436214
Visa_mpagominimo	0.00270359697121742	0.018700006939519	0.0226337448559671
Master_status	0.00219751351709038	0.00584882387189101	0.0185185185185185
Visa_mconsumospesos	0.00143741840025535	0.00467741356183475	0.00823045267489712
mactivos_margen	0.0012064925796605	0.00163143196829318	0.00617283950617284
Visa_mpagospesos_lag1	0.00114360628722708	0.00380676100491025	0.0123456790123457
Visa_mpagominimo_lag1	0.00113324246806792	0.00465465011254483	0.00823045267489712
thomebanking	0.00105992290962884	0.00111534729218741	0.00617283950617284
mrentabilidad	0.000992836628177082	0.00124491625300465	0.00411522633744856
Master_delinquency	0.000989347083488801	0.004869828900274	0.00823045267489712
cdescubierto_preacordado_lag1	0.000970363615130102	0.00145083041562966	0.00411522633744856
Visa_msaldopesos_lag1	0.000895672773611084	0.00513049755277181	0.00823045267489712
matm_lag1	0.000767655146321121	0.000925055225590813	0.00205761316872428
Visa_mconsumototal	0.000658103774491888	0.00394192207122008	0.00617283950617284
mpasivos_margen	0.000618842394332175	0.00816125207760453	0.00823045267489712
mrentabilidad_annual	0.000538733810299386	0.000854413230709268	0.00411522633744856
ctarjeta_debito_transacciones_lag1	0.00050378760859781	0.000519374513001525	0.00205761316872428
Master_fechaalta	0.000476341666317942	0.00122185036092319	0.00617283950617284
Visa_mpagado_lag1	0.000419685265929597	0.000745904163866319	0.00411522633744856
Visa_fechaalta_lag1	0.000381777119043663	0.001098132742277	0.00411522633744856
Visa_fechaalta	0.000345603776788554	0.00190009992401217	0.00617283950617284
mtarjeta_master_consumo	0.00034405333320621	0.00116133094110549	0.00205761316872428
Master_msaldototal	0.000329442222754458	0.00127449392355707	0.00411522633744856
Visa_msaldototal_lag1	0.0003250953291741	0.00189414365270936	0.00617283950617284
ctarjeta_debito_transacciones	0.000321879378116685	0.00166677456879049	0.00411522633744856
Master_madelantodolares	0.000319632486288595	0.000949096341367451	0.00411522633744856
Visa_madelantodolares	0.000296936115340657	0.000260514344951101	0.00205761316872428
Visa_madelantodolares_lag3	0.000271142063507135	0.000353512417199265	0.00205761316872428
mautoservicio_lag1	0.000263000499977284	0.00192454223941024	0.00411522633744856
mcuenta_debitos_automaticos	0.000245814988841673	0.00144076339128263	0.00411522633744856
mrentabilidad_lag1	0.000245030421036637	0.000916821374898634	0.00411522633744856
thomebanking_lag1	0.000223070716856519	0.000722579035106393	0.00411522633744856
Master_mpagominimo_lag1	0.0002116239238139	0.000419574564094605	0.00205761316872428
Master_Fvencimiento	0.000201682488468092	0.000257255369564692	0.00205761316872428
Master_msaldototal_lag1	0.000197285926534022	0.000563296613095633	0.00205761316872428
Master_mconsumospesos	0.000189986542429675	0.000819675515795041	0.00205761316872428
mcuentas_saldo_lag1	0.000186281146106803	0.00348475201644627	0.00205761316872428
Master_madelantopesos	0.000182006770447505	0.000563660778905857	0.00205761316872428
Master_status_lag1	0.000161192050747611	0.000284617183746421	0.00205761316872428
cliente_antiguedad_lag1	0.000152217347181538	0.000400273776152745	0.00205761316872428
Master_mconsumosdolares_lag1	0.000146267410623835	0.000554562805952131	0.00205761316872428
mcomisiones_mantenimiento	0.000139919518816011	0.000300603445585058	0.00205761316872428
mrentabilidad_annual_lag1	0.000131739702058657	0.000325490166717639	0.00205761316872428
Master_msaldopesos	0.000127505366258291	0.000872436352164411	0.00205761316872428
Master_fechaalta_lag3	0.000126284179533276	0.000318058715268326	0.00205761316872428
Visa_delinquency_lag3	0.000121463017397134	0.000630945041571101	0.00205761316872428
ccajas_transacciones_lag1	0.000118484828352977	0.000784394638316412	0.00205761316872428
Visa_msaldopesos_lag3	0.000115824398951471	0.000364838591127411	0.00205761316872428
Master_delinquency_lag1	0.000115530831264109	0.000492864476477608	0.00205761316872428
Visa_mconsumosdolares_lag3	0.000113740201644244	0.000259224333860647	0.00205761316872428
Master_mpagominimo	0.000111361606107476	0.000631790646927045	0.00205761316872428
Visa_mconsumototal_lag1	0.000108018866992177	0.000284135744200701	0.00205761316872428
cdescubierto_preacordado_lag3	9.6772862349715e-05	0.000637259306382269	0.00205761316872428
tmobile_app_lag3	9.64504381504161e-05	0.000256236939756439	0.00205761316872428
Visa_mconsumospesos_lag1	9.01766867181396e-05	0.000387935344718214	0.00205761316872428
Visa_cadelantosefectivo	8.75761915579578e-05	0.000437529790229198	0.00205761316872428
Visa_mpagospesos_lag3	8.18364401159777e-05	0.000449201613061963	0.00205761316872428
Visa_mfinanciacion_limite	8.02689655902599e-05	0.000343871281681137	0.00205761316872428
chomebanking_transacciones	7.20001697590354e-05	0.000611817078081551	0.00205761316872428
Master_cadelantosefectivo	7.0640026567489e-05	0.00155266105185122	0.00205761316872428
mcuenta_debitos_automaticos_lag1	7.01181080686358e-05	0.000387342803738867	0.00205761316872428
Visa_cconsumos_lag1	6.85229648994449e-05	0.000324687767474773	0.00205761316872428
cliente_edad_lag1	6.55292321618608e-05	0.00063071049410011	0.00205761316872428
Visa_madelantodolares_lag1	4.87080441469133e-05	0.000282987696053216	0.00205761316872428
mpasivos_margen_lag1	4.83818293917459e-05	0.000246398290578529	0.00205761316872428
Visa_madelantopesos_lag3	3.36698587671249e-05	0.000293011514287172	0.00205761316872428
