Feature	Gain	Cover	Frequency
Visa_status	0.140095445454933	0.0683536575283209	0.0390946502057613
ctrx_quarter	0.11198304365741	0.0785081120695412	0.0473251028806584
mcaja_ahorro	0.104495697644516	0.0787736210466339	0.0432098765432099
ctarjeta_visa	0.085254561237736	0.0176440873273283	0.00823045267489712
mcuenta_corriente	0.0699476846199976	0.0439486623318314	0.0411522633744856
cdescubierto_preacordado	0.0551809669986615	0.0197009188331061	0.0329218106995885
Visa_delinquency_lag1	0.0381293477526129	0.0121457056010409	0.01440329218107
mcaja_ahorro_lag1	0.0314842091929294	0.0442614301270674	0.0267489711934156
mtarjeta_visa_consumo	0.0293497231887539	0.0679533586768844	0.0534979423868313
mcuentas_saldo	0.0292790389245389	0.0396650808960141	0.0390946502057613
ctrx_quarter_lag1	0.0266035964360368	0.0177292769009525	0.0102880658436214
Visa_delinquency	0.0251728778372447	0.0365101129957837	0.0288065843621399
mpayroll	0.0200443843329074	0.0527118975463156	0.037037037037037
Master_status	0.0197377560526499	0.018827747792916	0.0267489711934156
ctarjeta_visa_transacciones	0.0173352335609359	0.0337143575546137	0.0246913580246914
mcuenta_corriente_lag1	0.0164723703321062	0.00331724968320561	0.00823045267489712
Visa_Finiciomora_lag1	0.0153894151503455	0.0133668487216704	0.00617283950617284
mprestamos_personales	0.0136313834427946	0.0234971563293682	0.037037037037037
Visa_msaldopesos	0.0135854890579592	0.0351326585571848	0.0308641975308642
mautoservicio	0.0121033912767397	0.0253785722914127	0.0205761316872428
mtarjeta_visa_consumo_lag1	0.0118726662160655	0.00745692776532564	0.00823045267489712
mpayroll_lag1	0.0105932031148021	0.0167302653726536	0.0226337448559671
internet	0.00863258144117442	0.00503760824939024	0.0185185185185185
Visa_mpagospesos	0.00738150662103811	0.0170930500126794	0.0246913580246914
mcuentas_saldo_lag1	0.00709267738529954	0.00785089640915029	0.0164609053497942
Visa_Finiciomora	0.00615692093362331	0.0147940549315599	0.00617283950617284
ctarjeta_debito_transacciones	0.0059548173569116	0.0216214710039255	0.0102880658436214
Visa_mconsumospesos	0.00588678629863677	0.00789703813183266	0.0185185185185185
Visa_msaldopesos_lag1	0.00546877774042647	0.00528581802502319	0.00411522633744856
Visa_mpagospesos_lag1	0.00531103445855304	0.00517364775594456	0.00411522633744856
Visa_msaldototal	0.00528748162603589	0.0297851730759545	0.0267489711934156
cpayroll_trx	0.00523312149248845	0.00493135164385331	0.00205761316872428
mprestamos_personales_lag1	0.00491891981344915	0.00725386253111616	0.01440329218107
Visa_mpagominimo	0.00418652753859613	0.0188642206441513	0.0205761316872428
mextraccion_autoservicio	0.00358484356646948	0.0115363079376512	0.0164609053497942
Visa_mconsumototal	0.00310315364855251	0.0072893950025567	0.00411522633744856
internet_lag1	0.00302925024656691	0.00310284940126839	0.01440329218107
Master_delinquency	0.002864395675524	0.00690844651656186	0.01440329218107
cpayroll_trx_lag1	0.00156248443416692	0.00493135164385331	0.00205761316872428
Visa_msaldototal_lag1	0.00148603780436702	0.00377769497386565	0.00411522633744856
mactivos_margen	0.00123203355120543	0.00290024489004562	0.00823045267489712
Visa_mpagominimo_lag1	0.00106936931123985	0.00513037135156307	0.00617283950617284
thomebanking	0.00088549909747225	0.000972239104879612	0.00617283950617284
mprestamos_personales_lag3	0.000828714059341868	0.00262626618352604	0.00617283950617284
Visa_fechaalta_lag1	0.000715266214902239	0.00157223928159528	0.00617283950617284
ctarjeta_master	0.000707548590611478	0.00430164430140573	0.00411522633744856
mrentabilidad	0.000545304899404818	0.00199211570432995	0.00617283950617284
Master_msaldototal	0.000507024999555532	0.00208160325540551	0.00823045267489712
