Feature	Gain	Cover	Frequency
mcaja_ahorro	0.105379126486035	0.00622742043524131	0.00450674354640952
Visa_status	0.100146491344413	0.00781904735218825	0.0066938396792259
cdescubierto_preacordado	0.0846811940585374	0.00702551358039603	0.00782052556582828
ctrx_quarter	0.0588030628300867	0.00630571486311211	0.00420850316466183
mcuentas_saldo	0.0295801576955184	0.0113771123559664	0.00974251913709116
mcuenta_corriente	0.0275644076503924	0.00788968413643267	0.00798621466679922
mtarjeta_visa_consumo	0.024517859032663	0.00464084201373927	0.00354574676077808
mcaja_ahorro_lag1	0.0240885627064095	0.00380712895059324	0.00391026278291414
Visa_delinquency_lag1	0.0237311992959664	0.00354495454366842	0.00314809291844782
mprestamos_personales	0.0228278611771714	0.0173426486762505	0.0116976505285482
ctarjeta_visa	0.0204747449707467	0.000764866445840222	0.00056334294330119
ctarjeta_visa_transacciones	0.0191107901549091	0.00920519885423737	0.00516949995029327
mpayroll	0.0176064807996963	0.0118476896529843	0.00662756403883753
Master_status	0.0174133323788908	0.0031537738892627	0.00334691983961295
Visa_mpagospesos	0.0139625617175151	0.00334965306691484	0.0051032243099049
internet	0.0138316233303797	0.00147531249276908	0.00351260894058389
Visa_delinquency	0.0131257710613744	0.00195811306992451	0.00278357689631176
ctrx_quarter_lag1	0.0115900620800416	0.00620416924161648	0.00490439738873977
Visa_Finiciomora	0.0113653634785869	0.00832281824330657	0.00473870828776883
mcuenta_corriente_lag1	0.00998646857193758	0.00548725763701453	0.00593166981475959
mautoservicio	0.0097345649110672	0.00383895340052311	0.0026841634357292
Visa_Finiciomora_lag1	0.00971979616599823	0.00370641145652576	0.00235278523378732
mpayroll_lag1	0.00838085788656215	0.0097661225671197	0.00516949995029327
Visa_msaldopesos	0.0074249159212954	0.00493841702903877	0.00629618583689565
mprestamos_personales_lag1	0.00697288418831337	0.0096597822568207	0.00768797428505153
Visa_msaldopesos_lag1	0.00572237867333124	0.00327945182003689	0.0053683268714584
Visa_mpagominimo	0.00481997832297459	0.00365119444475944	0.00606422109553634
ccaja_ahorro	0.00442636167920951	0.0148566468211125	0.00646187493786659
mactivos_margen	0.00387419141690747	0.00733993755903882	0.00603108327534215
Visa_mpagominimo_lag1	0.00349972429447303	0.00598488427992526	0.00715776916194453
cpayroll_trx_lag1	0.00341084829094307	0.000332933173444667	0.000165689100970938
Visa_mfinanciacion_limite	0.00338279616082387	0.00601984626906669	0.00569970507340027
Visa_fechaalta	0.00328315795316075	0.00830567570729877	0.00851641978990622
mautoservicio_lag1	0.00320779762447134	0.00435613359341371	0.00318123073864201
ctarjeta_visa_transacciones_lag1	0.00314919457123158	0.000381509159961573	0.000662756403883753
ccaja_seguridad	0.00313614545976482	0.00473839164700269	0.00202140703184545
Visa_mconsumospesos	0.00312461008839808	0.00353065100345481	0.00477184610796302
Visa_msaldototal	0.00304992167456312	0.00229348867249939	0.00453988136660371
Master_delinquency	0.00298888117107314	0.00150215734188881	0.00195513139145707
cpayroll_trx	0.00291090453399693	0.00520446295654393	0.00222023395301057
thomebanking	0.0028749757306326	0.00228234613345088	0.0053683268714584
mtarjeta_visa_consumo_lag1	0.00282127639028888	0.0010796187924176	0.00132551280776751
mprestamos_personales_lag3	0.00262094759092104	0.00415312824503205	0.00344633330019551
Visa_fechaalta_lag1	0.00250155628210003	0.00362213741178243	0.00543460251184677
cdescubierto_preacordado_lag1	0.00245902623663273	0.0059978293133795	0.00507008648971071
Visa_msaldototal_lag1	0.00235297746156358	0.00240637248187648	0.00414222752427345
Master_fechaalta	0.00222145684955075	0.0052722746631022	0.00636246147728402
Visa_mpagosdolares_lag3	0.00216980375331541	0.000626587755955576	0.00109354806640819
cliente_edad_lag1	0.00215739604479006	0.00700450886882329	0.0058985319945654
cliente_edad	0.00215692622381115	0.00563047775232727	0.00523577559068165
Visa_Fvencimiento	0.00215387232872373	0.00537366151875116	0.00719090698213871
mrentabilidad_annual_lag1	0.00206981675493769	0.00561794429721067	0.0042747788050502
mrentabilidad	0.00204371080840976	0.00490989256252425	0.00460615700699208
internet_lag1	0.00195654641947122	0.00202747346424696	0.00444046790602114
Master_msaldototal	0.00193193776187314	0.00232643730789834	0.00334691983961295
mcuenta_debitos_automaticos	0.00189863369660028	0.00502808135819435	0.00318123073864201
tcallcenter	0.00181988474266289	0.00200929283620979	0.00225337177320476
Visa_cconsumos	0.00176187878047562	0.00171041051290547	0.00361202240116645
Visa_fechaalta_lag3	0.00176077812403974	0.00284404438904542	0.00500381084932233
cmobile_app_trx_lag3	0.0017534043777614	0.00599024871642259	0.00530205123107002
Master_mpagominimo	0.00173078970512543	0.00310295221601418	0.0032143685588362
Master_Finiciomora	0.00170397307367263	0.00174241898010659	0.000927858965437254
Visa_mlimitecompra	0.00170157049114551	0.00422262652803912	0.00444046790602114
Visa_Fvencimiento_lag1	0.00169303782371288	0.00317659113616197	0.00583225635417702
Visa_mfinanciacion_limite_lag1	0.00167418666243535	0.00362173776325168	0.00434105444543858
Visa_Fvencimiento_lag3	0.00165596685588294	0.0066768286875966	0.00682639096000265
