Feature	Gain	Cover	Frequency
Visa_delinquency_lag1	0.0977345503500036	0.00656998578097615	0.00468803273099216
cdescubierto_preacordado	0.0690075235470909	0.0103391890872879	0.00801227412205932
ctarjeta_visa	0.0644500006866707	0.00207113772440751	0.00119331742243437
mcaja_ahorro_lag1	0.0540853078555214	0.00726231836188843	0.00451755881350153
Visa_mpagospesos	0.0411964238538883	0.00706936234665799	0.00860893283327651
mcuenta_corriente	0.0383099454168963	0.00939407887712079	0.00792703716331401
mcuentas_saldo	0.0354350562504102	0.00956376762794559	0.00613706102966246
mcaja_ahorro	0.0337540651811418	0.00746262773697576	0.00383566314353904
Visa_status	0.032186839905593	0.0073765688989337	0.00477326968973747
internet	0.022312180316859	0.00426304472203059	0.00596658711217184
mprestamos_personales	0.0221221852264292	0.0164650974640296	0.00843845891578588
ctrx_quarter	0.022108363526451	0.00777983955360864	0.00409137401977497
ctarjeta_debito_transacciones_lag1	0.018821899981325	0.000674516229867527	0.00042618479372656
mautoservicio	0.0156771315688056	0.0016232811317324	0.00119331742243437
mcuenta_corriente_lag1	0.0155793266241129	0.00709019418224311	0.00545516535969997
mpayroll	0.0151980361918417	0.0124264575016173	0.00519945448346403
mtarjeta_visa_consumo	0.0138603044891876	0.00334098003580173	0.00204568700988749
Visa_delinquency	0.0133430381140303	0.0031516319485671	0.00238663484486874
Visa_msaldototal	0.0108562564826724	0.00496546680390217	0.00605182407091715
Visa_Finiciomora_lag1	0.0106580909230938	0.00277912128018029	0.00127855438117968
mpayroll_lag1	0.00952988468915145	0.00959099153510442	0.00392090010228435
Master_status	0.00922602589685362	0.00353328631429954	0.00306853051483123
ctarjeta_visa_transacciones	0.00908711849505309	0.00637122425345303	0.00255710876235936
mprestamos_personales_lag1	0.00736217429065228	0.0128915537962447	0.00664848278213433
Visa_msaldopesos	0.00624436768929539	0.00553220756612671	0.00792703716331401
mpasivos_margen	0.00567473795405994	0.00249757220589578	0.00272758267984998
Visa_mpagominimo	0.00520582030917151	0.00686753206733139	0.00912035458574838
cextraccion_autoservicio_lag1	0.00502001291639507	0.000760927189294246	0.000340947834981248
Visa_cconsumos	0.00484921399225557	0.00400318750187579	0.00605182407091715
cdescubierto_preacordado_lag1	0.00457666930011518	0.00743840878478203	0.00434708489601091
Visa_msaldopesos_lag1	0.00398142044065994	0.00541217753103355	0.00673371974087965
Visa_mpagominimo_lag1	0.00392325702323612	0.0051952763325663	0.00690419365837027
Visa_fechaalta_lag1	0.00385620987817841	0.00583304713199333	0.00775656324582339
mextraccion_autoservicio	0.00384240424457733	0.00102895350169572	0.000937606546198432
Visa_mconsumototal	0.00368581105938454	0.00524855660280292	0.00724514149335152
Visa_fechaalta	0.00344377590922933	0.00710465128908438	0.00903511762700307
Master_msaldopesos	0.00341673590527728	0.00373213455597191	0.0042618479372656
matm	0.00326885533436948	0.000244594291112231	0.000170473917490624
Master_delinquency	0.00303852953014353	0.00370074434363473	0.00417661097852029
Master_msaldototal	0.00302104142576171	0.00261044089103398	0.00375042618479373
ctrx_quarter_lag1	0.00293911928806019	0.00567723171596928	0.00409137401977497
mactivos_margen	0.00285657187039311	0.0056871843324501	0.00494374360722809
thomebanking	0.00283370808885563	0.00439307165975938	0.00809751108080464
mrentabilidad	0.00279901344109464	0.00502451882985193	0.00528469144220934
cproductos	0.00245848192039662	0.00825203216257898	0.00340947834981248
