Feature	Gain	Cover	Frequency
Visa_status	0.411124744667274	0.0219112269055161	0.010752688172043
mcaja_ahorro	0.0937377326282578	0.0266201755935704	0.0120967741935484
internet	0.0608130272859592	0.0216891850695255	0.0295698924731183
mcuentas_saldo	0.0385656711244085	0.0419221258844403	0.0336021505376344
ctrx_quarter	0.0381739760243059	0.037013921459038	0.0188172043010753
mcuenta_corriente	0.0365305116536075	0.0381159853147533	0.0268817204301075
cdescubierto_preacordado	0.0313365118628906	0.0304722971131276	0.0309139784946237
mprestamos_personales	0.0294038836829905	0.0611023207009759	0.0295698924731183
Visa_delinquency	0.027550898788077	0.0239120856724014	0.0174731182795699
mautoservicio	0.0261438719595379	0.0146619254934112	0.00940860215053763
mpayroll	0.0230169055173727	0.0391267115474032	0.0161290322580645
mextraccion_autoservicio	0.0220200296691164	0.00881114503906203	0.00806451612903226
mtarjeta_visa_consumo	0.0191141411450475	0.0173779526465927	0.0147849462365591
Visa_msaldototal	0.0176492403842683	0.0215770233602251	0.0228494623655914
cpayroll_trx	0.0166803789593804	0.0116138648995713	0.00268817204301075
Visa_msaldopesos	0.0150710080434371	0.0367768078004619	0.0389784946236559
Visa_Finiciomora	0.00834669307580687	0.0288567285327825	0.00672043010752688
Visa_mpagominimo	0.006411563510025	0.0310322807225949	0.0349462365591398
Visa_mpagospesos	0.00565012595406077	0.023712807639458	0.0349462365591398
Visa_fechaalta	0.00484518026943238	0.0312977320831034	0.0376344086021505
Master_status	0.00476891183427897	0.00715675239501517	0.0134408602150538
Master_Finiciomora	0.0046834223674104	0.0173948378442823	0.00403225806451613
ctarjeta_visa_transacciones	0.0039883506019379	0.0129130069561366	0.00940860215053763
mtarjeta_master_consumo	0.00387754099705163	0.00533201396917161	0.00403225806451613
Visa_mconsumototal	0.00346728504962764	0.00823768002615779	0.0174731182795699
ctarjeta_debito_transacciones	0.00324672432411993	0.00685903187589404	0.00537634408602151
Visa_mpagado	0.00289101130154788	0.00433433809177824	0.00403225806451613
cproductos	0.00260809737259492	0.00997733845941775	0.00268817204301075
Visa_cconsumos	0.00250983945626513	0.00922301900735193	0.0147849462365591
cliente_edad	0.00230927111730518	0.0194464859778095	0.0174731182795699
mrentabilidad_annual	0.00221105596781419	0.0166354052689724	0.0120967741935484
Master_fechaalta	0.0018266769637987	0.019135269191521	0.0268817204301075
mcuenta_debitos_automaticos	0.00174150140912634	0.0215857780974074	0.0174731182795699
thomebanking	0.00162825988741935	0.00763390043518327	0.0161290322580645
mactivos_margen	0.00149119981592332	0.0094781103477991	0.00806451612903226
Master_msaldopesos	0.00147030758593706	0.012962168744304	0.021505376344086
Visa_Fvencimiento	0.00135391061194737	0.00810409968140783	0.0134408602150538
Master_msaldototal	0.00134588774653049	0.0131429785922745	0.0120967741935484
tcallcenter	0.00134122163331389	0.0108445033523806	0.00806451612903226
Visa_mfinanciacion_limite	0.00132810414687894	0.00480302866937121	0.00537634408602151
Master_mlimitecompra	0.00125617058083585	0.00704033965883161	0.0147849462365591
