Feature	Gain	Cover	Frequency
mcaja_ahorro	0.116694413917684	0.0306533283304987	0.00770252324037185
cdescubierto_preacordado	0.108998423226229	0.00905736379872724	0.00956175298804781
mcuenta_corriente	0.0847807818412987	0.013897985818578	0.0100929614873838
ctarjeta_visa	0.065315559602063	0.00366229457514598	0.00106241699867198
internet	0.0610785109707624	0.00158130790667574	0.00424966799468792
mtarjeta_visa_consumo	0.0521543181311446	0.0328135769730392	0.00956175298804781
Visa_status	0.0518257232795379	0.018431843894809	0.00903054448871182
ctrx_quarter	0.0387098353642197	0.0247465417562351	0.0050464807436919
mcaja_ahorro_lag1	0.0360811148761274	0.0107866797320251	0.00424966799468792
mcuentas_saldo	0.0318507260919102	0.042808142537511	0.0177954847277556
ctarjeta_visa_transacciones	0.0304291144261345	0.039009340237924	0.0103585657370518
Visa_Finiciomora_lag1	0.0283918791228799	0.00688306914449773	0.00185922974767596
mprestamos_personales	0.0277840413156277	0.0297647121444625	0.0180610889774236
mpayroll	0.0244567552101954	0.0472273514931363	0.0148738379814077
mautoservicio	0.0242525794718198	0.018432227535611	0.0114209827357238
ctrx_quarter_lag1	0.0175989118640763	0.0053025314933857	0.00239043824701195
Visa_Finiciomora	0.0162649008280167	0.020997663318224	0.00610889774236388
Visa_delinquency	0.0107687634691332	0.0171949829751811	0.00823373173970784
Visa_msaldopesos	0.00966296067928114	0.0171648389196064	0.0103585657370518
Visa_mpagospesos	0.00901159977199903	0.0134042638980736	0.0103585657370518
cpayroll_trx	0.00817424148605088	0.00929488503852441	0.00106241699867198
Master_status	0.00680494934316974	0.0144745206210411	0.0100929614873838
mpayroll_lag1	0.00667334154692005	0.014028182800524	0.0098273572377158
mprestamos_personales_lag1	0.00636927638860452	0.00774720964215788	0.00664010624169987
mextraccion_autoservicio	0.00616737183951945	0.0066162930630778	0.00584329349269588
Visa_mpagospesos_lag1	0.00555554903279464	0.00369531147579616	0.00557768924302789
Visa_cconsumos	0.00530017865407212	0.000978034232500732	0.00265604249667995
Visa_mpagominimo	0.00446811564744188	0.0165261632290974	0.0151394422310757
