Feature	Gain	Cover	Frequency
Visa_status	0.133208925551182	0.0409786155188846	0.0221300138312586
Visa_delinquency	0.0972741007959708	0.0208762840303708	0.00968188105117566
mtarjeta_visa_consumo	0.0842898296521637	0.0301586692785762	0.0262793914246196
mcaja_ahorro	0.0825187151297657	0.0376123691667882	0.0235131396957123
chomebanking_transacciones	0.0700126058205292	0.0806160704285772	0.045643153526971
ctrx_quarter	0.0614793532553098	0.0255402489766851	0.016597510373444
cdescubierto_preacordado	0.051412438311039	0.0281836028714099	0.016597510373444
mpasivos_margen	0.0488970083166034	0.0178347143065444	0.0138312586445367
mcuenta_corriente	0.0479447494517247	0.0346457333527747	0.0262793914246196
mcuentas_saldo	0.0442883101382652	0.0388593710707773	0.0221300138312586
internet	0.0442482717082535	0.0105055080438784	0.0138312586445367
Master_status	0.0289426929782296	0.0149647096363825	0.00968188105117566
mprestamos_personales	0.0244875342930355	0.0404726848359209	0.0262793914246196
mautoservicio	0.0194202159444077	0.0232853637971586	0.012448132780083
mextraccion_autoservicio	0.0188385829626019	0.0213291153952626	0.0138312586445367
ctarjeta_visa_transacciones	0.0142240090465056	0.00992241402992707	0.00553250345781466
mpayroll	0.0141186882716167	0.0290945591557362	0.0193637621023513
Visa_mpagospesos	0.0137508941746394	0.024705161691148	0.033195020746888
Visa_mpagominimo	0.0112423479653083	0.0269553767087827	0.0276625172890733
ctarjeta_visa	0.0105689168526275	0.00948790406938043	0.00553250345781466
matm	0.0101474560170859	0.00486457058812342	0.004149377593361
Visa_msaldototal	0.00763486616951387	0.0216077349292185	0.0276625172890733
Visa_msaldopesos	0.00746090223961729	0.0323291217348489	0.033195020746888
Visa_Finiciomora	0.00701329894058961	0.00825578962716893	0.00276625172890733
mactivos_margen	0.00555635354447499	0.018846644351323	0.0179806362378976
Visa_mconsumototal	0.00411443355197129	0.0126321856568974	0.0235131396957123
thomebanking	0.00378120011380338	0.0236109543824503	0.0345781466113416
mttarjeta_visa_debitos_automaticos	0.00306427270204616	0.009784242746985	0.012448132780083
Master_msaldototal	0.0025280166787264	0.0220951064733515	0.0318118948824343
mcomisiones	0.00246865926866903	0.011830307237483	0.012448132780083
mcomisiones_otras	0.00187104797800653	0.0119009724925351	0.012448132780083
ctarjeta_debito_transacciones	0.00169795465331524	0.00793450996054664	0.00691562932226833
mrentabilidad_annual	0.00166215615197316	0.00814287631255851	0.00968188105117566
tmobile_app	0.00160552098878971	0.0166632380070877	0.0193637621023513
Master_delinquency	0.00154871659263312	0.00913712419460839	0.0110650069156293
cmobile_app_trx	0.00132464693566278	0.0170086133845572	0.029045643153527
cextraccion_autoservicio	0.00127146014937131	0.00412789481358447	0.00138312586445367
Visa_cconsumos	0.00125427246143129	0.0114163956493533	0.0193637621023513
Master_fechaalta	0.00115612842888274	0.0123985930344852	0.0221300138312586
mcomisiones_mantenimiento	0.000935992852559353	0.0056069995372102	0.00276625172890733
mcuenta_debitos_automaticos	0.000929307109455907	0.010140870890099	0.00829875518672199
Master_msaldopesos	0.000847859295679328	0.00501739688134619	0.0110650069156293
Visa_fechaalta	0.000774256395317572	0.0101923324817156	0.0152143845089903
Master_mfinanciacion_limite	0.000773800269072028	0.00657255022537229	0.0110650069156293
tcallcenter	0.000653928340245268	0.00863893837288179	0.004149377593361
Visa_mconsumospesos	0.000532811415960068	0.00799178283958522	0.0179806362378976
Visa_mlimitecompra	0.000502574940129462	0.00454657694038887	0.00691562932226833
Visa_cadelantosefectivo	0.00046254155431923	0.00111264493879129	0.00276625172890733
Visa_mfinanciacion_limite	0.000441200724274634	0.00481295050684992	0.00691562932226833
Master_Fvencimiento	0.000415433544863434	0.00845512206873379	0.0138312586445367
Master_msaldodolares	0.000360090640241735	0.00137077704309017	0.00276625172890733
