Feature	Gain	Cover	Frequency
recibe_sueldo	0.0965864134903305	0.0118277673974395	0.00491538078646093
ctrx_quarter	0.0945368589598024	0.0132581261371831	0.00472872075659532
ctrx_quarter_lag2	0.0765280119438243	0.00476184402871513	0.00230214036834246
deudas	0.0725619017362847	0.00461716387758105	0.00335988053758089
disminuye_saldo_ahorro	0.0488424900110099	0.00935156906512727	0.00883524141363863
mpasivos_margen	0.0383617172082952	0.00650919095465755	0.00410652065704331
disminuye_saldo_corriente	0.0356881771988368	0.0105358523720296	0.0146839223494276
usa_tarjeta_visa	0.0347252841090902	0.00526223355564455	0.00541314086610254
aumento_saldo_corriente	0.0240343162084841	0.0111137343769518	0.0148705823792932
tiempo_sin_disminuir	0.0235374942706403	0.0100142468671652	0.023145843703335
activos	0.0223175590259104	0.0101647759914757	0.00597312095569935
mcuentas_saldo	0.0205733873355043	0.00535986402360467	0.00416874066699851
mcaja_ahorro	0.0198156036073148	0.0129022452408663	0.00703086112493778
saldo_pos	0.0148231881615613	0.00570001636471125	0.00871080139372822
foto_mes	0.0101284877992481	0.00606016725823893	0.00528870084619214
mtarjeta_visa_consumo	0.0097071180071026	0.00199950677163993	0.00242658038825286
cdescubierto_preacordado	0.00917408751526218	0.0146129464989174	0.00615978098556496
tiempo_sin_aumento	0.00873482647384246	0.00724949080054977	0.00746640119462419
cpayroll_trx	0.00692024838322479	0.000239018659043536	6.22200099552016e-05
tiene_visa	0.00672562132492052	0.00742476157498089	0.00348432055749129
aumento_saldo_ahorro	0.00646291989493833	0.00707106602286149	0.0115729218516675
tiempo_sin_disminuir_cc	0.00638620922273368	0.00865730113171789	0.00416874066699851
mprestamos_personales	0.00629385639055821	0.0103671620626101	0.00317322050771528
mactivos_margen	0.00572238043404286	0.0100582511356135	0.00510204081632653
tcallcenter	0.00560364463706175	0.00676504083609069	0.0039820806371329
balance	0.0047164145259677	0.00578882820994926	0.00323544051767048
mcomisiones_otras_lag2	0.00435916313794936	0.00277567637100713	0.0040443006470881
thomebanking	0.00435318502250825	0.00447057799771834	0.00752862120457939
mcomisiones_lag2	0.00424607954430477	0.00238984231543194	0.0037954206072673
tiene_master	0.00419661721514307	0.00449371401832476	0.00335988053758089
mcomisiones_lag3	0.00401841240465016	0.00363632661395636	0.00454206072672972
mcomisiones_mantenimiento	0.00400831024094856	0.00689133448091289	0.00248880039820806
ctarjeta_visa_transacciones	0.00365170817243603	0.00262067808824715	0.00192882030861125
mcomisiones_otras_lag3	0.0036010197860965	0.00292236590355904	0.00447984071677451
mpayroll	0.00349655921890503	0.00101975267861741	0.000311100049776008
cmobile_app_trx	0.00345404546953624	0.00710914111069531	0.0162394225983076
mcaja_ahorro_lag1	0.00325569611712775	0.00193701135702205	0.00186660029865605
mcomisiones_otras	0.00294949430533638	0.00426803546038162	0.00591090094574415
usa_tarjeta_debito	0.00289117066760939	0.0059597779012012	0.0106396217023395
mcomisiones	0.00278196268018348	0.00471327534006011	0.00591090094574415
tiempo_sin_aumento_cc	0.00277162999033412	0.00790149607748152	0.00416874066699851
mcuenta_corriente	0.0027408901484161	0.00990058478327501	0.00591090094574415
cajaahorro_saldo_pos	0.00267302493110529	0.00359480754212771	0.00553758088601294
recibe_transferencias	0.00266847775726776	0.00493311504330361	0.0106396217023395
Visa_msaldototal	0.00258077229855896	0.00556868174410415	0.00466650074664012
mcomisiones_lag1	0.00257353749778952	0.00332203043617141	0.00479094076655052
ctrx_quarter_lag3	0.00252633096650674	0.00332186928091891	0.00211548033847685
Visa_mpagominimo	0.00248449910039182	0.00369491160747801	0.00603534096565456
mcuenta_debitos_automaticos	0.00241810794925525	0.00638204711099177	0.00273768043802887
mrentabilidad_annual_lag1	0.00238192251753556	0.00281985635544288	0.0037332005973121
mcomisiones_otras_lag1	0.00234635126133607	0.00290752950185237	0.00416874066699851
cproductos	0.00231511611410717	0.00885675753362966	0.00248880039820806
hace_transferencias	0.002301941988614	0.00533887731554651	0.00964410154305625
mcomisiones_mantenimiento_lag3	0.00219165117254914	0.00291370967005002	0.00211548033847685
thomebanking_lag1	0.00213326132794914	0.00318097640161461	0.00609756097560976
Visa_mconsumototal	0.00211751142076504	0.00426056111432163	0.00839970134395222
tiene_debito_automatico	0.00211701777519914	0.00411270919089795	0.00858636137381782
ccaja_ahorro	0.00201795158688457	0.0124801107795717	0.00342210054753609
mcuenta_corriente_lag1	0.00201526037376894	0.00421861237741703	0.0038576406172225
Visa_fechaalta	0.0019819004602949	0.00547274871232579	0.00622200099552016
Visa_Fvencimiento	0.00196790155334454	0.00418395264569243	0.00671976107516177
Master_fechaalta	0.0019577990118627	0.00431873791368152	0.00852414136386262
mrentabilidad_annual_lag3	0.00193789338665278	0.00618597348862977	0.0039820806371329
Master_fechaalta_lag1	0.00189724545727951	0.00544676002163724	0.0076530612244898
Visa_mconsumospesos	0.00188898679308243	0.0040455590301585	0.00821304131408661
pago_mis_cuentas	0.00182096789322752	0.00334124863191808	0.00721752115480339
mrentabilidad_annual_lag2	0.00181039718273188	0.0041903531992507	0.00348432055749129
Master_fechaalta_lag2	0.00180196577606623	0.00442807447213439	0.00752862120457939
cliente_edad	0.00179559222709502	0.00417205874639853	0.00516426082628173
Visa_mpagominimo_lag1	0.0017925430152277	0.00399002734871022	0.00572424091587855
Visa_msaldopesos	0.00177846803344203	0.00399086224644254	0.00441762070681931
Master_fechaalta_lag3	0.00174694885280207	0.00515932667221978	0.00746640119462419
ccajas_transacciones	0.00174147605692833	0.00501051818255003	0.00174216027874564
Master_Fvencimiento	0.00172534135412512	0.00458382176896992	0.007715281234445
Visa_mconsumospesos_lag3	0.00172533392060771	0.00465361063102593	0.0077775012444002
foto_mes_lag2	0.00171414130589028	0.000546614677639992	0.000746640119462419
Visa_cconsumos	0.00171078497756051	0.0033854281227696	0.00516426082628173
Visa_mconsumototal_lag3	0.00170269369139036	0.00455933332756152	0.00727974116475859
Master_Fvencimiento_lag1	0.00168981472218791	0.00388946745831954	0.007715281234445
disminuyo_debito_automatico	0.00168010626464257	0.00351067709655991	0.00329766052762568
Master_Fvencimiento_lag3	0.00167845999273047	0.00396405001045906	0.00734196117471379
Visa_mpagospesos_lag3	0.00167052417307148	0.00469417042189521	0.00727974116475859
Visa_mconsumototal_lag1	0.00165405915009963	0.00406832436900496	0.00715530114484818
mcuenta_corriente_lag2	0.00162367366429272	0.00373032356157568	0.00329766052762568
tiempo_sin_disminuir_ah	0.0016185248881154	0.00586224664367219	0.00223992035838726
Visa_fechaalta_lag3	0.00161442448614261	0.00594147925288304	0.00684420109507218
Visa_Fvencimiento_lag1	0.0016104402652398	0.00529914723977507	0.00684420109507218
aumento_transferencias_recibidas	0.00160568286627321	0.00443961619907712	0.0102040816326531
ccaja_seguridad	0.00159571141393732	0.00167313061330475	0.000435540069686411
mcuenta_corriente_lag3	0.0015776271336048	0.00437506451253914	0.00360876057740169
Master_Fvencimiento_lag2	0.00156170838623455	0.0038642788676748	0.00653310104529617
mrentabilidad	0.00154491807559344	0.00504604143989253	0.0039198606271777
Visa_mpagominimo_lag2	0.00151592192734036	0.00324717690628726	0.00497760079641613
mautoservicio	0.00147853191948178	0.00137722513729767	0.00105774016923843
cliente_edad_lag2	0.0014751109734704	0.00379181749378218	0.00423096067695371
Visa_cconsumos_lag3	0.00146988310355522	0.00345726264468466	0.00429318068690891
Visa_mpagospesos	0.00146399480059169	0.00333574220620024	0.00622200099552016
Visa_mpagominimo_lag3	0.00144523507404797	0.00286536951089548	0.00466650074664012
mprestamos_personales_lag1	0.00143421930898616	0.00129708309913512	0.000559980089596814
Visa_Fvencimiento_lag3	0.00142272150530282	0.00392906944898217	0.00553758088601294
Visa_mconsumospesos_lag2	0.00141556291118573	0.00376138975328246	0.00684420109507218
Visa_Fvencimiento_lag2	0.00139325739173894	0.0037686906044841	0.00628422100547536
Visa_fechaalta_lag1	0.00137194267194226	0.00320387204669892	0.00503982080637133
Visa_mconsumototal_lag2	0.00136230045731148	0.00370698319709627	0.00659532105525137
Visa_mpagospesos_lag1	0.00133669345187806	0.00325215815837981	0.00659532105525137
Visa_mconsumospesos_lag1	0.00130238773711468	0.00304216323948152	0.00584868093578895
thomebanking_lag3	0.00129877942387711	0.00270848919145011	0.00441762070681931
