Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.130768736033573	0.0167650818790359	0.014680947851619
ctrx_quarter	0.0973465287621122	0.0143193191422314	0.00847773044952649
Visa_status	0.0733990676648696	0.0118856076622841	0.00781605392663662
mcuenta_corriente	0.0656967273817523	0.0219457573918411	0.0218353252553658
chomebanking_transacciones	0.0419082755880933	0.0113793801573751	0.00459038087754849
mcaja_ahorro	0.038244994753076	0.0107056647806424	0.00794011827467847
Visa_mpagospesos	0.036137616782421	0.0207765310786412	0.0281212522228196
mcuentas_saldo	0.0292736318224798	0.0171333745543928	0.0129854017617137
mprestamos_personales	0.0265067429017893	0.0208563215284496	0.0117861130639759
mpayroll	0.0222789574237001	0.00507308696672628	0.00239857739547579
ctarjeta_visa_transacciones	0.0209650152350945	0.00549029197624943	0.00301889913568504
mtarjeta_visa_consumo	0.0183527353228061	0.00865637841882716	0.00578966957528638
Visa_delinquency	0.0179250010060355	0.00716619830240718	0.00661676522889872
internet	0.0137686574748048	0.0109406218229075	0.0162524295934825
cmobile_app_trx	0.0128525610610532	0.0243137592545573	0.0482196766055994
mrentabilidad_annual	0.0118182889591623	0.0215494879406298	0.0169968156817336
Visa_mpagominimo	0.0115261467810357	0.0159742414342261	0.022455646995575
Master_fechaalta	0.0112543626572687	0.0262867508363127	0.0368884661511104
thomebanking	0.0106577335223742	0.0166581110995895	0.0297754435300443
Visa_fechaalta	0.0099798870422896	0.0255761299126883	0.0272941565692072
Master_status	0.00997411396378266	0.00550952386879942	0.00653405566353749
Master_Fvencimiento	0.00949094752275899	0.0238384202815891	0.033042471361813
mpasivos_margen	0.00934620879423522	0.012964862595358	0.00901534262437451
mautoservicio	0.00891908827770437	0.00590697396739463	0.00434225218146479
Visa_Finiciomora	0.00873403522241171	0.0111797081263151	0.00405276870270047
mactivos_margen	0.0087209005958258	0.0158798857939554	0.0105041148008767
tmobile_app	0.00838776328464599	0.0195046715731095	0.0271287374384848
Visa_mconsumospesos	0.00827140410103142	0.0160779362877617	0.0241511930854803
Visa_Fvencimiento	0.00825038546700495	0.0216185259658916	0.0274595756999297
Visa_msaldototal	0.00814312683397237	0.0141775250740469	0.0179066209007072
Visa_cconsumos	0.00802549046591057	0.012561025903525	0.0157561722013151
Visa_msaldopesos	0.00791090285352374	0.0140174133438283	0.0168727513336917
ctarjeta_visa	0.00772450454238922	0.00204375610851062	0.00119928869773789
mcomisiones_otras	0.00723155711710528	0.0152588544530504	0.0128613374136719
Master_mlimitecompra	0.00699201331908795	0.0150442190084199	0.0211322939497953
cliente_edad	0.00695478900273735	0.020891795635537	0.0178239113353459
mrentabilidad	0.00677397694710755	0.0168750104866587	0.0131508208924362
Visa_mconsumototal	0.00673758785930829	0.0157239978728204	0.0226624209089781
cliente_antiguedad	0.00664489589200599	0.0222612470451901	0.0185269426409164
mcomisiones	0.00662893199947637	0.0166082512828772	0.0136470782846036
Visa_mconsumosdolares	0.00647968372621125	0.0173195785116723	0.0236549356933129
Visa_mfinanciacion_limite	0.00593135627963367	0.0150600521829237	0.0138124974153261
numero_de_cliente	0.00582778538650263	0.0174201440687314	0.0174103635085398
Master_mfinanciacion_limite	0.00581645917536447	0.0142709913226676	0.018361523510194
ccajas_transacciones	0.00537629254951748	0.012976934083872	0.0170795252470948
Master_msaldototal	0.0052061458710839	0.0115299305267297	0.0145568835035772
foto_mes	0.00513118624331233	0.0100740586932073	0.00975972871262561
mttarjeta_visa_debitos_automaticos	0.0050523797349736	0.0157741018716095	0.0100905669740706
matm	0.00497221709685282	0.00241413264452851	0.00157148174186345
Visa_mlimitecompra	0.00493794342164276	0.0115004800449365	0.0122823704561433
Master_msaldopesos	0.00488951669547584	0.00957815934899034	0.0137297878499649
cpayroll_trx	0.00466097893679611	0.00274894513272681	0.000744386088251106
Master_fultimo_cierre	0.00451106414578962	0.0111133889553022	0.014143335676771
Master_mpagominimo	0.00392302016753356	0.010781119846784	0.0140192713287292
mextraccion_autoservicio	0.00388421599143896	0.0028385156856699	0.00215044869939208
Visa_fultimo_cierre	0.00366963172536503	0.0107414213296727	0.0106281791489186
Master_delinquency	0.00357995766807309	0.00440991007979194	0.00529341218311898
Master_mpagospesos	0.00320685943856366	0.00969168859060151	0.00988379306066747
tcallcenter	0.00304635929691059	0.00945484379452799	0.00678218435962119
Visa_mpagosdolares	0.00290580354860896	0.00731265286296292	0.00951160001654191
Master_mconsumospesos	0.0025062557335793	0.00660508451576962	0.00781605392663662
mtransferencias_emitidas	0.00246655172864453	0.00659646883463069	0.0041354782680617
Master_mconsumototal	0.00245165012152741	0.00699881920077843	0.00872585914561019
ccaja_ahorro	0.00226875727987792	0.00250425766505878	0.000661676522889872
mcaja_ahorro_dolares	0.00222237414604247	0.00936488683696941	0.00620321740209255
ccaja_seguridad	0.00217034476797999	0.000939096624397042	0.000248128696083702
Master_mconsumosdolares	0.00206894850255428	0.00527040531492886	0.00847773044952649
Master_cconsumos	0.00206370194581662	0.00460652112125668	0.00719573218642736
Master_mpagosdolares	0.00196300021032867	0.00429561984744243	0.00715437740374674
Visa_madelantopesos	0.00195589744559447	0.00157938649953882	0.00277077043960134
mcuenta_debitos_automaticos	0.00177068729455052	0.00707058489408017	0.00368057565857491
mcomisiones_mantenimiento	0.00172610485814228	0.00973166794714826	0.00434225218146479
cproductos	0.00144587983342325	0.0124463516703212	0.00384599478929738
mpagomiscuentas	0.00137326755912745	0.00534486822862854	0.00281212522228196
ccomisiones_otras	0.00118526760182337	0.0114748228986558	0.0033910921798106
Master_madelantopesos	0.00107861317396462	0.00217253921817251	0.00467309044290972
Visa_mpagado	0.00106597839474833	0.0052329414944948	0.00318431826640751
active_quarter	0.00105458533224631	0.00499312104234913	0.00318431826640751
cseguro_accidentes_personales	0.00102706054635234	0.00453987523903187	0.00301889913568504
Master_Finiciomora	0.000925081411927172	0.00397994009664395	0.00124064348041851
Visa_msaldodolares	0.000896434516662178	0.00312687669024702	0.00285348000496257
ctarjeta_master	0.00087750537352697	0.00100744176548822	0.00082709565361234
Master_cadelantosefectivo	0.000825775437588504	0.00164565318843179	0.00376328522393615
mtransferencias_recibidas	0.000737080090437626	0.00373384562741074	0.001943674785989
ctarjeta_visa_debitos_automaticos	0.000717935117364189	0.00533621568981763	0.001943674785989
mtarjeta_master_consumo	0.000692056140850083	0.00322369678670453	0.00173690087258591
Visa_madelantodolares	0.000685870352335872	0.00101618444534474	0.00210909391671147
Visa_cadelantosefectivo	0.000559346877173729	0.00112832371203268	0.00202638435135023
mplazo_fijo_dolares	0.000550531663370518	0.000313032208132348	8.2709565361234e-05
cplazo_fijo	0.000548111257334385	0.000469548312198521	0.000124064348041851
Master_madelantodolares	0.000547206424651902	0.00137645436732939	0.00293618957032381
Master_mpagado	0.00049128942259361	0.00146678631163769	0.00181961043794715
ctarjeta_debito_transacciones	0.000469625403305994	0.00575505185163936	0.001943674785989
Master_msaldodolares	0.000469227196173015	0.00108134079686929	0.00153012695918283
cprestamos_personales	0.0004437844153246	0.00394345080106959	0.00107522434969604
cseguro_vida	0.000372795548063854	0.00630791753229063	0.00186096522062777
ccajas_depositos	0.000320705778613012	0.00266077376912495	0.000703031305570489
ccajas_consultas	0.000293197485236039	0.002359802633208	0.000661676522889872
matm_other	0.000200047778530682	0.00196409025365861	0.00082709565361234
ctransferencias_emitidas	0.000141154271226167	0.000178217260325437	8.2709565361234e-05
mttarjeta_master_debitos_automaticos	0.000115866063063788	0.00165100636466012	0.000703031305570489
ccallcenter_transacciones	0.000107879431051295	0.00216352551423887	0.000578966957528638
cpagomiscuentas	0.000106222554532363	0.00142593899697848	0.00041354782680617
cextraccion_autoservicio	0.000101252080119001	0.00204789959190693	0.000620321740209255
ctarjeta_master_transacciones	9.25977480305021e-05	0.00283877308843346	0.000785740870931723
ctarjeta_visa_descuentos	8.28690074388442e-05	0.000651919271905439	0.000206773913403085
ccuenta_debitos_automaticos	6.1447757795361e-05	0.000839801655454084	0.000248128696083702
catm_trx	5.91883574747252e-05	0.00171822894926337	0.000454902609486787
ccajas_extracciones	3.14614333647422e-05	0.00140864493659556	0.000372193044125553
ccajas_otras	3.09598912751545e-05	0.00150581137498163	0.00041354782680617
cseguro_vivienda	2.10478855794665e-05	0.000267486541862767	8.2709565361234e-05
