Feature	Gain	Cover	Frequency
ctrx_quarter	0.141183902555738	0.0429527204822331	0.0320166183065154
cpayroll_trx	0.0883112739176221	0.038150603803697	0.0117713004484305
mpasivos_margen	0.0712062274483003	0.0280261787590968	0.0306647322606173
mcaja_ahorro	0.069307401104052	0.0198574972351432	0.0276642046953311
mprestamos_personales	0.0382294799686738	0.0314935827405875	0.0113426536533896
mcuentas_saldo	0.0381252620403224	0.0332913495596401	0.0343906620944342
mtarjeta_visa_consumo	0.0379185367353758	0.0218713002512243	0.0224215246636771
ctarjeta_visa_transacciones	0.0355155526238603	0.0241616055107404	0.0238063835399631
ccomisiones_otras	0.0294078341189667	0.010417737104705	0.0110788710102875
mpayroll	0.0285577915930352	0.0267899811906882	0.0133210234766552
active_quarter	0.0193767526327938	0.000890629637242796	0.000725402268530731
Visa_msaldototal	0.0193395506401562	0.0138654131811491	0.020509100501187
mrentabilidad_annual	0.0191892088794759	0.0195810496332037	0.0265431284621472
mactivos_margen	0.0187956935815921	0.0293851639059956	0.0294117647058824
mcuenta_corriente	0.0171578480293229	0.0125936660882833	0.0178383012397784
Visa_msaldopesos	0.0148564245008102	0.0130948797380968	0.0185307306779214
cdescubierto_preacordado	0.0134985936419317	0.00991752792834084	0.00537457135320496
Master_fechaalta	0.0132491163644074	0.0334134360993688	0.0299723028224743
mrentabilidad	0.0131408803021678	0.0157166449596738	0.020377209179636
Master_Fvencimiento	0.0107884410119595	0.0172777594617031	0.0264771828013717
cliente_edad	0.0102150494783156	0.0181538800380123	0.0256528620416777
Visa_mpagospesos	0.0100864557074429	0.00773845531489357	0.0150356106568188
cprestamos_personales	0.00981527302082218	0.012000114123995	0.00501187021893959
Visa_mpagominimo	0.00943731804673351	0.0111959308203929	0.018036138222105
Master_mpagominimo	0.00943276349136828	0.0119271526138934	0.0100567132682669
Visa_fechaalta	0.0092894459051832	0.0125341742881157	0.0230480084410446
mcomisiones_otras	0.00898519981259986	0.0177329324199227	0.020509100501187
Visa_Fvencimiento	0.00851791453226594	0.0167353565875455	0.0224544974940649
chomebanking_transacciones	0.00824770596588418	0.0223329023045531	0.023542600896861
cproductos	0.00702228323081244	0.0189939965191251	0.015002637826431
mcomisiones_mantenimiento	0.00681738468456662	0.0186032691358037	0.0115734634661039
mtransferencias_recibidas	0.00674052852843963	0.00894878187905902	0.014178317066737
ccallcenter_transacciones	0.00664212133758541	0.0104441556864882	0.00544051701398048
numero_de_cliente	0.00631737756348385	0.0102303191002999	0.0191901872856766
ccomisiones_mantenimiento	0.00624610723528029	0.00429594809140703	0.00494592455816407
cliente_antiguedad	0.0062217994524801	0.0106799046749581	0.0182669480348193
Master_mfinanciacion_limite	0.00573753684762218	0.0121708281069663	0.0183658665259826
mcomisiones	0.00537120757912329	0.012466730406475	0.0177723555790029
Visa_mfinanciacion_limite	0.00518353835592114	0.00779147035396655	0.0145739910313901
Master_mlimitecompra	0.0051531410965772	0.00915847384968413	0.0147058823529412
mautoservicio	0.00513630715125578	0.00828929041813373	0.0137166974413084
thomebanking	0.00512051883321765	0.00731186102140699	0.00649564758638882
ccaja_ahorro	0.00427407766799284	0.0228339578428051	0.00656159324716434
mcaja_ahorro_dolares	0.00408727763010775	0.00903105336992629	0.0125626483777367
Visa_mlimitecompra	0.00400335538401339	0.0101299484859861	0.0104194144025323
mpagomiscuentas	0.00395809471813968	0.0132082747922855	0.0112437351622263
tcallcenter	0.00378673778559868	0.00694690698518777	0.00382484832498022
Visa_mconsumospesos	0.00372807274810594	0.0085182836251065	0.0136507517805328
mtarjeta_master_consumo	0.00364161599418128	0.0111380503630501	0.00494592455816407
ccaja_seguridad	0.00358741317429438	0.0189697787107672	0.00389079398575574
Visa_cconsumos	0.00358194126119691	0.00534760272814198	0.0104523872329201
Visa_status	0.00354445680305902	0.00351662434308875	0.00174756001055131
ctarjeta_debito_transacciones	0.00351476199389134	0.00872793955559628	0.0135518332893696
Master_msaldopesos	0.00330479183213331	0.00442034119979701	0.00722104985491955
Visa_mconsumosdolares	0.00318824877359914	0.004506820085818	0.00563835399630704
