Feature	Gain	Cover	Frequency
ctrx_quarter	0.14140113523147	0.038965306568056	0.03008489622002
cpayroll_trx	0.087337884651875	0.030418828285465	0.0112011362535911
mcaja_ahorro	0.0754100679579498	0.0194466520429512	0.0282449401207269
mpasivos_margen	0.0703220225804822	0.0289386117331985	0.0291810581361568
mcuentas_saldo	0.0403068461669567	0.031933076163772	0.0358952839019981
mtarjeta_visa_consumo	0.0388766226494807	0.017122682734903	0.0202395170922238
mprestamos_personales	0.035013403780984	0.0301501939325368	0.012137254269021
ctarjeta_visa_transacciones	0.0343570602597346	0.0208078576396073	0.0216921140127183
mpayroll	0.0259483051940233	0.0203097604475331	0.00939346008586462
ccomisiones_otras	0.02587740472837	0.00907944657662443	0.0103941379644275
Visa_msaldototal	0.0215304201900195	0.013260199345647	0.0173666031828013
mrentabilidad_annual	0.0200724386140428	0.0223208188104052	0.0288582588204913
mactivos_margen	0.0186741841771919	0.0321836643489933	0.0311824138932826
Visa_msaldopesos	0.018370683119356	0.0132502472893367	0.017883082087866
mcuenta_corriente	0.0176112986740142	0.0170509573313575	0.0198521579134252
mrentabilidad	0.0137574405158643	0.0178257621119709	0.0229833112753801
Master_fechaalta	0.0136997238189863	0.0322944056468286	0.03008489622002
cdescubierto_preacordado	0.0135781649228908	0.0102019128941565	0.00551986829787921
active_quarter	0.0130842933927802	0.000741967169946367	0.000710158494463992
Visa_mpagospesos	0.0117990867857495	0.00840680504378488	0.0157848865360405
cliente_edad	0.0115355355418675	0.0201410641734192	0.0289873785467575
cprestamos_personales	0.0110204909081895	0.0136931005105555	0.00548758836631266
Visa_Fvencimiento	0.0100094996964911	0.021910672251744	0.0262758642951677
Master_Fvencimiento	0.00994278358419386	0.0192016348457732	0.0251783466219052
Visa_mpagominimo	0.00972956566317572	0.0124481720905022	0.019658478324026
Visa_fechaalta	0.00972635354158552	0.013364000393687	0.0233383905226121
Master_mpagominimo	0.00924543724481253	0.0125012867312317	0.00913522063333226
chomebanking_transacciones	0.00916229616835148	0.0234313470253018	0.0256948255269699
cproductos	0.00883667191231416	0.0168995623389662	0.0152038477678427
mcomisiones_otras	0.00873891329026078	0.0186316632729566	0.0219180735336841
mcomisiones_mantenimiento	0.0072210773401586	0.0158808240042247	0.0112011362535911
cliente_antiguedad	0.00701675964638154	0.0120525304071995	0.0195616385293263
Master_mfinanciacion_limite	0.00673704312647853	0.0129910687183624	0.0211756351076536
Visa_mfinanciacion_limite	0.00655193835862798	0.0107172847987716	0.0181413215403983
mtransferencias_recibidas	0.00606910205111103	0.00923833218043012	0.0141063300945802
numero_de_cliente	0.00604704711573256	0.0104815971799349	0.0185609606507634
ccallcenter_transacciones	0.00599394489064313	0.00934798793741695	0.00464831014558249
ccomisiones_mantenimiento	0.00548054401281932	0.00264994375048051	0.00345395267762032
thomebanking	0.00536664324286375	0.00765615544484924	0.00739210432873882
Visa_mconsumospesos	0.00532293558159447	0.0115641698712848	0.0170760837987023
Master_mlimitecompra	0.00526729648384181	0.00848812476858836	0.0143645695471126
mcomisiones	0.00503222567518441	0.0102966899094437	0.0167855644146034
mcaja_ahorro_dolares	0.00484053129224072	0.0103416079576475	0.0135252913263824
mautoservicio	0.0045966735935157	0.00701384737731025	0.0123954937215533
ccaja_ahorro	0.00424125591552654	0.0213017350763028	0.00719842473933955
Visa_mlimitecompra	0.00381078695412388	0.00917342556756407	0.0102327383065948
tcallcenter	0.00378933814139888	0.00510009864207209	0.00309887343038833
mtarjeta_master_consumo	0.00377711176890414	0.0104691552117483	0.0049388295296814
mpagomiscuentas	0.00369732185909169	0.0140866498708067	0.00961941960683043
mcuenta_debitos_automaticos	0.00326700829745086	0.00881437723852828	0.00803770296006973
ccaja_seguridad	0.00323071638336148	0.0153844841737339	0.00338939281448723
ctarjeta_visa	0.00322600618956812	0.0144580130155171	0.00403499144581814
Visa_cconsumos	0.00307133320343629	0.00486636955147952	0.00965169953839698
ctransferencias_recibidas	0.00303583023335148	0.0125575308419947	0.00910294070176571
Master_msaldopesos	0.00298669192400667	0.00398019719946441	0.00629458665547629
mttarjeta_visa_debitos_automaticos	0.00295128177834419	0.0072441405033815	0.0104586978275606
Master_mpagospesos	0.00255617364530538	0.0103959305472407	0.00545530843474612
Visa_mconsumototal	0.00253538526823361	0.00564481715667098	0.00858646179670099
mtransferencias_emitidas	0.00243950057687613	0.00570462628226595	0.00777946350753736
ctarjeta_debito_transacciones	0.00242463401917999	0.00605959434412646	0.00939346008586462
ccajas_transacciones	0.00239057779045073	0.00848634083782335	0.00277607411472288
cmobile_app_trx	0.00237826221030701	0.00635001827266998	0.00535846864004648
ctarjeta_visa_debitos_automaticos	0.00179858051042041	0.00539615903271357	0.00581038768197811
Master_msaldototal	0.00177144725054547	0.00283344190544727	0.00409955130895122
Visa_mconsumosdolares	0.00172963674459313	0.00365202890175079	0.00519706898221376
Visa_status	0.00169029605695111	0.00512911313728576	0.00216275541495852
ccajas_consultas	0.00167922635695473	0.00843932002867521	0.00222731527809161
mextraccion_autoservicio	0.00162299434791584	0.00718375444698593	0.00945801994899771
Visa_mpagado	0.00159934689707421	0.00680657454930237	0.0039381516511185
ctarjeta_master	0.00148027856487904	0.000528278833479854	0.000548758836631266
ctransferencias_emitidas	0.00133194086999017	0.00308873378471223	0.00380903192485232
ctarjeta_debito	0.0013234906455467	0.00247384890818854	0.00309887343038833
cpagomiscuentas	0.000972971241868299	0.00241233271267535	0.00348623260918687
cextraccion_autoservicio	0.000953921313440202	0.00387114399356044	0.00532618870847994
matm	0.000857039268766062	0.00284773043175552	0.00419639110365086
cplazo_fijo	0.000834561389825793	0.00652089891307167	0.00174311630459343
Visa_fultimo_cierre	0.000741312881499023	0.00118537454838156	0.00216275541495852
internet	0.000690156599798867	0.00542486039114401	0.00219503534652507
tcuentas	0.000653091969217999	0.00726695299248873	0.00158171664676071
catm_trx	0.000649085361909317	0.00162474056451453	0.00219503534652507
Master_fultimo_cierre	0.000561222604140832	0.00167050882652979	0.00174311630459343
ccuenta_debitos_automaticos	0.000498177296955469	0.00120814813261572	0.0019367958939927
Visa_mpagosdolares	0.000486131666846729	0.000818730280104326	0.00122663739952871
Master_mconsumospesos	0.000469376734147716	0.00127012739100834	0.00213047548339198
ctarjeta_master_transacciones	0.000443854144753469	0.00253543342445443	0.00151715678362762
mplazo_fijo_dolares	0.000432019865702905	0.00478951060248791	0.00145259692049453
Master_status	0.000372157260858685	0.000621748265472256	0.000710158494463992
ccajas_extracciones	0.00026770455819711	6.82448407550385e-05	0.000258239452532361
Master_mconsumototal	0.000262058638045906	0.000644741994354015	0.000936118015429807
Visa_msaldodolares	0.000211740553601015	0.00129386410807573	0.000968397946996352
Master_cconsumos	0.000191937882269977	0.000525303085139923	0.000903838083863262
ctarjeta_master_debitos_automaticos	0.00018842056747104	0.00322068393176496	0.000871558152296717
ccajas_depositos	0.000181024006719517	0.00506376623512452	0.00106523774169599
matm_other	0.000179174577128558	0.000616942090299505	0.000806998289163627
mttarjeta_master_debitos_automaticos	0.00011122532070874	0.00165667672080557	0.000613318699764357
Master_mpagosdolares	9.30757172613616e-05	0.000237865342829106	0.000355079247231996
Visa_delinquency	9.10211921352244e-05	0.000148867124541344	0.00012911972626618
Master_mconsumosdolares	8.23051365737639e-05	0.000147197061697506	0.000419639110365086
catm_trx_other	4.30003872158497e-05	0.000376363844248504	0.000322799315665451
Master_madelantopesos	3.38174659951208e-05	4.43743288802645e-05	0.000161399657832725
Visa_madelantopesos	2.3548708637572e-05	0.000114858572084996	0.000258239452532361
cseguro_vivienda	1.97204138983171e-05	3.80375790671089e-05	3.22799315665451e-05
cseguro_accidentes_personales	1.42076825699842e-05	3.52136546220729e-05	6.45598631330902e-05
Visa_cadelantosefectivo	1.04866601106998e-05	1.06542418242154e-05	3.22799315665451e-05
Master_msaldodolares	1.03652689790107e-05	5.80622019043389e-05	6.45598631330902e-05
cseguro_vida	6.75597639587685e-06	0.000116278125502258	3.22799315665451e-05
Master_delinquency	3.14761683169871e-06	7.29418925033344e-06	3.22799315665451e-05
Master_mpagado	3.089473164842e-06	8.44710195218789e-05	9.68397946996352e-05
mtarjeta_visa_descuentos	3.66878228598966e-07	2.39635040103969e-05	3.22799315665451e-05
mforex_sell	2.42151056728846e-07	2.56269245588338e-05	3.22799315665451e-05
cforex_sell	2.31481578884523e-07	2.77581524834141e-05	3.22799315665451e-05
Visa_madelantodolares	2.65521690464729e-10	7.53369144452938e-05	0.00012911972626618
Master_madelantodolares	4.15264860569128e-11	8.73082285577182e-06	3.22799315665451e-05
