Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.114183386193695	0.00731847986001593	0.00797448165869218
mcaja_ahorro_lag1	0.107789302807439	0.0127447334046589	0.00372142477405635
Visa_Finiciomora_lag1	0.0690667063422049	0.00263108045372703	0.000531632110579479
mtarjeta_visa_consumo	0.0639175604212068	0.0399741907780253	0.0119617224880383
internet	0.0588428658892028	0.00163185076758061	0.00372142477405635
mcaja_ahorro	0.0578907650399386	0.0257418019249746	0.0103668261562998
ctarjeta_visa	0.0522956114041188	0.00591562524008074	0.00159489633173844
mcuentas_saldo	0.0441620509863879	0.0357879396379564	0.0204678362573099
Visa_mpagospesos	0.0430702384414652	0.00967461204044866	0.00956937799043062
mpayroll	0.0406291968967807	0.0642458459425658	0.0146198830409357
ctrx_quarter	0.0332870725557753	0.0269238227893398	0.00717703349282297
Visa_status	0.0288315962635293	0.0283440135685371	0.0127591706539075
mprestamos_personales	0.0246631144129731	0.02862194539841	0.0180754917597023
mcuenta_corriente	0.0233427720338943	0.0158330000282203	0.0111642743221691
Master_status	0.0207830480274685	0.00955017423152395	0.00425305688463583
ctarjeta_visa_transacciones	0.020110541810381	0.0267234366588157	0.00956937799043062
Visa_Finiciomora	0.01571330271649	0.018998315587473	0.00478468899521531
cdescubierto_preacordado_lag3	0.0123865245571945	0.00196298687757748	0.00159489633173844
ctrx_quarter_lag1	0.0119360322012495	0.00459178876267123	0.00106326422115896
Visa_delinquency	0.0115586292572228	0.021136915854611	0.0108984582668793
Master_delinquency	0.010068790942139	0.00900396622945922	0.00611376927166401
mprestamos_personales_lag1	0.00948859403800314	0.00769488095551246	0.00850611376927166
Visa_msaldototal	0.00778614991318399	0.0147739831998279	0.00770866560340245
mautoservicio	0.00701500590366178	0.0163331964119826	0.00930356193514088
mextraccion_autoservicio	0.00391487159447144	0.00254918881603197	0.00372142477405635
mcuenta_corriente_lag1	0.00314467876811651	0.00270301302120767	0.00425305688463583
Visa_msaldopesos	0.00291072305426131	0.00845533985102522	0.00744284954811271
ctarjeta_debito_transacciones	0.00279928226654712	0.0103854332404214	0.00292397660818713
mpayroll_lag1	0.00260101240246036	0.00957596132223149	0.00691121743753323
ccaja_ahorro	0.00259864013276726	0.0094058629016606	0.0013290802764487
Visa_mpagominimo	0.0022799841379656	0.0145541548701039	0.0114300903774588
mrentabilidad	0.00216576352270801	0.00352709038585897	0.00372142477405635
tcallcenter	0.00210008057949061	0.00653184122228181	0.00505050505050505
mprestamos_personales_lag3	0.00201104915744193	0.00539283057184449	0.00292397660818713
Master_msaldototal	0.00200669976643057	0.00428993493678152	0.00558213716108453
Visa_cconsumos	0.00198711080672927	0.0023891268061252	0.00292397660818713
mcuenta_debitos_automaticos	0.00196749517367928	0.00668982396394488	0.00611376927166401
mautoservicio_lag1	0.00184002893441866	0.00234775561480436	0.00451887293992557
Visa_mconsumospesos	0.00180846514526431	0.00285371088743612	0.00664540138224349
mtarjeta_master_consumo	0.00178395381031868	0.00723958665206285	0.00318979266347687
Visa_fechaalta	0.00171478552814168	0.0103321218735209	0.0087719298245614
cpayroll_trx	0.00167669410756832	0.000742979953881949	0.00026581605528974
Visa_mpagominimo_lag1	0.00164692192696703	0.0104152093135535	0.00983519404572036
ccaja_seguridad	0.00158205655118759	0.00697274127819032	0.000797448165869219
cproductos	0.00149910508790834	0.0089973536210104	0.0013290802764487
Visa_madelantodolares	0.00148297929231215	0.000359273160522028	0.000797448165869219
cdescubierto_preacordado_lag1	0.00147044280133789	0.00287676429071025	0.00398724082934609
mpagomiscuentas	0.00133150137768632	0.0104511161046402	0.00611376927166401
active_quarter_lag1	0.00130273341821552	0.000881681126509816	0.000797448165869219
thomebanking	0.00119347703462228	0.00308411403633944	0.00664540138224349
Master_fechaalta	0.00110375420661602	0.0114290176744672	0.0111642743221691
mactivos_margen	0.00105076350161584	0.00462124952473922	0.00505050505050505
Visa_msaldototal_lag1	0.00104772474920205	0.0045609120754473	0.00478468899521531
Visa_mlimitecompra	0.00104088321032992	0.00217546191531524	0.00398724082934609
cliente_edad_lag1	0.0010122988537847	0.00992596552732097	0.00637958532695375
Master_Finiciomora	0.00100378262889003	0.00414076305711817	0.000797448165869219
mplazo_fijo_dolares	0.000937011164823454	0.00724108289230115	0.00106326422115896
Visa_madelantodolares_lag3	0.000853627134626917	4.98310466642795e-05	0.00026581605528974
Visa_fechaalta_lag1	0.000829061760608262	0.00379954591696698	0.00531632110579479
matm	0.000828928630132336	0.000362497662347725	0.0013290802764487
Master_fechaalta_lag3	0.000824352643594703	0.00741201718465527	0.00983519404572036
cmobile_app_trx_lag3	0.000778360646377105	0.00250909076749839	0.00478468899521531
Visa_Fvencimiento	0.000748033751106575	0.00323653124025724	0.00558213716108453
Master_mlimitecompra_lag1	0.00070446178607198	0.00216284054885174	0.00478468899521531
Visa_msaldopesos_lag1	0.000697119100378021	0.0067594363179347	0.00637958532695375
Master_msaldopesos_lag1	0.00065423687714087	0.00346796956133339	0.00505050505050505
cliente_edad	0.00064732070947764	0.00294623683696408	0.00398724082934609
Visa_mfinanciacion_limite_lag1	0.000634710673477001	0.00145027026486287	0.00345560871876661
Master_fechaalta_lag1	0.000626882127445591	0.006039536539021	0.00930356193514088
Master_msaldopesos	0.000626283270642895	0.00345153174114077	0.00451887293992557
internet_lag1	0.000624610212504854	0.000892737836183355	0.00212652844231792
mcomisiones_otras_lag1	0.000616367159181967	0.00524983997889129	0.00398724082934609
thomebanking_lag3	0.000602801995006401	0.00202912783522912	0.00531632110579479
Master_mpagominimo_lag1	0.000601833703610241	0.00595665434864333	0.00505050505050505
mrentabilidad_annual	0.000585228264696863	0.00332191509671924	0.0026581605528974
Visa_mlimitecompra_lag1	0.00056907428332163	0.00277076325513947	0.00398724082934609
mrentabilidad_lag1	0.000557417244851113	0.00105067000909086	0.00159489633173844
Visa_mconsumospesos_lag3	0.000555277243231986	0.00272676248852904	0.00717703349282297
mrentabilidad_annual_lag1	0.000547744043895537	0.0032136176447191	0.00292397660818713
ccajas_transacciones	0.00054615640057903	0.00267733301727663	0.00505050505050505
Master_Fvencimiento	0.000529585374971092	0.00199550258740838	0.00611376927166401
Master_mfinanciacion_limite_lag3	0.00051109360958537	0.00295791524486785	0.00505050505050505
mpasivos_margen	0.000507603432654423	0.000833268979634151	0.0013290802764487
Visa_mpagominimo_lag3	0.00049938933211936	0.00240814363285184	0.00611376927166401
Visa_delinquency_lag1	0.000485136860712934	0.00144784891386092	0.00186071238702818
tmobile_app_lag6	0.000480868882030671	0.00558835317793588	0.0180754917597023
Visa_mpagosdolares_lag3	0.000473364209097463	0.00150656816297463	0.0026581605528974
mcuentas_saldo_lag1	0.000461606453013444	0.00128948839384741	0.00186071238702818
Visa_mpagospesos_lag1	0.000452560987600434	0.0030426655045689	0.00478468899521531
Visa_fechaalta_lag3	0.00045227426077972	0.00482998247456486	0.00531632110579479
mcomisiones_lag1	0.00045031046891936	0.00135601605374752	0.0026581605528974
Master_fultimo_cierre	0.000445037055559527	0.00078946751341331	0.00159489633173844
Visa_mlimitecompra_lag3	0.000423409259359238	0.00185231566869827	0.00292397660818713
Visa_mfinanciacion_limite	0.0004143306326953	0.00123094464806185	0.00239234449760766
Visa_mpagosdolares	0.000414185834705833	0.00173204829479167	0.00318979266347687
internet_lag3	0.000409735615851336	0.00174434245166031	0.00505050505050505
cmobile_app_trx_lag6	0.00040722337305654	0.00506340190100624	0.0106326422115896
tmobile_app_lag1	0.00040038046897547	0.00242939440872157	0.00372142477405635
Master_mlimitecompra	0.000394793753713687	0.00164534667605219	0.00505050505050505
Visa_mconsumosdolares_lag6	0.000391358084227178	0.00259324015139798	0.00691121743753323
Master_msaldototal_lag1	0.000383379657419362	0.00267348384258802	0.00345560871876661
mextraccion_autoservicio_lag1	0.000382899292206462	0.00175373634166543	0.00318979266347687
Visa_mconsumosdolares_lag3	0.000377331077308487	0.0020639548346528	0.00558213716108453
mcuentas_saldo_lag3	0.000356572673789273	0.00137090706494627	0.0026581605528974
Visa_msaldototal_lag3	0.000352714409119095	0.0011968166873181	0.00345560871876661
Master_madelantodolares	0.000349300305196009	0.000809638497620001	0.0026581605528974
Visa_mconsumototal_lag1	0.000348743913739003	0.00207718897544849	0.00584795321637427
Visa_mfinanciacion_limite_lag3	0.000348072861768463	0.00128958655672587	0.00186071238702818
Visa_mconsumototal_lag6	0.000346590038117275	0.00255166371042217	0.00744284954811271
Visa_mpagospesos_lag3	0.000346253097784608	0.00279955472485435	0.00558213716108453
cmobile_app_trx	0.000343017086810938	0.00394260790110451	0.00930356193514088
mactivos_margen_lag1	0.000338480300143784	0.00201937104003698	0.0026581605528974
cliente_antiguedad_lag1	0.000336358930448788	0.00358755574435615	0.00372142477405635
Master_msaldototal_lag6	0.000328922272531854	0.00322090252015372	0.00478468899521531
Visa_mconsumototal_lag3	0.000328039040212119	0.0017658430966752	0.00558213716108453
Master_Finiciomora_lag1	0.000327591315762774	0.00115613561077914	0.000531632110579479
Master_mpagominimo	0.000324413570650739	0.00391931950184862	0.00425305688463583
mtransferencias_emitidas_lag1	0.000317198967311687	0.00438040838975991	0.00478468899521531
foto_mes_lag3	0.000316566332910681	0.000739336028848297	0.00186071238702818
tmobile_app_lag3	0.000316132791718517	0.00115699527962382	0.00239234449760766
Visa_cconsumos_lag1	0.000313038492937011	0.00235623331794387	0.00425305688463583
Master_Fvencimiento_lag6	0.000308313657855717	0.00230486438618376	0.00664540138224349
mtransferencias_emitidas	0.000300019477972568	0.00338899306366525	0.00425305688463583
mpayroll_lag3	0.000299993261440121	0.00181491858663862	0.0026581605528974
Visa_mpagosdolares_lag1	0.000298042235613434	0.000824303436735026	0.00212652844231792
ccajas_transacciones_lag1	0.000297505883981178	0.00217173470056653	0.00398724082934609
Master_mfinanciacion_limite	0.000275384988924228	0.00174612128200327	0.00398724082934609
Master_mfinanciacion_limite_lag1	0.000274987136685778	0.00139623308758832	0.00345560871876661
Visa_msaldopesos_lag3	0.00027323807544058	0.00113544406585336	0.00292397660818713
cliente_antiguedad_lag6	0.000263390114367433	0.00233175506561577	0.00292397660818713
Visa_mconsumosdolares	0.000261762026713271	0.00170807275538658	0.00478468899521531
Visa_mpagospesos_lag6	0.000260540197438705	0.00183567854811606	0.00611376927166401
Visa_mpagado_lag3	0.000257233501119972	0.00101318963731616	0.00106326422115896
thomebanking_lag1	0.000255185959792286	0.00165372621631325	0.00318979266347687
active_quarter	0.000254932308150517	0.000479180603874291	0.000797448165869219
Master_status_lag1	0.000254206757163395	0.000417201157342717	0.000797448165869219
Visa_fechaalta_lag6	0.000252657182674137	0.00163663695156359	0.00398724082934609
Visa_mpagominimo_lag6	0.000247403880265438	0.00245725779304012	0.00691121743753323
mtarjeta_visa_consumo_lag3	0.000244354258223733	0.00152100703000593	0.00318979266347687
cliente_antiguedad_lag3	0.000238594896223916	0.00220146317957577	0.00186071238702818
cmobile_app_trx_lag1	0.00023688068851028	0.00359851726578391	0.00505050505050505
numero_de_cliente	0.000235496075236017	0.00445626449774617	0.00425305688463583
Visa_Fvencimiento_lag6	0.000229455639218821	0.00222796120749395	0.00318979266347687
mcaja_ahorro_lag3	0.000227775588867079	0.00101214851587797	0.00186071238702818
Visa_cconsumos_lag3	0.000218197317533097	0.00212435177659833	0.00478468899521531
Master_mfinanciacion_limite_lag6	0.000217171401669024	0.00201521845281495	0.00425305688463583
Master_Fvencimiento_lag3	0.000215575694162166	0.00164877345290016	0.00478468899521531
Master_mlimitecompra_lag6	0.000213625730940927	0.0027699035862948	0.00505050505050505
Master_mpagospesos	0.00021332593810736	0.00127866965478831	0.00292397660818713
Master_mconsumospesos	0.000210907639322153	0.00213264505251165	0.00372142477405635
mcomisiones	0.000208805881594014	0.00220884324325617	0.00212652844231792
Master_mpagospesos_lag3	0.000208358835366406	0.00192355514676435	0.00531632110579479
Visa_delinquency_lag3	0.000206528124527583	0.000869461335458189	0.000531632110579479
cprestamos_prendarios	0.000205523076854386	0.0020678813497911	0.000531632110579479
Visa_mconsumosdolares_lag1	0.000204338455413407	0.00150280525263375	0.00398724082934609
Visa_mconsumospesos_lag1	0.000202787850411209	0.000955630494947853	0.0026581605528974
