Feature	Gain	Cover	Frequency
mcaja_ahorro	0.179403061898802	0.0223488757232495	0.00881645738712263
ctarjeta_visa	0.118359271285357	0.00471186806575802	0.00106866150146941
mcaja_ahorro_lag1	0.0873697539315002	0.00936935686229896	0.00347314987977558
cdescubierto_preacordado	0.0687330409963607	0.00878086261810856	0.0106866150146941
mtarjeta_visa_consumo	0.0589724490502933	0.0336252388601931	0.00908362276248998
ctrx_quarter	0.0571521929429398	0.0201459894544972	0.0061448036334491
mcuenta_corriente	0.0412537352695617	0.0186398928482196	0.0104194496393267
mpayroll	0.0287191685019515	0.0602289338550468	0.0184344109003473
ctarjeta_visa_transacciones	0.0258987484709976	0.0372560918719946	0.00881645738712263
mprestamos_personales	0.0251411902340116	0.0291583762931054	0.0168314186481432
Visa_status	0.0250787991256507	0.0165752494381561	0.00908362276248998
mcuentas_saldo	0.020502829445085	0.043549183595964	0.0211060646540208
Visa_mpagospesos	0.0204102411782587	0.0117593884897002	0.00854929201175528
Visa_Finiciomora	0.0182586140699654	0.0225254350516328	0.00534330750734705
active_quarter	0.0147449965972674	0.00407168662496398	0.00213732300293882
Visa_Finiciomora_lag1	0.0119452418294436	0.00783538639873965	0.00213732300293882
cpayroll_trx	0.011820647413291	0.00700377499094182	0.000801496126102057
Visa_delinquency	0.011667604150847	0.0193640753205943	0.00801496126102057
internet	0.0114265774654127	0.00349039315213695	0.00694629975955116
mautoservicio	0.0113606927684384	0.0164101844531068	0.00935078813785733
Visa_delinquency_lag1	0.0108057682984759	0.00813191476105722	0.00400748063051029
Master_status	0.00845185280741837	0.0165021780421136	0.00774779588565322
Visa_msaldototal	0.00734188735586834	0.0112000170332603	0.00667913438418381
Visa_msaldopesos	0.00662968027665286	0.0198468347527488	0.0128239380176329
ctarjeta_debito_transacciones	0.00642637274621375	0.0058972375349165	0.00293881912904088
mcuenta_corriente_lag1	0.00534542654378206	0.00215224482732589	0.00427464600587764
Master_Finiciomora	0.00500252823368635	0.00649128324516213	0.00133582687683676
mprestamos_personales_lag1	0.00354685661289592	0.00950777899330384	0.00774779588565322
Visa_mfinanciacion_limite_lag3	0.00318414215704045	0.00239745350128783	0.00293881912904088
Visa_fechaalta	0.00311895926804163	0.0103007572169821	0.00988511888859204
mpayroll_lag1	0.00264597124107484	0.0170093334486174	0.00667913438418381
tcallcenter	0.00257152273685835	0.00846830133498775	0.00721346513491851
Visa_msaldopesos_lag1	0.00225588744981144	0.00867878496132107	0.0056104728827144
cextraccion_autoservicio	0.00213698123544321	0.00113595604309738	0.000534330750734705
mcuenta_debitos_automaticos	0.00212324623363005	0.0135654285959172	0.00828212663638792
mactivos_margen	0.00207465557210272	0.00712565626291452	0.00480897675661234
mprestamos_personales_lag3	0.00189267069067368	0.00783545511979415	0.00454181138124499
Visa_fechaalta_lag1	0.00184597129644359	0.00980024982553368	0.00908362276248998
Master_delinquency	0.00183053280770239	0.00355894987368562	0.00454181138124499
Master_msaldototal	0.00168687689973845	0.00696028651492783	0.00721346513491851
Visa_mpagominimo_lag1	0.00158098113626612	0.00531568710510305	0.0061448036334491
Visa_mconsumospesos	0.00152643933540963	0.00149537910964679	0.00427464600587764
ccaja_ahorro	0.00142108476817763	0.0045117553429111	0.000801496126102057
Visa_mfinanciacion_limite_lag1	0.0013800554273576	0.00203157663135881	0.00320598450440823
Visa_msaldototal_lag1	0.00135820520452732	0.00537786472007049	0.0050761421319797
mextraccion_autoservicio_lag1	0.00129399346710169	0.00196083278755371	0.00267165375367352
ccaja_seguridad	0.00129008232359148	0.00700377499094182	0.000801496126102057
Visa_mpagominimo	0.0012589075071488	0.0108854508880711	0.0109537803900614
internet_lag1	0.00121999350972963	0.000330521381322118	0.00106866150146941
mactivos_margen_lag1	0.00119926094511512	0.0014131468982516	0.00187015762757147
mpagomiscuentas	0.00106325735914677	0.00820319343393869	0.0050761421319797
