Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.160803191164362	0.0156148476628582	0.0135835828525524
mcuenta_corriente	0.0736929951138114	0.0235357347575715	0.0216168845395458
Visa_status	0.0567862109304228	0.0122961002102899	0.00810633170232966
ctarjeta_visa	0.0493128500091665	0.00216809554037095	0.00109545023004455
Visa_mpagospesos	0.0488801153207185	0.0226850405939174	0.0310377565179289
ctrx_quarter	0.0446039281872699	0.0166733346638198	0.00839845176367487
mcuentas_saldo	0.0444214932090224	0.0208414585367284	0.0132914627912072
mcaja_ahorro	0.0432406432843174	0.0171870492530813	0.00978602205506463
mautoservicio	0.0382935323744551	0.00711157683238392	0.00430877090484189
internet	0.0378707282090541	0.0125615966117744	0.0190608340027751
mprestamos_personales	0.0312676940485482	0.0243981576114478	0.0143869130212517
mpayroll	0.0280302776009883	0.00627460311634983	0.00292120061345213
ctarjeta_visa_transacciones	0.0251152796817978	0.00653807465838635	0.00387059081282407
Visa_delinquency	0.0225102954392537	0.00805698617373006	0.00730300153363032
mtarjeta_visa_consumo	0.0130752063640575	0.00727893058539252	0.00518513108887753
thomebanking	0.0121281054634907	0.0168332665146149	0.0319141167019645
Visa_mpagominimo	0.0114112233483392	0.0195423534378348	0.024318995106989
Visa_mconsumospesos	0.0101679041108884	0.0155644445093276	0.024318995106989
Visa_Finiciomora	0.0100080018801075	0.0157117739870675	0.00533119111955014
Visa_msaldopesos	0.00957837821117211	0.0159970337210641	0.018549623895421
Visa_fechaalta	0.00917388747955979	0.025147138331008	0.029138976119185
Visa_msaldototal	0.0090459414718072	0.0137920290426739	0.0173081136347039
Master_fechaalta	0.0084066899696891	0.0284765629554833	0.0360768275761338
Master_status	0.0075482651507619	0.00557407252936391	0.0067187614109399
Master_Fvencimiento	0.00719841910568305	0.0219176766156151	0.0324983568246549
Visa_Fvencimiento	0.00660795770752182	0.022075945968766	0.0276783758124589
matm	0.00628260517903811	0.0015538588286699	0.00116848024538085
cmobile_app_trx	0.00623021933622702	0.0198889065476979	0.0412619586650113
cliente_edad	0.00596683055608837	0.0250186967421996	0.0174541736653765
tmobile_app	0.00556261369362593	0.0176483981598201	0.0277514058277952
mextraccion_autoservicio	0.00551072043643436	0.00567616805563198	0.00328635069013365
Visa_mconsumototal	0.00546654730643426	0.0149254319695695	0.0242459650916527
Master_mfinanciacion_limite	0.00522315054318133	0.0176044713871781	0.0201562842328197
Master_mlimitecompra	0.00522123492945492	0.0156936618834167	0.0219820346162273
Visa_mconsumosdolares	0.00518270861504023	0.0155614114459491	0.0262908055210692
mrentabilidad_annual	0.00506985576797335	0.0204250322813306	0.0155553932666326
Visa_mfinanciacion_limite	0.00506662284997681	0.0162104493289467	0.0143869130212517
mpasivos_margen	0.00483925762249428	0.00689390127237209	0.00518513108887753
Visa_mlimitecompra	0.00466874283909278	0.0165005535831914	0.0164317534506682
ccajas_transacciones	0.0045804839620244	0.0143182297956658	0.0176002336960491
numero_de_cliente	0.00453592747903773	0.0180246159888215	0.0176002336960491
mrentabilidad	0.00448652367970836	0.0123572495570234	0.0119038924998174
cliente_antiguedad	0.00440028266718934	0.0213103952080807	0.0169429635580223
Master_delinquency	0.00411157031783341	0.00460949991820131	0.00547725115022274
Master_msaldototal	0.0040818572762838	0.0117975569244617	0.0140947929599065
mactivos_margen	0.00364743200713238	0.0163516123173309	0.00963996202439202
Visa_cconsumos	0.0036346093723065	0.00976697962546842	0.0163587234353319
mcomisiones_otras	0.00363423754083642	0.0115413688898972	0.0132184327758709
Master_msaldopesos	0.00360269931833443	0.0107017036954698	0.0127802526838531
Master_fultimo_cierre	0.00357346318886594	0.0113413504564219	0.0143869130212517
ccaja_seguridad	0.00339927305422049	0.00220123280542531	0.000584240122690426
Visa_fultimo_cierre	0.00329687143700022	0.00870366712033003	0.00883663185569269
tcallcenter	0.00326491443755179	0.0120920788937979	0.00847148177901117
Master_mpagominimo	0.00307157804637058	0.00965411149478719	0.0125611626378442
mcomisiones	0.00278895117347406	0.00810576380531071	0.0119769225151537
cpayroll_trx	0.00247183301014763	0.00545020747505763	0.00146060030672606
Master_mpagospesos	0.00231013237577223	0.0100927242231948	0.00890966187102899
ccaja_ahorro	0.00217365784743419	0.00441392737177506	0.00124151026071715
mcuenta_debitos_automaticos	0.00210263409158449	0.00584017498008503	0.00321332067479734
cproductos	0.00208175010229246	0.0119168637560382	0.00365150076681516
Visa_mpagosdolares	0.00204949443660764	0.0058621086097759	0.00978602205506463
mcaja_ahorro_dolares	0.00181661303763024	0.0117565737692329	0.00693785145694881
Master_mconsumospesos	0.00179347328142467	0.00605024587230887	0.0067917914262762
Visa_cadelantosefectivo	0.00177025238555827	0.00108914654235043	0.00240999050609801
Master_mpagosdolares	0.0016443965352153	0.00496158776127226	0.00788724165632075
mpagomiscuentas	0.00162427081733251	0.00705089936593911	0.00328635069013365
Master_mconsumosdolares	0.00161112557056902	0.00453382898380518	0.00752209157963923
cextraccion_autoservicio	0.00157734699578558	0.00177208198110637	0.000584240122690426
mttarjeta_visa_debitos_automaticos	0.00149821771332608	0.00731754905693541	0.00533119111955014
Master_cconsumos	0.0014632576102614	0.00445085728661301	0.0067917914262762
Master_Finiciomora	0.00144757444519526	0.00255813206669433	0.000876360184035639
mcomisiones_mantenimiento	0.00143458232061408	0.00612564389086636	0.00430877090484189
Master_mconsumototal	0.00138920291445483	0.00486620842968131	0.00620755130358577
Master_madelantodolares	0.00131214138313647	0.00152190478583214	0.00357847075147886
active_quarter	0.00123841045197647	0.00546511959648156	0.00416271087416928
foto_mes	0.00113953241028954	0.00434185329205762	0.00547725115022274
Master_cadelantosefectivo	0.00112855998845876	0.00197431930838723	0.00430877090484189
mtransferencias_emitidas	0.0010492052542953	0.00565664876270213	0.00350544073614255
cseguro_accidentes_personales	0.000996144787590192	0.006403888103137	0.00379756079748777
mplazo_fijo_dolares	0.000930836088263632	0.000825462302034492	0.00021909004600891
mtransferencias_recibidas	0.000930167027928606	0.00626903246389611	0.00306726064412474
mtarjeta_master_consumo	0.000863052040258663	0.0061196193177468	0.00248302052143431
Visa_mpagado	0.000861941986401957	0.00674556852079438	0.00379756079748777
Visa_msaldodolares	0.000812433095376044	0.00284116022950443	0.00299423062878843
Master_madelantopesos	0.000807591885879368	0.00235325784418788	0.00401665084349668
Visa_madelantopesos	0.000728124552909604	0.00134511800499133	0.00321332067479734
cprestamos_personales	0.000660303296948608	0.0066804733392581	0.00182575038340758
ctarjeta_debito_transacciones	0.0005473025648091	0.00586231074357124	0.0023369604907617
ccajas_depositos	0.000445317822973866	0.00426871043870108	0.00116848024538085
ccajas_consultas	0.000432431900444412	0.00412731151017246	0.00116848024538085
Master_msaldodolares	0.000426990650629428	0.00127710632155091	0.00182575038340758
Visa_madelantodolares	0.000386830786071356	0.000942620317549854	0.00189878039874388
cplazo_fijo	0.000378360109242552	0.000550308201356328	0.000146060030672606
ccomisiones_otras	0.000291644639187847	0.00376695238036828	0.00124151026071715
matm_other	0.000264564130463071	0.0027980183980293	0.00109545023004455
cseguro_vida	0.000256738394788073	0.00606226684659044	0.00175272036807128
Master_mpagado	0.000223843182117199	0.000800916075431419	0.00102242021470825
ctarjeta_master_transacciones	0.000164346371236389	0.00354793337013136	0.00102242021470825
ctarjeta_master	0.000151356849729631	0.000918260025866534	0.000584240122690426
