Feature	Gain	Cover	Frequency
mcaja_ahorro	0.188623196910002	0.0201489520706026	0.0113636363636364
ctarjeta_visa	0.0853490711876362	0.00405819724236381	0.00167464114832536
Visa_status	0.0586855717239229	0.0143521508121224	0.00861244019138756
cdescubierto_preacordado	0.0580698306424253	0.0235264862144619	0.015311004784689
Visa_cadelantosefectivo	0.0560626642172464	0.00224461110956325	0.0041866028708134
Visa_mpagospesos	0.0436477681269794	0.0200004989767277	0.0276315789473684
mcuenta_corriente	0.0385544894028142	0.0281532445322007	0.0205741626794258
ctarjeta_visa_transacciones	0.0319661802730243	0.00729298972749129	0.00382775119617225
mpayroll	0.030909727094018	0.00909302925826366	0.00394736842105263
mprestamos_personales	0.0264956785392401	0.0257420260189154	0.0141148325358852
mcuentas_saldo	0.0247173426310653	0.024049025044254	0.015311004784689
ctrx_quarter	0.0209088058894975	0.0133390883201101	0.00741626794258373
Visa_delinquency	0.0196740744266851	0.00880942970618475	0.00801435406698565
Visa_mfinanciacion_limite	0.0194140451808565	0.0107396654309451	0.0114832535885167
Visa_mconsumototal	0.0149568007681864	0.016419336575153	0.0264354066985646
Visa_Finiciomora	0.0149487724953542	0.0163223542013276	0.00562200956937799
Visa_mconsumospesos	0.0136232244534021	0.0152695038722389	0.0273923444976077
Visa_mpagominimo	0.0125739141447445	0.0173125703631697	0.0230861244019139
mtarjeta_visa_consumo	0.0119340423207102	0.00852757300558544	0.00466507177033493
mautoservicio	0.010182868126654	0.00671733284103479	0.00538277511961723
Visa_fechaalta	0.00869451401933986	0.022741631728248	0.0241626794258373
internet	0.00852922657881481	0.0129556291563098	0.0198564593301435
mextraccion_autoservicio	0.00810882796347907	0.00486278734007189	0.00287081339712919
mcomisiones	0.00780066010566109	0.00999232647138725	0.0135167464114833
Visa_msaldopesos	0.00755734079822543	0.0149812889475679	0.0169856459330144
Master_fechaalta	0.00736760367982589	0.0240183972006103	0.0327751196172249
thomebanking	0.00682419558163369	0.0173025194872655	0.0330143540669856
Visa_Fvencimiento	0.00613472594610914	0.0191090758439526	0.0244019138755981
Visa_mlimitecompra	0.00595955475917542	0.0169104191762104	0.0159090909090909
Master_status	0.00580792013396835	0.0080835297065394	0.00813397129186603
Master_Fvencimiento	0.0057051632413553	0.0180704312873773	0.0289473684210526
Visa_msaldototal	0.00535682006128389	0.0134470177586926	0.016866028708134
cmobile_app_trx	0.0052449381567384	0.0203128974396731	0.0441387559808612
