Feature	Gain	Cover	Frequency
ctarjeta_visa	0.261941026164439	0.004002764696416	0.001265622528081
mcaja_ahorro	0.102977469483225	0.0194080613922615	0.0110741971207087
mcuentas_saldo	0.0639873416749313	0.0221008625054237	0.0124980224647999
ctrx_quarter	0.0544729178218496	0.0184708726366449	0.00933396614459737
cdescubierto_preacordado	0.0536811979312572	0.0171142834027432	0.0158202816010125
Visa_Finiciomora	0.0340950820068693	0.0204251450806047	0.00616990982439487
mprestamos_personales	0.0325262186559271	0.0270169313350649	0.0153456731529821
mpayroll	0.0309811528971907	0.0122937742574021	0.00490428729631388
mcuenta_corriente	0.0266210542493294	0.0314009164999305	0.022781205505458
ctarjeta_visa_transacciones	0.0257171708526068	0.00880739069227075	0.00427147603227338
Visa_mpagominimo	0.0162125200232942	0.018758837196248	0.0257870590096504
Visa_status	0.0152158145527512	0.0111765906040951	0.00743553235247587
Visa_msaldototal	0.0129638229201259	0.0181161529579917	0.0194589463692454
thomebanking	0.0121523594473723	0.0157815962999265	0.0297421294099035
internet	0.0112505073540348	0.010544407895866	0.0180351210251542
Visa_msaldopesos	0.0112084697557633	0.014310000752367	0.0188261351052049
Visa_mpagospesos	0.010340248637881	0.0181990916388474	0.0321151716500554
Visa_delinquency	0.0102637896190188	0.00985156493692648	0.00854295206454675
mtarjeta_visa_consumo	0.0099013219022253	0.00720557009040766	0.00553709856035438
mautoservicio	0.00868967621324959	0.00814424339892654	0.00537889574434425
Visa_fechaalta	0.00752659630346437	0.0214204645414839	0.0268944787217212
Master_fechaalta	0.00679908407164856	0.0243659806067906	0.0330643885461161
cmobile_app_trx	0.00663469920302004	0.0202641452722835	0.0477772504350577
Master_Fvencimiento	0.00662060775182115	0.0223995368563549	0.0355956336022781
Visa_Fvencimiento	0.00600374263777562	0.0190957892370937	0.0259452618256605
Visa_mlimitecompra	0.00582683755405663	0.0130385304924102	0.0140800506249011
cliente_edad	0.0054517517910083	0.0219993268275974	0.016453092865053
Visa_mfinanciacion_limite	0.00538957912248314	0.012812808416499	0.01265622528081
Master_status	0.00536913297079519	0.00990844607438298	0.00775193798449612
mrentabilidad_annual	0.00486169101922965	0.0200136235143707	0.0140800506249011
cliente_antiguedad	0.0047426992688681	0.018958618760553	0.0191425407372251
tmobile_app	0.00469330238881612	0.0167144898965877	0.029109318145863
Visa_mconsumototal	0.00461871578841371	0.0136683062160455	0.0238886252175289
Visa_mconsumospesos	0.00440194695318969	0.0142488299850161	0.0248378421135896
mrentabilidad	0.00434750610778305	0.0137088194896602	0.0121816168327796
ccaja_seguridad	0.00420653252034487	0.00936035762077701	0.00205663660813162
mextraccion_autoservicio	0.00408084866533609	0.00386977695458864	0.00348046195222275
numero_de_cliente	0.00401689275715638	0.0177760908202837	0.0178769182091441
mactivos_margen	0.00384580437284168	0.017274376445046	0.0102831830406581
ccajas_transacciones	0.003830146223272	0.015798318023678	0.0185097294731846
Visa_mconsumosdolares	0.00382586926656135	0.014274840531396	0.0238886252175289
Master_mfinanciacion_limite	0.00381014112071571	0.0136306818768496	0.0200917576332859
mcomisiones_otras	0.00360006852449551	0.0119400792980706	0.0147128618889416
Master_mlimitecompra	0.00357612514204358	0.0125016485241201	0.0193007435532353
tcallcenter	0.00353981086824928	0.00986869028213744	0.00711912672045562
Master_msaldototal	0.00333560181094521	0.0149655658599387	0.016453092865053
Master_Finiciomora	0.00331343920994839	0.00764269858156223	0.00174023097611137
ctarjeta_debito_transacciones	0.00329391568331186	0.00502739831767535	0.00237304224015187
Master_msaldopesos	0.00293564867851889	0.0106075728112494	0.0131308337288404
mtarjeta_master_consumo	0.00290171115834308	0.00465037256357143	0.0018984337921215
Master_fultimo_cierre	0.00283160038049643	0.00896136582847928	0.0128144280968201
Master_mpagospesos	0.0028094099674516	0.00848620200458782	0.00917576332858725
mcomisiones	0.0025274816697864	0.010967877763112	0.0120234140167695
ccaja_ahorro	0.00249338607868969	0.00678314152966663	0.00158202816010125
Visa_fultimo_cierre	0.00241352413172789	0.00832397566621512	0.00791014080050625
mcuenta_debitos_automaticos	0.0023406569349611	0.00696679297975667	0.00363866476823287
Visa_cconsumos	0.00233508042202819	0.00637042660774764	0.0109159943046986
Master_mpagominimo	0.00229777421792224	0.00802891916425606	0.0123398196487897
mpasivos_margen	0.00195843496930934	0.00575299819903276	0.0056953013763645
mplazo_fijo_dolares	0.0018517794183714	0.00358939458075804	0.000791014080050625
Master_mconsumospesos	0.00171709453110509	0.0075013702510831	0.0094921689606075
mcomisiones_mantenimiento	0.00168329690558958	0.00316408630070017	0.00268944787217212
Visa_mpagosdolares	0.00165672192730379	0.0059871032530641	0.00980857459262775
mpagomiscuentas	0.00159202206184533	0.00817726479476648	0.00363866476823287
mttarjeta_visa_debitos_automaticos	0.00153283539096446	0.00905045098224485	0.00616990982439487
active_quarter	0.00141745083281962	0.00474765823644118	0.00427147603227338
matm	0.0013245394174522	0.00195412500233084	0.00142382534409112
Master_delinquency	0.00129693110471038	0.00485741378508552	0.00411327321626325
mcaja_ahorro_dolares	0.0012657548670865	0.00892506293488341	0.0056953013763645
Master_mconsumosdolares	0.00126067146348159	0.00329115610414265	0.00664451827242525
foto_mes	0.00108942441488688	0.00358538693297918	0.00537889574434425
Master_mconsumototal	0.00107567791858445	0.00620171191618776	0.00680272108843537
Master_cconsumos	0.00101222487838812	0.00447949785214637	0.006328112640405
Visa_mpagado	0.0009955137134817	0.00685051590355863	0.00395507040025312
cpayroll_trx	0.000994146476076128	0.00792030260219593	0.00174023097611137
mtransferencias_emitidas	0.000934461278442224	0.00495154512860437	0.00411327321626325
cextraccion_autoservicio	0.000926019573117474	0.00209513909783812	0.000474608448030375
Master_mpagosdolares	0.000916738470614121	0.00293411974889345	0.00601170700838475
Visa_madelantopesos	0.000884925618164111	0.00100475756815693	0.002531245056162
mtransferencias_recibidas	0.000857598158458193	0.00875047822346807	0.00332225913621262
Master_madelantopesos	0.000836533439282649	0.00208800292299344	0.00411327321626325
cproductos	0.0006568520741278	0.00817766473018521	0.00221483942414175
cprestamos_prendarios	0.0005950285673375	0.00216008252787162	0.000474608448030375
Master_cadelantosefectivo	0.000547375587619121	0.00130276382420662	0.0031640563202025
cplazo_fijo	0.000539479300405988	0.00504019256503377	0.00110741971207087
Master_madelantodolares	0.000503275887965338	0.000947165946350571	0.00268944787217212
Visa_msaldodolares	0.000469792014433148	0.00210146895127409	0.002531245056162
ccajas_consultas	0.000433437126290581	0.00532531610874762	0.001265622528081
Master_msaldodolares	0.000432152432355617	0.00122882645480275	0.00205663660813162
cprestamos_personales	0.000424888828260719	0.00546516172934489	0.001265622528081
cseguro_accidentes_personales	0.000414513629794593	0.00360445113561178	0.00205663660813162
ccajas_depositos	0.000333155381736217	0.0039701524510966	0.00094921689606075
matm_other	0.000325503500042586	0.00331161915923061	0.00110741971207087
ccomisiones_otras	0.000309014756646521	0.00451190736522588	0.001265622528081
Master_mpagado	0.000288613866997799	0.000558586297592378	0.001265622528081
Visa_madelantodolares	0.000243735773779991	0.000527665944966002	0.00174023097611137
Visa_cadelantosefectivo	0.000236070101287354	0.00119903034459767	0.00237304224015187
ctarjeta_master	0.000211826926816205	0.000891210005116179	0.000791014080050625
cseguro_vida	0.000204562273298589	0.00198837753577313	0.0006328112640405
mcheques_depositados	0.000196065624941477	0.00288011003716216	0.0006328112640405
mprestamos_prendarios	0.00016561492514513	0.000720027509290539	0.000158202816010125
ccomisiones_mantenimiento	0.000160519881270968	0.00144005501858108	0.00031640563202025
chomebanking_transacciones	0.000106965291900304	0.00181825569816627	0.000474608448030375
catm_trx	0.000105338979759314	0.00231781834713041	0.0006328112640405
ccallcenter_transacciones	9.61848433106316e-05	0.00140238276085565	0.00031640563202025
mttarjeta_master_debitos_automaticos	7.18767870059435e-05	0.00235146913442424	0.0006328112640405
cpagomiscuentas	5.89832275321299e-05	0.00212366721003361	0.000474608448030375
cseguro_vivienda	4.80190241440615e-05	0.000720027509290539	0.000158202816010125
ctarjeta_master_transacciones	3.25161427216649e-05	0.00135094682706098	0.00031640563202025
mcheques_emitidos	2.41838389572189e-05	0.000720027509290539	0.000158202816010125
ctarjeta_visa_debitos_automaticos	1.90623812186606e-05	0.000720027509290539	0.000158202816010125
ctarjeta_debito	9.73871211089862e-06	0.000720027509290539	0.000158202816010125
ctransferencias_emitidas	6.33058038900493e-06	0.000720027509290539	0.000158202816010125
