Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.148126613803275	0.0190899554149809	0.0170029072328429
ctrx_quarter	0.109286258130505	0.0214971273814057	0.0108360496872522
Visa_status	0.0815491323087142	0.0152568144155286	0.0106598537573782
mcuenta_corriente	0.071247456976342	0.019405641905456	0.0199982380407013
chomebanking_transacciones	0.0481638491625924	0.0177282381733106	0.00687164126508678
mcaja_ahorro	0.0407901146145437	0.0150239022508327	0.00986697207294512
Visa_mpagospesos	0.0370838706344	0.0172805755196719	0.0282794467447802
mcuentas_saldo	0.0339771349734373	0.0171532825188409	0.0135670866002995
mprestamos_personales	0.0288463694244092	0.0229033780356463	0.0130384988106775
Visa_delinquency	0.0214927137809174	0.00796405229857911	0.00740022905470884
ctarjeta_visa_transacciones	0.0209958296762564	0.00522529458556402	0.00361201656241741
mtarjeta_visa_consumo	0.01944556916265	0.0066285392070864	0.00546207382609462
mpayroll	0.0154532288286985	0.00966563356156141	0.00458109417672452
internet	0.0138601378159663	0.0103692587010975	0.0145361642146066
mpasivos_margen	0.0117663410810714	0.0127184852709012	0.00995507003788213
Master_status	0.0112776161111227	0.00703370938394198	0.00819311073914193
Visa_Finiciomora	0.0103489807107306	0.0184430452998006	0.00643115144040173
cmobile_app_trx	0.00995494896879952	0.0222544021414332	0.0464276275218043
Visa_msaldopesos	0.00946383655833868	0.0154324022647433	0.0186767685666461
mrentabilidad_annual	0.00927966373169191	0.0202924459794909	0.0154171438639767
mautoservicio	0.00904783084738558	0.00720582128413184	0.0044048982468505
mactivos_margen	0.00897600041623189	0.0190512033204131	0.0125980089859924
Visa_mpagominimo	0.00865769840859283	0.0171648329437592	0.0247555281472998
thomebanking	0.00832259662327336	0.0162904997579459	0.0278389569200952
ctarjeta_visa	0.00768062746100298	0.004952815973131	0.00237864505329927
Visa_fechaalta	0.00735053007198301	0.0224157931284647	0.0251079200070478
Master_fechaalta	0.00725565596527353	0.0217982873103534	0.0339177165007488
Visa_cconsumos	0.00704766809016156	0.0108092923729757	0.0164743194432209
mcomisiones	0.00654256661198931	0.0165235765617779	0.0133027927054885
cpayroll_trx	0.00648131235052569	0.00559312073248412	0.00149766540392917
tmobile_app	0.00640778261721793	0.0175079707995557	0.0253722139018589
Visa_msaldototal	0.00631820220664018	0.0143641031229752	0.0184124746718351
mextraccion_autoservicio	0.00625185470324712	0.00268465754552715	0.00237864505329927
Visa_mconsumospesos	0.00588322031104977	0.0163502123935808	0.0245793322174258
mcomisiones_otras	0.00586824343840338	0.0179066219403358	0.0150647520042287
mrentabilidad	0.00584438081572861	0.0184067093161359	0.0144480662496696
Visa_Fvencimiento	0.00532485286311831	0.0196746420424324	0.0259888996564179
Visa_mfinanciacion_limite	0.00527759083386543	0.0145661107112107	0.0142718703197956
Master_Fvencimiento	0.00516923515805229	0.0180805099220504	0.0287199365694652
Visa_mconsumosdolares	0.00509938182735586	0.0152993401569964	0.0244031362875518
matm	0.00480328926470106	0.0029335232846208	0.00220244912342525
cliente_edad	0.00480209912944065	0.0181920363044336	0.0147123601444807
Master_delinquency	0.00468586737024908	0.00525153115828242	0.00599066161571668
Visa_mlimitecompra	0.00444730481357993	0.0139190401676139	0.0136551845652365
Master_mfinanciacion_limite	0.00443532891333999	0.0137101008927827	0.0191172583913312
Master_mlimitecompra	0.00414007949345901	0.011915426093512	0.017707690952339
Master_msaldopesos	0.00409609280068463	0.0106151824104108	0.0146242621795437
Visa_mconsumototal	0.00397097608319535	0.0140168404462645	0.0207030217601973
Master_msaldototal	0.00392029622615763	0.0128625651475377	0.0150647520042287
ctarjeta_debito_transacciones	0.00391648272327854	0.00507045084642925	0.00140956743899216
cliente_antiguedad	0.0037531049308726	0.0173725410041811	0.0148885560743547
ccajas_transacciones	0.00374234253232879	0.0131136806741105	0.017267201127654
foto_mes	0.00367248217297114	0.010815046321301	0.00977887410800811
mttarjeta_visa_debitos_automaticos	0.00355657396114575	0.0136071723787385	0.0104836578275042
numero_de_cliente	0.0035298782977407	0.0156573826969398	0.017355299092591
Master_fultimo_cierre	0.00312576224750958	0.00968358343811878	0.0134789886353625
tcallcenter	0.00303469299513837	0.00972115358369646	0.00766452294951987
ccaja_seguridad	0.00259484982714489	0.00230304971337581	0.00061668575455907
ccaja_ahorro	0.00258199098235674	0.00410801761669411	0.00114527354418113
Visa_fultimo_cierre	0.00254887594753791	0.00888527184707187	0.00766452294951987
Master_mpagospesos	0.0025263276353587	0.00989614435287275	0.0101312659677561
Master_mpagominimo	0.0023356130957044	0.00898345319584573	0.0115408334067483
mtransferencias_emitidas	0.00207359925070525	0.00585708863847369	0.00387631045722844
Visa_mpagosdolares	0.00185834735446282	0.00609550126617517	0.00854550259888997
Master_mconsumospesos	0.00182396501751167	0.00674172040227005	0.00907409038851202
mcaja_ahorro_dolares	0.00167417138104265	0.00961899099954644	0.00607875958065369
Master_mconsumototal	0.00157041489320893	0.00557525422817471	0.0070478371949608
mcuenta_debitos_automaticos	0.00152931022290965	0.00759134466443366	0.00370011452735442
cproductos	0.00152847510098963	0.0129453685272823	0.00396440842216545
Master_mconsumosdolares	0.00140683850816576	0.00433237359917486	0.00784071887939389
mpagomiscuentas	0.00138224883500105	0.00457021062150784	0.00273103691304731
mcomisiones_mantenimiento	0.00121992081286202	0.0074695984445238	0.00343582063254339
Master_mpagosdolares	0.00117625361146799	0.0042869694097925	0.00740022905470884
Master_cconsumos	0.00113485821787583	0.00365392856281103	0.00669544533521276
ccomisiones_otras	0.00113060457470647	0.0159206234116555	0.00502158400140957
Visa_cadelantosefectivo	0.00112075947069645	0.00156285321094975	0.00237864505329927
Master_madelantopesos	0.000813239318261561	0.00280206967175888	0.00581446568584266
cseguro_accidentes_personales	0.000783879510209538	0.00388235462685137	0.00273103691304731
Visa_mpagado	0.000778559733255264	0.00591032729273269	0.00343582063254339
active_quarter	0.000724458487360858	0.0031718403289875	0.00237864505329927
Visa_madelantopesos	0.000686474891018517	0.00120883527679433	0.00281913487798432
mtransferencias_recibidas	0.000679792107369396	0.00497044751928706	0.0026429389481103
Visa_msaldodolares	0.000676762270048398	0.00151293765659435	0.00220244912342525
mplazo_fijo_dolares	0.000567911652004569	0.000658014203821661	0.00017619592987402
cplazo_fijo	0.000558236711695946	0.000987021305732491	0.00026429389481103
Visa_madelantodolares	0.000527528794270284	0.0011020118471257	0.00255484098317329
