Feature	Gain	Cover	Frequency
ctarjeta_visa	0.345594282491527	0.00980631032321757	0.00208333333333333
ctrx_quarter	0.0909350249496319	0.0413987025774378	0.0166666666666667
mcuenta_corriente	0.0813821724725293	0.0498589350470184	0.03125
internet	0.066691151564447	0.0333655593479719	0.0166666666666667
mcaja_ahorro	0.053238701699394	0.041063293822161	0.0229166666666667
Visa_status	0.0472353333153503	0.0196323121838357	0.0104166666666667
mcuentas_saldo	0.0452322658868841	0.0274725310583487	0.0208333333333333
mpayroll	0.0367161226485554	0.0894422761720424	0.0375
mprestamos_personales	0.0352507274060929	0.0474212758314002	0.03125
cdescubierto_preacordado	0.026161377151635	0.0147838390033959	0.0166666666666667
Visa_delinquency	0.0214084935366641	0.0234628746998986	0.00625
mextraccion_autoservicio	0.0179407213384122	0.0124979891162651	0.00833333333333333
mtarjeta_visa_consumo	0.0176085900953165	0.0299766068551802	0.0208333333333333
Visa_msaldopesos	0.0161279727366828	0.04101006768442	0.0354166666666667
Visa_mpagominimo	0.0114439055474038	0.0298987694332821	0.0354166666666667
Visa_mpagospesos	0.00982359483605431	0.0213593190006217	0.0229166666666667
Master_delinquency	0.00856746131208809	0.0181169925316989	0.0145833333333333
mautoservicio	0.00783052769852172	0.0209057735713162	0.0145833333333333
Visa_Finiciomora	0.00747513979756688	0.0246520226723015	0.00625
Visa_msaldototal	0.00615503082147021	0.0184742012872718	0.0208333333333333
ctarjeta_debito_transacciones	0.00430372820545871	0.00976067716197581	0.00208333333333333
mactivos_margen	0.00379683022778737	0.0142010498187362	0.025
ctarjeta_visa_transacciones	0.00340366319684205	0.0185693205746897	0.0104166666666667
mrentabilidad	0.0032669876826269	0.0134485921228479	0.0270833333333333
Master_msaldototal	0.00279033592358346	0.013458431616361	0.01875
mpasivos_margen	0.00228337272495723	0.0128415932660113	0.0270833333333333
Master_status	0.00209005571914868	0.00435377507354582	0.0104166666666667
Visa_mlimitecompra	0.00174499201194569	0.00651378235677908	0.0104166666666667
tcallcenter	0.00166598568378761	0.00659392904756288	0.00625
Master_mpagospesos	0.00162569675928009	0.0115359527186232	0.00833333333333333
ccaja_ahorro	0.00155103847107493	0.00980631032321757	0.00208333333333333
Visa_mconsumospesos	0.00148394424372709	0.00679295288446384	0.0166666666666667
matm	0.00124922960878799	0.0110163672193358	0.00416666666666667
Visa_mfinanciacion_limite	0.00119716961984161	0.0074537426458885	0.00833333333333333
Visa_fechaalta	0.00117323798496347	0.022948849016461	0.0208333333333333
cliente_edad	0.00108836818177353	0.00481107306479063	0.00416666666666667
Visa_mconsumototal	0.00105851987504963	0.00525618464251351	0.00625
Visa_mpagado	0.00098730803090056	0.00138076708842032	0.00208333333333333
Master_fechaalta	0.000929102109188054	0.0218683747358052	0.0291666666666667
mcuenta_debitos_automaticos	0.000864746672149487	0.00912064571977388	0.00625
chomebanking_transacciones	0.000624504510626452	0.012397197059628	0.0229166666666667
Master_msaldopesos	0.000614938327931906	0.00867764260494667	0.0145833333333333
ctarjeta_master	0.000596476816371366	0.00445666304270423	0.00208333333333333
Master_msaldodolares	0.00047293891441663	0.002261150750353	0.00416666666666667
thomebanking	0.000456670182002516	0.00440846960508917	0.0104166666666667
Master_Fvencimiento	0.000398087481400659	0.00227730308217867	0.00833333333333333
mrentabilidad_annual	0.000395409036172244	0.00616468114305497	0.0166666666666667
mtransferencias_emitidas	0.000374703321025522	0.00810533298289341	0.0166666666666667
mpagomiscuentas	0.000344526341544074	0.00873851192068445	0.00833333333333333
mttarjeta_visa_debitos_automaticos	0.00030257420794825	0.0123221709215908	0.0291666666666667
Master_mpagominimo	0.000286950001652901	0.00853202061102803	0.00833333333333333
mcomisiones_otras	0.000279292641462585	0.00593041585489799	0.0145833333333333
mcomisiones	0.000271889588793491	0.00659286226574067	0.0145833333333333
ctarjeta_visa_debitos_automaticos	0.00026178456540216	0.0100583971429926	0.0270833333333333
Visa_mpagosdolares	0.000245241889181701	0.00142176916151627	0.00416666666666667
Master_mpagosdolares	0.00024044032387519	0.00392174098592578	0.0104166666666667
Master_fultimo_cierre	0.000221340022397612	0.00424909240085123	0.00416666666666667
cmobile_app_trx	0.000218942218081505	0.00691939790633149	0.0166666666666667
ccajas_transacciones	0.000218255291621009	0.00783009072238926	0.0125
Visa_cadelantosefectivo	0.000190841516945575	0.000610500411288319	0.00208333333333333
mtarjeta_master_consumo	0.000173020369642383	0.00113923513349796	0.00208333333333333
ccomisiones_otras	0.000157544830418312	0.00712174759244286	0.0166666666666667
Visa_Fvencimiento	0.000155885588117598	0.00306332047915623	0.00833333333333333
Master_mlimitecompra	0.000150265968545605	0.00327154374047693	0.00416666666666667
Visa_cconsumos	0.000131143121109759	0.00271872484983414	0.00625
Visa_madelantodolares	0.000120247920284261	0.000568029944390044	0.00208333333333333
cliente_antiguedad	0.000116055404586589	0.0058156677819515	0.0125
Visa_fultimo_cierre	9.05112916550451e-05	0.00138162051387809	0.00208333333333333
Visa_msaldodolares	8.15229298564341e-05	0.00207583192227382	0.00416666666666667
Visa_mconsumosdolares	7.442495126351e-05	0.00131476466956157	0.00416666666666667
numero_de_cliente	6.75308241508511e-05	0.000696846987015307	0.00208333333333333
Master_mconsumospesos	6.19413912747929e-05	0.00203895892234855	0.00416666666666667
tmobile_app	5.47488724387157e-05	0.00360453027349851	0.00833333333333333
Master_mconsumototal	5.06757691357804e-05	0.00250197988431015	0.00625
Master_cadelantosefectivo	3.65562522447033e-05	0.000731511121049892	0.00208333333333333
Master_mfinanciacion_limite	2.90343177854996e-05	0.00208928592360803	0.00625
Master_cconsumos	2.49097570530833e-05	0.00117566887031997	0.00416666666666667
Master_mconsumosdolares	2.18478512986951e-05	0.00328194800083706	0.0104166666666667
Master_madelantodolares	6.96273886465761e-06	0.000601501792858631	0.00208333333333333
matm_other	4.57589573062775e-06	0.00112600703890257	0.00208333333333333
mcaja_ahorro_dolares	1.87651658850082e-06	0.00147384066481442	0.00416666666666667
