Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.149394049459443	0.0587600691324525	0.0535714285714286
mcuenta_corriente	0.0956361362378364	0.05484455093015	0.0669642857142857
ctarjeta_visa	0.0760388977319059	0.0327274192795845	0.0178571428571429
Visa_status	0.0630942128384066	0.0671232456419873	0.0401785714285714
ctrx_quarter	0.0612646841761488	0.0443414673876458	0.03125
mcaja_ahorro	0.0600215784438474	0.0801660036279458	0.0491071428571429
mtarjeta_visa_consumo	0.0406102166072844	0.0470029038365027	0.0357142857142857
mcuentas_saldo	0.0390775179536774	0.0622400807686185	0.0401785714285714
Visa_mpagospesos	0.0367805676084051	0.0328180717616287	0.0535714285714286
Visa_Finiciomora	0.0363080115512279	0.0503382193928419	0.0267857142857143
Visa_delinquency	0.0353593189808207	0.0387150592050357	0.0267857142857143
mpasivos_margen	0.0264605131067842	0.0217051345177797	0.0178571428571429
mautoservicio	0.022281602593886	0.0493448555157995	0.0223214285714286
ctarjeta_visa_transacciones	0.0217755563554268	0.0342321969597579	0.0178571428571429
internet	0.0205729741838864	0.0113473759357895	0.0446428571428571
mprestamos_personales	0.018547225961745	0.00561041855662596	0.0223214285714286
mextraccion_autoservicio	0.0178988419196874	0.0102578468353593	0.0267857142857143
Visa_cconsumos	0.0177278961467644	0.0249745915476803	0.03125
Visa_mconsumototal	0.014848591433395	0.0508495127720115	0.03125
Visa_madelantodolares	0.0143779806196663	0.0119516633740303	0.00892857142857143
Visa_msaldototal	0.0140204953300754	0.0262941036534797	0.0223214285714286
thomebanking	0.0137923635098214	0.00356768028005582	0.0267857142857143
ctarjeta_master	0.0131217305832687	0.010454887197069	0.00446428571428571
Visa_mconsumospesos	0.0115169999435319	0.0207707248600563	0.0133928571428571
Visa_msaldopesos	0.011193762521521	0.0275881527816657	0.0178571428571429
mpayroll	0.0111653644965785	0.0202548821312344	0.0223214285714286
ctarjeta_debito_transacciones	0.00783901766006027	0.0168403008474221	0.0133928571428571
chomebanking_transacciones	0.00703663184485813	0.0106620164106549	0.0223214285714286
Visa_cadelantosefectivo	0.00518589470645176	0.0111461608767517	0.00892857142857143
matm	0.00479709921378846	0.00286009584382522	0.00892857142857143
Master_delinquency	0.00390610899362899	0.0165135772597386	0.0178571428571429
Visa_mfinanciacion_limite	0.00388559754198636	0.00219720207770939	0.00892857142857143
mactivos_margen	0.00340998546386988	0.0085587450228275	0.0178571428571429
Visa_mpagominimo	0.00253146695652259	0.00572736360357304	0.0133928571428571
Master_mfinanciacion_limite	0.00242370937825814	0.00147666537540959	0.00446428571428571
mrentabilidad_annual	0.00195768409783058	0.00144726854839097	0.00446428571428571
mcomisiones	0.00193780562048638	0.00338015341129572	0.0223214285714286
mrentabilidad	0.00177850332177572	0.00330353701097318	0.0133928571428571
matm_other	0.00166874084563726	0.00108782978453062	0.00446428571428571
Master_mpagominimo	0.00135004972457271	0.000322321422872795	0.00446428571428571
Master_status	0.00129036522462306	0.00167488321585285	0.00892857142857143
Master_mpagado	0.00125258778216738	0.00127215872809389	0.00892857142857143
mcuenta_debitos_automaticos	0.00117849172910576	0.0017764942783833	0.00446428571428571
active_quarter	0.000659921174975972	0.00197147405230925	0.00446428571428571
Master_madelantopesos	0.000638736289524374	0.000665221962702639	0.00446428571428571
cliente_antiguedad	0.000474074580083942	0.000410712610530966	0.00446428571428571
Visa_fechaalta	0.000405098312683471	0.000503693289162003	0.00446428571428571
mtarjeta_master_consumo	0.000377267627518761	0.00368352813091027	0.00446428571428571
Master_fechaalta	0.000323995547887256	0.000536007052134222	0.00446428571428571
ccomisiones_otras	0.000309163959485329	0.00143225569453804	0.00446428571428571
mtransferencias_recibidas	0.000276662975689114	0.0012583902551753	0.00446428571428571
Visa_mpagosdolares	0.000218249131486242	0.00101082535144362	0.00446428571428571
