Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.150679158892009	0.0584968032664355	0.0446428571428571
ctarjeta_visa	0.0904645547659235	0.029738450179195	0.0133928571428571
Visa_status	0.0883870058517646	0.108913914162631	0.0848214285714286
ctrx_quarter	0.088004452410849	0.0699401161869364	0.0535714285714286
mcuenta_corriente	0.0811574544315073	0.0603797228576101	0.0758928571428571
mcaja_ahorro	0.0690017077215872	0.0863495554706422	0.0758928571428571
mcuentas_saldo	0.0492168191280534	0.0309486329736333	0.0446428571428571
mtarjeta_visa_consumo	0.0418498190147666	0.0599007371001511	0.03125
Master_status	0.0366460268183762	0.015341981685173	0.0223214285714286
Visa_mpagospesos	0.0319237797698572	0.0504358237552146	0.0535714285714286
mautoservicio	0.0315061106384439	0.0488742705584829	0.0401785714285714
chomebanking_transacciones	0.0218797910476122	0.0103779739982096	0.0178571428571429
Visa_delinquency	0.020942609597121	0.0271289134439941	0.03125
mprestamos_personales	0.0207392714170943	0.00417659595282345	0.0178571428571429
mpasivos_margen	0.020442702820807	0.0303063695920583	0.0267857142857143
ctarjeta_visa_transacciones	0.0182268078221405	0.0260358414303029	0.0178571428571429
Visa_cconsumos	0.0179477573411943	0.0154248257322186	0.0133928571428571
Visa_mconsumospesos	0.0177179638172561	0.0281318846273457	0.03125
mpayroll	0.0156356895302936	0.0307744448012081	0.0178571428571429
internet	0.0111306359107416	0.0204814081529174	0.03125
thomebanking	0.0109634058101953	0.00624404336394888	0.0223214285714286
cpayroll_trx	0.010092046903358	0.00991281672639832	0.00446428571428571
Visa_msaldototal	0.00883414858978755	0.0112752651031707	0.00892857142857143
Visa_msaldopesos	0.00781803378905066	0.0324032501102505	0.0446428571428571
Visa_Finiciomora	0.00633260541882732	0.0183762178566525	0.00892857142857143
mextraccion_autoservicio	0.00533823070488144	0.0148967551940522	0.0223214285714286
Visa_mfinanciacion_limite	0.00353353758014748	0.000843943598402609	0.00446428571428571
mpagomiscuentas	0.00280698774423223	0.00991281672639832	0.00446428571428571
Visa_mpagominimo	0.00268593152029449	0.00690800097530153	0.00892857142857143
matm	0.00267988969697747	0.00594421895907457	0.0133928571428571
active_quarter	0.00260277319536493	0.00343872572001785	0.0133928571428571
mactivos_margen	0.00236354349240329	0.0116095592286917	0.0133928571428571
Visa_mconsumototal	0.0021310643040348	0.00713752846368582	0.00892857142857143
Master_delinquency	0.00172059689164322	0.00975410630855135	0.0133928571428571
mcomisiones_otras	0.0016425640979605	0.000389417767850758	0.00446428571428571
Visa_cadelantosefectivo	0.0013376071635599	0.00628002280000116	0.00446428571428571
mrentabilidad	0.000830413750435788	0.000729243287630865	0.00446428571428571
Visa_madelantodolares	0.000478128258918651	0.0148394494420606	0.00892857142857143
Master_mpagominimo	0.000451999512202335	0.00177961192270719	0.00892857142857143
mcomisiones_mantenimiento	0.000439235120552895	0.000828123303354234	0.00446428571428571
mtransferencias_emitidas	0.000318608808654524	0.00825333501524933	0.00446428571428571
mcuenta_debitos_automaticos	0.00031520688192122	0.0021247024163807	0.00446428571428571
matm_other	0.000243251033207529	0.00149994665883678	0.00446428571428571
Master_msaldototal	0.000196259809397885	0.000916029337347975	0.00446428571428571
Master_msaldopesos	0.000178489080720495	0.000436650292682436	0.00446428571428571
ccajas_transacciones	0.000165322093872142	0.00110795349411769	0.00446428571428571
