Feature	Gain	Cover	Frequency
Visa_status	0.276833019533207	0.0333478508498185	0.0140562248995984
chomebanking_transacciones	0.0897288144254672	0.0641768913979842	0.0261044176706827
mpasivos_margen	0.0779041601442389	0.0170871502683252	0.00803212851405622
internet	0.0719213253631914	0.0175396740351787	0.0120481927710843
mcuentas_saldo	0.0571959899908562	0.0433492735646305	0.0301204819277108
ctrx_quarter	0.0557300341579164	0.0203834804820111	0.0140562248995984
mcaja_ahorro	0.0548603738993727	0.0441972393669562	0.0200803212851406
mcuenta_corriente	0.0438261385141082	0.0271612823038526	0.0200803212851406
cdescubierto_preacordado	0.0316141828893864	0.0215894560501464	0.0160642570281124
mtarjeta_visa_consumo	0.0294452516411728	0.0362645650056902	0.0180722891566265
Visa_delinquency	0.0255603370303131	0.0304384950972339	0.0160642570281124
mprestamos_personales	0.0243378223537245	0.0269729757138515	0.0200803212851406
Master_status	0.022755585788876	0.0154090375422219	0.0120481927710843
mextraccion_autoservicio	0.020013474636987	0.0107822521047942	0.0140562248995984
ctarjeta_visa_transacciones	0.013989551406617	0.0236052076682534	0.0140562248995984
mpayroll	0.0115528820865329	0.0404390340822393	0.0261044176706827
mautoservicio	0.0113249523636212	0.0357714257383402	0.036144578313253
Visa_mpagospesos	0.0093733507566017	0.0266463744267784	0.0301204819277108
Visa_msaldodolares	0.00732924165292538	0.000624526443689192	0.00200803212851406
Visa_mconsumospesos	0.00698813362006744	0.00648177938960476	0.00803212851405622
Visa_mpagominimo	0.00641059952882487	0.03177106045133	0.0301204819277108
Visa_msaldototal	0.00555143329510285	0.0218784717674884	0.0220883534136546
Visa_msaldopesos	0.00539465563690335	0.0372039247017838	0.036144578313253
cextraccion_autoservicio	0.00452581507083168	0.00171273148862672	0.00200803212851406
thomebanking	0.00392224518465835	0.0211260660137328	0.034136546184739
Visa_fultimo_cierre	0.0029209237653158	0.0023136136511655	0.00602409638554217
Master_mpagominimo	0.00252497772603207	0.0142362830006916	0.0140562248995984
mcomisiones	0.00223946476733061	0.0209384628005165	0.0180722891566265
Visa_mconsumosdolares	0.00192168316349837	0.00769286796590639	0.0200803212851406
mactivos_margen	0.00183062874423851	0.0222896856747119	0.0140562248995984
