Feature	Gain	Cover	Frequency
mcaja_ahorro	0.216189065072213	0.0237855503698104	0.016
ctarjeta_visa	0.149934835363635	0.00723973921128004	0.002
chomebanking_transacciones	0.0849284735176281	0.0809048982799666	0.04
mcuenta_corriente	0.0776425109039038	0.04466517410677	0.032
ctrx_quarter	0.0769658071264502	0.0184686381418036	0.006
Visa_status	0.065559353573508	0.0467664659856203	0.016
cdescubierto_preacordado	0.0501527211428364	0.0187870044681639	0.016
mpayroll	0.0298730706373834	0.0549766758213664	0.026
mprestamos_personales	0.0248519443878994	0.0450386522756563	0.036
Visa_msaldopesos	0.0242534825468891	0.031933958593309	0.026
Master_status	0.0192650216957107	0.0242733383573319	0.014
mtarjeta_visa_consumo	0.0165627795766201	0.0215790567660039	0.016
mautoservicio	0.0153730722507041	0.0280867480044449	0.024
Visa_madelantodolares	0.0134461720089739	0.00431740318483258	0.004
ctarjeta_visa_transacciones	0.0133823929131698	0.0274533602365851	0.018
Visa_msaldototal	0.0126929363151618	0.0122498578586082	0.01
Visa_delinquency	0.0123140115042156	0.0183165431695334	0.01
Visa_Finiciomora	0.0106225120597938	0.0115219423473978	0.004
Visa_cconsumos	0.0105382371973947	0.0126593236529771	0.02
thomebanking	0.0085717248619672	0.0268406625736951	0.04
cpayroll_trx	0.00767052474867028	0.00393010999287873	0.002
mcuentas_saldo	0.00642517894134451	0.0217771184246849	0.016
Visa_mpagospesos	0.00536810150740258	0.0257501837810388	0.028
Master_delinquency	0.00428029311484256	0.0180055152055269	0.016
mactivos_margen	0.00425559945830407	0.0227197273627898	0.024
Visa_mpagominimo	0.00424462179287842	0.0357269561037232	0.038
internet	0.00333103323165586	0.0043324690651196	0.012
matm	0.00268478524027573	0.0081837101939128	0.004
mpasivos_margen	0.0022101937912438	0.0116550428211511	0.014
mextraccion_autoservicio	0.0017835613140164	0.0133084444249743	0.006
Visa_mfinanciacion_limite	0.00175570706955606	0.00157494969214412	0.004
mcomisiones	0.001689792650629	0.00523442977639852	0.006
mttarjeta_visa_debitos_automaticos	0.00167345254776672	0.0239965282874828	0.026
mrentabilidad_annual	0.00164771634160782	0.00621121028061573	0.014
Master_mpagominimo	0.00163093310142127	0.00551508507399613	0.01
mrentabilidad	0.00140176146846031	0.0131594071036849	0.018
foto_mes	0.00126381527085217	0.00870043467844311	0.008
Visa_mconsumospesos	0.00109986159397615	0.00674956069662814	0.01
Master_msaldopesos	0.00105268030876915	0.0119213549559663	0.018
Master_msaldototal	0.00102950718655024	0.0109764574124302	0.024
Master_fechaalta	0.00101837579280077	0.0202827795311244	0.036
mcomisiones_otras	0.00101504644002602	0.0076612780942184	0.01
Visa_fechaalta	0.000833364409926591	0.0084245511694973	0.012
Visa_msaldodolares	0.000765832982409266	0.000777329004181356	0.002
ctarjeta_debito_transacciones	0.000751682579221274	0.00541548904250466	0.006
cmobile_app_trx	0.000704754996604943	0.0187169286670503	0.03
cproductos	0.00065588174592544	0.0020568262211028	0.002
Visa_mlimitecompra	0.000535784304578816	0.00349830481513224	0.008
tcallcenter	0.000470718221874966	0.00514453483756419	0.004
cliente_edad	0.000453540483036069	0.00531077839482719	0.006
Visa_mconsumosdolares	0.000312548873397334	0.00336743735315573	0.008
tmobile_app	0.000248734849020353	0.00423362354795977	0.006
mcuenta_debitos_automaticos	0.000245866559974859	0.00545748078264042	0.012
mpagomiscuentas	0.000236514501334295	0.00773458759288437	0.012
ctarjeta_master	0.000230780378584767	0.00168339438026172	0.002
Visa_fultimo_cierre	0.000215551721894258	0.00306139428680879	0.006
Visa_Fvencimiento	0.000189352408325556	0.00731897869972688	0.012
Master_madelantopesos	0.00018184391280296	0.00424823541340419	0.01
Master_fultimo_cierre	0.00017562948741017	0.00271448061901903	0.008
Master_madelantodolares	0.000167452530206182	0.00568667488767094	0.01
Master_mpagosdolares	0.000159757864321734	0.00743453937558153	0.014
Master_Fvencimiento	0.000119578258370102	0.00456711134826129	0.01
Master_mconsumospesos	8.73317455796197e-05	0.0048187838208049	0.01
Visa_cadelantosefectivo	8.48462735032567e-05	0.00359526014804942	0.002
Master_mconsumototal	7.348721176674e-05	0.00391139346263287	0.01
Master_cconsumos	7.10220968759201e-05	0.00391772187360214	0.01
Visa_mpagosdolares	6.09203863901353e-05	0.00180020591333578	0.004
Master_mfinanciacion_limite	5.9768727249468e-05	0.00370603976964325	0.01
Master_mlimitecompra	4.100686070012e-05	0.0031266427056164	0.008
Master_mconsumosdolares	3.5746130352546e-05	0.00640951284513154	0.014
numero_de_cliente	2.92385245778195e-05	0.00187274636645204	0.004
Visa_mconsumototal	2.69293841782766e-05	0.00138841445109972	0.004
mcaja_ahorro_dolares	2.34056427051365e-05	0.000987686126048585	0.002
Master_msaldodolares	2.20109747583997e-05	0.00186038604400254	0.002
mtransferencias_recibidas	1.8208563028909e-05	0.00173766305236569	0.004
ccajas_transacciones	1.66639780122695e-05	0.00147824453067082	0.004
mtarjeta_master_consumo	1.64371346594722e-05	0.000884541366297628	0.002
Visa_mpagado	1.09630671182626e-05	0.00184844267395952	0.002
Master_mpagospesos	7.54199351589088e-06	0.00141730462006338	0.004
Master_cadelantosefectivo	6.3447063243419e-06	0.000617682560549574	0.002
cliente_antiguedad	2.87960375240671e-07	0.000530900866350196	0.002
