Feature	Gain	Cover	Frequency
ctarjeta_visa	0.229237975776733	0.00723707528113972	0.0019723865877712
mcuenta_corriente	0.0974468702286601	0.0278215915841579	0.0236686390532544
Visa_status	0.070229954512555	0.036582678460312	0.0138067061143984
mcaja_ahorro	0.0622575625078733	0.0395981635429188	0.0335305719921105
ctrx_quarter	0.0574194431451152	0.0315047979027861	0.0157790927021696
mpasivos_margen	0.0526094575221377	0.0160205025828848	0.00591715976331361
mcuentas_saldo	0.0484524822476689	0.027424993456719	0.029585798816568
chomebanking_transacciones	0.0450867406077834	0.0726620304664497	0.0374753451676529
ctarjeta_visa_transacciones	0.0440920300563212	0.0182429210814092	0.0118343195266272
mpayroll	0.0388180765357426	0.0765055376746733	0.0315581854043393
mprestamos_personales	0.0327219109551488	0.0388334670764091	0.029585798816568
internet	0.0279551676008352	0.012241182418337	0.0118343195266272
cdescubierto_preacordado	0.0221700732874743	0.0289707619587455	0.0157790927021696
Visa_delinquency	0.0198887514049866	0.0203014449568684	0.0138067061143984
Visa_mpagominimo	0.018998776317662	0.0403180402252515	0.0493096646942801
Visa_mpagospesos	0.0177161198123205	0.0351226871893794	0.0453648915187377
mautoservicio	0.0174196168349662	0.028835209666654	0.0177514792899408
Visa_Finiciomora	0.0123660395007635	0.0144741505622794	0.00394477317554241
Master_status	0.0108588858971082	0.00568624961809635	0.00986193293885602
Visa_msaldopesos	0.010286448037019	0.0423652549549202	0.0512820512820513
Visa_msaldototal	0.0100872852415953	0.0309586430373628	0.0216962524654832
thomebanking	0.00766855414195275	0.0187080131753679	0.0374753451676529
mtarjeta_visa_consumo	0.00744184786586802	0.0214407603510129	0.019723865877712
ctarjeta_debito_transacciones	0.00456838561040972	0.00480529402139646	0.0019723865877712
mextraccion_autoservicio	0.00449892258182465	0.00800245715042463	0.00394477317554241
mactivos_margen	0.00353464298951831	0.0158124272674194	0.0177514792899408
mcomisiones_otras	0.00262981099318962	0.0120366452631434	0.00788954635108481
Master_delinquency	0.00244987587328601	0.00972318860411556	0.0118343195266272
Visa_mconsumototal	0.00243050006473535	0.00710223617842235	0.0138067061143984
cmobile_app_trx	0.0019975387502171	0.0219778104741659	0.0355029585798817
