Feature	Gain	Cover	Frequency
ctrx_quarter	0.0693139665035139	0.0136452137630681	0.00329567960671035
Visa_status	0.0463687969403779	0.00358843747393507	0.00182397469920074
recibe_sueldo	0.040101774188288	0.0069287367024551	0.00287295585668099
disminuye_saldo_ahorro	0.039824914434032	0.00612586203572278	0.00501005925960718
usa_tarjeta_visa	0.0296912129271059	0.00303115627159779	0.00302952020854372
deudas	0.0294474376218107	0.00654572487572594	0.00573808349576885
cdescubierto_preacordado	0.0258990498708614	0.00469059524147424	0.00388279592619556
disminuye_saldo_corriente	0.024431253711159	0.00312265803333034	0.00752291710700391
cajaahorro_saldo_pos	0.0241774895800664	0.00218604123599642	0.00491612064848955
mcaja_ahorro_lag1	0.0233948690434522	0.00178087033998365	0.00195705439828405
mcaja_ahorro	0.0163339321979194	0.00997695842412782	0.0031547716900339
mtarjeta_visa_consumo	0.0157945107768874	0.00251814857897244	0.00217624449089187
activos	0.0143436330748023	0.00599686654278238	0.00378885731507793
usa_tarjeta_debito	0.0142973260669513	0.00219749836820458	0.00550323696797476
tiempo_sin_disminuir	0.0138246361121098	0.00202249551892057	0.00776559185239113
aumento_saldo_corriente	0.0125140408358934	0.00283279854938089	0.00901027844969979
mcuentas_saldo	0.0102903187823341	0.0037321144870633	0.00332699247708289
aumento_saldo_ahorro	0.00989134744187307	0.00357748892342303	0.00717847553290591
ctarjeta_visa_transacciones	0.00977366219761384	0.00482795917533033	0.00199619548624974
Visa_Finiciomora	0.00929910336907393	0.00697351336349895	0.00182397469920074
ctrx_quarter_lag1	0.00819939281601593	0.00216373523478932	0.00211361875014678
mpasivos_margen	0.0081770573469134	0.00458261900309568	0.00320956921318585
tiempo_sin_aumento	0.00674250530082316	0.00291312100133158	0.00541712657445026
Master_status	0.00630469944029515	0.00144664022394633	0.00118206085656357
thomebanking	0.00591191002493568	0.00306237843148979	0.00630954338006779
tiempo_sin_disminuir_cc	0.00578720707701621	0.00686866888481865	0.0041724399771416
mprestamos_personales	0.00561345044002379	0.00978800965054316	0.00363229296321521
Visa_delinquency	0.00531448707545242	0.00329544498192779	0.00226235488441637
Visa_Finiciomora_lag1	0.00501565549823174	0.00213713930827626	0.0010802940278528
mcuenta_corriente	0.00441236390295611	0.00785186035551092	0.00486915134293073
recibe_transferencias	0.00426057505537636	0.00184616472712489	0.00811003342648912
saldo_pos	0.00424970453461944	0.00283447977765594	0.00592596071800412
Visa_mpagospesos	0.00390416774909501	0.00435736918105349	0.00567545775502376
tiempo_sin_aumento_cc	0.00366664728457012	0.0057949733413765	0.00374188800951911
foto_mes_lag1	0.00360087884980338	0.00219420051426316	0.00251285784739673
mpayroll_lag1	0.00359549240420775	0.00303572389449408	0.00128382768527434
Visa_mpagominimo	0.00354284207943712	0.0038538736763983	0.00576939636614139
Visa_msaldopesos	0.00343224392403571	0.00261735215760073	0.00391410879656811
Master_delinquency	0.00334127914333516	0.00195721255426956	0.00136993807879884
mcuenta_corriente_lag1	0.00326630348612468	0.0026938189885461	0.00349138504653875
mpayroll	0.00322170401274309	0.0055187847056925	0.00140125094917138
balance	0.00314815125789156	0.00515725115534566	0.00275553259278395
foto_mes_lag2	0.00304519970237681	0.00213908306657265	0.00223887023163696
tmobile_app_lag3	0.00297916929638193	0.00190533491179964	0.00740549384310686
Master_fechaalta	0.00294394079785578	0.0033441016694069	0.00648959238470993
Master_Fvencimiento	0.00291351856675163	0.00342841612564788	0.00706105226900887
tmobile_app_lag2	0.00291221745127014	0.00158800920745041	0.00575373993095512
mcomisiones_otras	0.00289351898140469	0.00239082351599666	0.00461082016235723
tcallcenter	0.00283105698828193	0.00219667682275976	0.00355401078728384
mcomisiones	0.00282118559235581	0.00219209353295064	0.00431334789381806
cmobile_app_trx_lag3	0.00278560968394512	0.00295509403399487	0.00574591171336198
mprestamos_personales_lag3	0.0027735235047728	0.00373799014113583	0.00266942219925945
tiene_debito_automatico	0.0027684925725627	0.00206389031142273	0.00639565377359229
Visa_mpagospesos_lag3	0.00267255057517821	0.0031700548763133	0.00589464784763157
Master_Fvencimiento_lag2	0.00266909673395881	0.00268594308790582	0.00619994833376389
Visa_Fvencimiento	0.00265336737721599	0.00423552017224614	0.00611383794023939
Master_fechaalta_lag2	0.00260274311865221	0.00252791106303998	0.00595727358837666
Visa_mpagospesos_lag1	0.00257843995750558	0.00256481719138978	0.00457950729198469
Visa_msaldototal	0.00255738054305482	0.00215131530524896	0.00414112710676906
Visa_fechaalta	0.00251014776664232	0.00294805440944255	0.0054249547920434
mcomisiones_lag2	0.00250114175553741	0.00155349200242606	0.00404718849565143
cmobile_app_trx_lag2	0.00248874434549441	0.00252234806062625	0.00490829243089641
Master_Fvencimiento_lag3	0.0024831773251158	0.00342514211537458	0.00636434090321975
Master_fechaalta_lag1	0.00247939853801961	0.0032490646157393	0.00573025527817571
Visa_Fvencimiento_lag3	0.00247200721985085	0.00341819524393965	0.00605904041708743
disminuyo_tarjetas	0.0024690551991904	0.00262526856750963	0.00121337372693611
foto_mes	0.00246892750847041	0.00249609643168754	0.00230932418997518
thomebanking_lag1	0.00242907760922649	0.00157788519844621	0.00555020627353358
tmobile_app	0.00242862578871041	0.00194038098436343	0.00576156814854826
mactivos_margen	0.00240593617846569	0.00506614662163399	0.00358532365765639
Master_fechaalta_lag3	0.00238224591084527	0.00212328488873341	0.00556586270871985
mrentabilidad_annual_lag2	0.002356949916053	0.00288828669745103	0.00412547067158279
thomebanking_lag3	0.00235007406854018	0.00151746340844859	0.00589464784763157
tmobile_app_lag1	0.00232713325606579	0.00155995513452067	0.00540147013926399
mprestamos_personales_lag1	0.00230181334441404	0.00241557817453549	0.00191791331031837
Visa_Fvencimiento_lag2	0.00229997801126575	0.00248268979872889	0.00535450083370517
Visa_mconsumospesos_lag3	0.00227887880418712	0.00198073988807952	0.00531535974573949
mcuenta_corriente_lag3	0.00227879449918731	0.0049867039511029	0.00349138504653875
Master_Fvencimiento_lag1	0.00225151486614702	0.00258893849469168	0.00597293002356294
mcomisiones_mantenimiento	0.00224145535647722	0.0116042022626494	0.00205882122699483
mrentabilidad_annual	0.0022332196271199	0.00372435374759501	0.00418809641232788
mcomisiones_otras_lag3	0.00219249176100126	0.00216677112047121	0.00395324988453379
thomebanking_lag2	0.00218552137273749	0.00158698062156793	0.00553454983834731
mcomisiones_otras_lag2	0.00216112034372008	0.00159761845537853	0.00346790039375935
mcuenta_corriente_lag2	0.00214960309725346	0.00377120268555484	0.00362446474562207
Visa_fechaalta_lag1	0.00214877714939762	0.00214554513756161	0.0047986973845925
Visa_Fvencimiento_lag1	0.00214689322720518	0.00381171576168004	0.00533101618092577
