Feature	Gain	Cover	Frequency
Visa_status	0.0519130377139006	0.00225613297696326	0.00134379312849568
disminuye_saldo_ahorro	0.0339063699903486	0.00897158055478726	0.00379530761967023
recibe_sueldo	0.031873039584393	0.0107271804920356	0.00170092733832111
cdescubierto_preacordado	0.0260577578344235	0.00396018279570508	0.00356528897605385
ctrx_quarter_lag1	0.0248070571055397	0.00265964291602919	0.00191883973753662
mtarjeta_visa_consumo	0.0235794611817599	0.00411381288676543	0.00185830851553231
saldo_pos	0.0229791021752172	0.00423644651040571	0.00616207840003874
deudas	0.0201774252615938	0.0071134948897195	0.00468511658313358
usa_tarjeta_visa	0.0195101672032826	0.00296899087015313	0.0027360112345948
disminuye_saldo_corriente	0.0192745318435344	0.00464080426503377	0.00699740926369822
ctrx_quarter	0.0190038171983768	0.0128076791546866	0.00216096462555386
mcaja_ahorro_lag1	0.0188232947536741	0.0018259716543237	0.0016403961163168
mcaja_ahorro	0.0183429046251328	0.0111123017002091	0.00194305222633835
ctarjeta_visa_transacciones	0.0157179693576188	0.00517809195952698	0.00141643059490085
usa_tarjeta_debito	0.0123403856507849	0.00342838716803881	0.00570809423500642
mcuentas_saldo_lag3	0.0119599193990388	0.00429364706480033	0.00333527033243747
cajaahorro_saldo_pos	0.0116606125803079	0.00319472473080635	0.0057625723348103
tiempo_sin_disminuir	0.0104342414157248	0.00264078524515387	0.00737270284012494
Visa_mpagospesos	0.00895667264892768	0.00387412137079014	0.00536306626958185
tiempo_sin_aumento	0.00874062418939421	0.003647785335345	0.00559308491319823
activos	0.00839920989111769	0.00813904591981946	0.00303261422241592
Visa_delinquency	0.00809726941590993	0.00311068987133609	0.00202779593714438
thomebanking	0.00807180190273183	0.00324278060644774	0.00748771216193313
mcuentas_saldo	0.00791011492920452	0.00466280360106991	0.00304472046681678
aumento_saldo_ahorro	0.00684606013980004	0.00414403461413436	0.00671291252027796
balance	0.00641675194761365	0.00500963021606974	0.00219123023655602
aumento_saldo_corriente	0.00622206715998668	0.00404004746383368	0.00766325270574562
mpayroll	0.00608585523887874	0.00690041635776588	0.00126510253989008
mpasivos_margen	0.00606973800191623	0.00475082130861323	0.00220938960315731
Visa_Finiciomora	0.00557226673215781	0.0086039128738728	0.00174935231592455
tiempo_sin_disminuir_cc	0.00548949667945225	0.0071208801708198	0.00303261422241592
Master_Finiciomora	0.0051216913474211	0.00546786033119895	0.000907968330064647
recibe_transferencias	0.00494657241736303	0.00217104259526352	0.00815355560398053
Visa_Finiciomora_lag1	0.00454879430079595	0.00387667121740183	0.00125904941768964
mprestamos_personales	0.00425850643166021	0.01099175165953	0.00272995811239437
Visa_msaldopesos	0.0041566212467326	0.00330904392055144	0.00417665431829738
mcomisiones_otras	0.00414988332400056	0.00274394040516233	0.00452773540592238
mcuenta_corriente_lag2	0.00396231372689443	0.00272648990332252	0.003595554587056
active_quarter_lag3	0.0039423059709243	0.00230359249592665	0.00168276797171981
tmobile_app_lag3	0.00378031808952845	0.00238584887433028	0.00825040555918743
foto_mes_lag3	0.00374206036974362	0.00318633361416954	0.001446696205903
tmobile_app_lag2	0.00354867357682442	0.00221761357186727	0.00717294980751071
tiene_debito_automatico	0.00345985979904633	0.00284422304596044	0.00732427786252149
thomebanking_lag1	0.00345839854286543	0.00224348893540468	0.00763298709474347
Visa_mpagominimo	0.00335705139534852	0.00445359190399756	0.00501198518195685
thomebanking_lag2	0.00333893521209758	0.00196825688866642	0.00745139342873054
cmobile_app_trx_lag3	0.00332058069655686	0.00277115125857162	0.00691871867509261
Master_Fvencimiento_lag2	0.0033184413969313	0.0029782470239693	0.00708820609670468
Master_fechaalta_lag3	0.00330727059302295	0.00257700626569899	0.00677344374228227
mcuenta_corriente	0.00329298052441202	0.00580505796764188	0.00410401685189221
Master_fechaalta	0.00328269111828762	0.00356802062241375	0.00651315948766374
Visa_Fvencimiento	0.00321027036828928	0.00410582938719067	0.00659790319846977
Master_Fvencimiento_lag3	0.00318685554383589	0.00306306046344589	0.00677344374228227
Master_Fvencimiento	0.00314425221323982	0.00341192656010334	0.00673107188687925
thomebanking_lag3	0.00311389242855046	0.00195405312712504	0.00676133749788141
tmobile_app_lag1	0.00311245498200655	0.00225842321933132	0.00681581559768529
Visa_fechaalta	0.00305916546383292	0.00316889137405152	0.005744412968209
cmobile_app_trx_lag2	0.00305536841039599	0.0032586596357146	0.00580494419021331
Visa_delinquency_lag1	0.00303341165554599	0.00134236013352987	0.00119851819568533
Master_fechaalta_lag2	0.00301617931243543	0.00264137089650224	0.00607128156703228
Visa_Fvencimiento_lag2	0.00297132638605264	0.00296243350666531	0.00613181278903659
Visa_msaldototal	0.0029539006514101	0.00294503478603949	0.00355318273165299
mprestamos_personales_lag3	0.00294503285245444	0.00365968396014665	0.00265126752378877
foto_mes_lag1	0.00292618133880729	0.00210253348918219	0.00185830851553231
Master_Fvencimiento_lag1	0.0028745340402345	0.00280490644289353	0.0061923440110409
Visa_Fvencimiento_lag1	0.00286962859599031	0.00431211317660805	0.0064284157768577
Master_fechaalta_lag1	0.00285914195117275	0.00300692485662532	0.00593811287862279
foto_mes_lag2	0.00278983645631852	0.00284372466632105	0.0016403961163168
mcuenta_corriente_lag1	0.00277374317971625	0.00295474847633525	0.003595554587056
tmobile_app	0.00274629259928469	0.00241181907312478	0.00581099731241374
mcomisiones	0.00274464571829726	0.00286877618492574	0.00398295440788359
tcallcenter	0.00272477719247614	0.00287171735788048	0.00321420788842885
Visa_mpagospesos_lag3	0.0027082664737404	0.00261418890093805	0.00551439432459263
mactivos_margen	0.00270462257360332	0.00730482426453603	0.00304472046681678
mcomisiones_lag2	0.00270172039073047	0.00145268867892923	0.00411006997409264
tiempo_sin_aumento_cc	0.00268936469852464	0.00507757054333311	0.00288733928960558
Visa_mconsumototal_lag3	0.0026796262423963	0.00227348014909964	0.0053328006585797
Visa_Fvencimiento_lag3	0.00267566986987892	0.00293684055437813	0.00582915667901504
aumento_transferencias_recibidas	0.00266651789005794	0.00126584227725933	0.00598048473402581
Visa_mconsumospesos_lag3	0.00266371315464835	0.00233312198409999	0.00547807559139004
Visa_mconsumototal	0.00260527971397509	0.00237532704800942	0.00479407278274134
Visa_mpagospesos_lag1	0.00259074322695155	0.00244950322978474	0.00458826662792668
