Feature	Gain	Cover	Frequency
Visa_status	0.0837320242539373	0.0130384364169342	0.00809061488673139
mcaja_ahorro	0.0775881584877514	0.012975834064324	0.00832177531206657
ctrx_quarter	0.06882136270148	0.0157053073801091	0.00872630605640314
mtarjeta_visa_consumo	0.0661286527649387	0.00496253821252976	0.00427646786870088
cdescubierto_preacordado	0.0642513016741694	0.0164071791687825	0.0141585760517799
mcuenta_corriente	0.0563531101276814	0.0201105187109872	0.0180016181229773
ctarjeta_visa	0.0451639123923045	0.00334157839749937	0.00147364771151179
Visa_delinquency	0.0305282597636908	0.00987010722212367	0.00846625057790106
Master_status	0.0282802938140882	0.00921202415782115	0.00889967637540453
mprestamos_personales	0.0266144763991294	0.021935329206074	0.0118469717984281
mpayroll	0.0240167461819162	0.0105998180665437	0.00416088765603329
mautoservicio	0.0223652744424208	0.00631582638417891	0.00439204808136847
chomebanking_transacciones	0.0221525466469622	0.0199660993334066	0.00904415164123902
mcuentas_saldo	0.0195156683997565	0.0204034880193718	0.0127716134997688
Visa_mpagospesos	0.0192670199544429	0.0182354817350404	0.0296174294960703
Visa_msaldopesos	0.0180730410103705	0.0155926246622892	0.0193596856218215
internet	0.0168393050431552	0.010000284812526	0.0156033287101248
Visa_mpagominimo	0.0150239977996952	0.0169016397919089	0.0233760980120203
mpasivos_margen	0.0127418182199508	0.014019255674207	0.00774387424872862
Visa_msaldototal	0.0117980827640614	0.01312086530119	0.0176259824318077
Visa_Finiciomora	0.0116591955467729	0.0140287374035542	0.00488326398520573
Master_fechaalta	0.00901358177031995	0.0231086751805079	0.0316111881645862
Visa_mconsumospesos	0.00899350299604804	0.0164516326884053	0.0255721220527046
Visa_fechaalta	0.00820107159462947	0.0221881280098341	0.0245319001386963
mextraccion_autoservicio	0.00808384877117681	0.00387654060721636	0.00257165973185391
mactivos_margen	0.00779730511931612	0.0160449453151832	0.0114424410540915
mrentabilidad_annual	0.00755136258512453	0.022520501799164	0.0137540453074434
cpayroll_trx	0.00742141055169388	0.00359944852876495	0.000866851595006935
thomebanking	0.00735944134826144	0.0154100093535485	0.0249075358298659
mrentabilidad	0.00731199611576817	0.0168893023064735	0.0145920018492834
cmobile_app_trx	0.00728906818864068	0.0220060549077913	0.0437760055478502
Visa_Fvencimiento	0.00654769041260562	0.0192525180160701	0.0249364308830328
Visa_mconsumototal	0.00639945959127935	0.0162605959174829	0.02458969024503
tmobile_app	0.00597698090358001	0.0180236007307772	0.0289528432732316
Master_Fvencimiento	0.00595233203760225	0.0171827051635195	0.0275658807212205
ctarjeta_visa_transacciones	0.00558470191721206	0.00643284149294252	0.00314956079519186
cliente_edad	0.005318949631386	0.0187124563082456	0.0138407304669441
Visa_mfinanciacion_limite	0.00528564100814283	0.0145500351686517	0.0136962552011096
Master_msaldototal	0.00514707126013806	0.0102857486676466	0.0143030513176144
Master_msaldopesos	0.00510356561714886	0.0116094233451862	0.0147364771151179
Visa_mconsumosdolares	0.0049732061362394	0.0157419955649247	0.0250231160425335
Master_delinquency	0.00484517531943919	0.00566413247433773	0.00650138696255201
Visa_mlimitecompra	0.00480703814569179	0.0132081036192222	0.0131183541377716
Visa_cconsumos	0.00477236357957587	0.00994101510405324	0.0167591308368007
Master_mfinanciacion_limite	0.00460540369195507	0.013533677458608	0.0180305131761442
Master_mlimitecompra	0.00455604194711492	0.0132823294408542	0.0193885806749884
cliente_antiguedad	0.00433982745516938	0.0155883209062981	0.014129680998613
numero_de_cliente	0.00428163307541387	0.0164235609930163	0.01583448913546
mcomisiones	0.00412629145699494	0.0137679308739823	0.0136384650947758
ccajas_transacciones	0.00368797145334883	0.0129801449403573	0.0158633841886269
mcomisiones_otras	0.0036831825989949	0.0121581106746656	0.0124248728617661
