Feature	Gain	Cover	Frequency
cdescubierto_preacordado	0.162780715345234	0.0208942723510386	0.0204364392102529
ctrx_quarter	0.103022263360887	0.02021449493398	0.0105645999307239
mcuenta_corriente	0.0869912982369658	0.0276638038636213	0.0254589539314167
Visa_status	0.0862736391075785	0.0182668866126375	0.0107377900935227
mcaja_ahorro	0.0673847697493556	0.0174298613429747	0.0110841704191202
mcuentas_saldo	0.034664033648046	0.0226356166160287	0.0162798753030828
Visa_delinquency	0.0323975388054105	0.0133038226710455	0.00987183927952892
mprestamos_personales	0.0317995550532302	0.028833458105399	0.0174922064426741
mpayroll	0.0289154213791901	0.0150831768946826	0.00692760651195012
chomebanking_transacciones	0.028382579398162	0.0194518055074096	0.00900588846553516
ctarjeta_visa	0.0274491264732347	0.0045221241864442	0.00190509179078628
ctarjeta_visa_transacciones	0.0250907270269261	0.00689013447109112	0.00363699341877381
mtarjeta_visa_consumo	0.0240171389559171	0.00587218374365003	0.00571527537235885
mautoservicio	0.0183521546993311	0.00577795307390132	0.00467613439556633
internet	0.0153201965160402	0.0110750407274757	0.0173190162798753
mactivos_margen	0.00899861473398194	0.0180127966624475	0.0122965015587115
Master_status	0.0089760870627436	0.00871479878119255	0.0102182196051264
mpasivos_margen	0.00844619689750184	0.0127504019266059	0.0102182196051264
Visa_Finiciomora	0.008295514714471	0.0235306727910892	0.00779355732594389
Visa_msaldopesos	0.00819654598097694	0.0140891255129737	0.0171458261170766
ctarjeta_debito_transacciones	0.00815953500066798	0.00307595369847441	0.00103914097679252
Visa_mpagominimo	0.00745771708545706	0.0187971342322807	0.0247661932802217
Master_delinquency	0.00715707493782326	0.00653331187302383	0.00606165569795636
Visa_fechaalta	0.00703649475079634	0.0248593710664235	0.028056806373398
Visa_mpagospesos	0.0068737036413315	0.0181614197140862	0.0271908555594042
thomebanking	0.00597449474264912	0.0148500838794248	0.0261517145826117
Master_fechaalta	0.00590580144188786	0.0212098182327194	0.0330793210945618
mrentabilidad_annual	0.00586740505635959	0.0192104050522081	0.0136820228611015
cpayroll_trx	0.0052062138272492	0.00644082957399557	0.00173190162798753
mrentabilidad	0.00469711914583163	0.0182044299635349	0.014721163837894
Visa_msaldototal	0.00436415394259303	0.0123689743697293	0.0155871146518878
cmobile_app_trx	0.00429935747872919	0.0180718225152567	0.0419120193972982
cliente_edad	0.00407064367119904	0.0220473966173061	0.014721163837894
Visa_Fvencimiento	0.00403064823895053	0.0172425210709831	0.0270176653966055
Visa_mconsumototal	0.00399542801973275	0.0123212745959862	0.0221683408382404
Master_mfinanciacion_limite	0.00382857442745224	0.0110347226886697	0.0176653966054728
Master_mlimitecompra	0.00357423707611863	0.0116717833121854	0.0187045375822653
Master_msaldototal	0.00347857812096907	0.0117702287011674	0.0145479736750953
tmobile_app	0.00336254228661701	0.0157649813007094	0.025978524419813
ccaja_seguridad	0.00331831872088268	0.0045085807017969	0.00121233113959127
Visa_mfinanciacion_limite	0.00323915023853169	0.0141993635429394	0.0131624523727052
Visa_mconsumospesos	0.00318054072822946	0.0149702392352452	0.0252857637686179
Master_msaldopesos	0.00315044846430545	0.0109651118153884	0.0143747835122965
Master_Fvencimiento	0.00302907380978241	0.0135603105516578	0.0251125736058192
Visa_cconsumos	0.00301709595575238	0.0078723750769007	0.0129892622099065
mcomisiones	0.00294499438546946	0.0134678785358045	0.013335642535504
Visa_mlimitecompra	0.00289278031128047	0.0120544679484344	0.013335642535504
mcomisiones_otras	0.00281771038025226	0.011701414115541	0.012642881884309
ccaja_ahorro	0.00273572569323871	0.00644082957399557	0.00173190162798753
cliente_antiguedad	0.00250778853248523	0.016834408810211	0.0142015933494978
ccajas_transacciones	0.00242796741165379	0.0137523873338615	0.016106685140284
numero_de_cliente	0.00242717533001844	0.0135606147236502	0.0148943540006928
Visa_mconsumosdolares	0.0024062171269381	0.0114101764395062	0.0225147211638379
tcallcenter	0.00239441120659538	0.00989563731996929	0.00727398683754763
Master_mpagominimo	0.00219453825799314	0.00687161460075814	0.012642881884309
Visa_msaldodolares	0.00210312996262329	0.00237744456229685	0.0025978524419813
mttarjeta_visa_debitos_automaticos	0.00201139444168206	0.0147219400933113	0.0107377900935227
