Feature	Gain	Cover	Frequency
Visa_status	0.158240722467991	0.0559938614389892	0.0329218106995885
mcaja_ahorro	0.0966744964113655	0.0653723707327599	0.0452674897119342
mcaja_ahorro_lag1	0.0918293537531141	0.0457687851783868	0.0288065843621399
cdescubierto_preacordado	0.0872925054075339	0.0236298127830037	0.0288065843621399
ctrx_quarter	0.0714477550244021	0.0784958677006738	0.0452674897119342
ctarjeta_visa	0.0707097345302471	0.0188556658943476	0.0102880658436214
mtarjeta_visa_consumo	0.0369547818488329	0.0846865622641229	0.0617283950617284
mcuenta_corriente	0.034944793237144	0.0308620006746575	0.037037037037037
mcuentas_saldo	0.0290701585092602	0.063217312400083	0.0534979423868313
internet	0.0285957951002856	0.013711213964946	0.0205761316872428
Visa_delinquency_lag1	0.0245659261651061	0.00903415261675423	0.0102880658436214
Visa_Finiciomora_lag1	0.0210837991658493	0.0117244103528774	0.00617283950617284
ctrx_quarter_lag1	0.0194254844881949	0.0224760322952285	0.0123456790123457
mpayroll	0.0189843982287441	0.0537761980383216	0.0329218106995885
mautoservicio	0.0173433567538807	0.0343070716050282	0.0226337448559671
Visa_delinquency	0.0159613283500502	0.0322535472866172	0.0246913580246914
ctarjeta_visa_transacciones	0.014231475819939	0.0428696988001756	0.0329218106995885
Visa_msaldopesos	0.0137599365789907	0.0300364151425331	0.0329218106995885
mprestamos_personales	0.0136445634736724	0.016462726225215	0.0349794238683128
mcuentas_saldo_lag1	0.0119907263722016	0.00195951750585813	0.00411522633744856
Master_status	0.011899207643387	0.00985324145692369	0.0123456790123457
Visa_mpagospesos	0.0111523415129966	0.0371770028779641	0.0390946502057613
mcuenta_corriente_lag1	0.0097102331281867	0.00729522820600195	0.0164609053497942
Visa_Finiciomora	0.00896403097114771	0.0217942508795081	0.0102880658436214
mextraccion_autoservicio	0.00884034991944267	0.0163274798202827	0.0185185185185185
Master_mfinanciacion_limite	0.00799687517455877	0.00127277556179776	0.00617283950617284
Visa_mpagospesos_lag1	0.00721834284161566	0.00957977873073688	0.01440329218107
Visa_msaldototal	0.00642177644038718	0.00945180990093038	0.0205761316872428
Visa_cconsumos	0.00595500611111571	0.00994859241263956	0.00823045267489712
Visa_mconsumototal	0.00581886142190189	0.00826694130199775	0.0123456790123457
mprestamos_personales_lag1	0.00388870702697096	0.00761681125742686	0.01440329218107
mpayroll_lag1	0.00353971644412327	0.022692407341075	0.0185185185185185
Visa_mpagominimo	0.00315035892940248	0.0128433967347741	0.01440329218107
mautoservicio_lag1	0.00252965182099411	0.00289965603888511	0.00617283950617284
Visa_mconsumospesos	0.00248783073160651	0.00411853145984355	0.00617283950617284
mactivos_margen	0.00193098265944117	0.00251971157145582	0.00617283950617284
matm	0.00168528409245574	0.00216702760751004	0.00617283950617284
thomebanking	0.00162935424901245	0.000275101300709417	0.00205761316872428
cdescubierto_preacordado_lag1	0.00162856490321783	0.00347897534148885	0.0102880658436214
Master_Finiciomora	0.00138403857899617	0.00500121107298993	0.00205761316872428
Visa_mpagominimo_lag1	0.00127726050556245	0.00568673048684008	0.0102880658436214
ctarjeta_debito_transacciones	0.00108276767217714	0.00997071956937647	0.0102880658436214
Visa_msaldototal_lag1	0.00108041720661035	0.00632019315618883	0.0123456790123457
Visa_msaldopesos_lag1	0.000939616606169348	0.00374985219225718	0.0102880658436214
mrentabilidad	0.000861937607181848	0.00181497731105543	0.00823045267489712
Master_delinquency	0.000706672052665861	0.00305688878555628	0.00617283950617284
Master_msaldopesos	0.000671838270822324	0.00434980089207325	0.0102880658436214
thomebanking_lag1	0.000624772052192701	0.00025965005501578	0.00205761316872428
mcuenta_debitos_automaticos	0.000592140809904917	0.00096069752274031	0.00205761316872428
Visa_mconsumospesos_lag1	0.000481704081592322	0.000745948250052975	0.00411522633744856
Visa_mpagado_lag1	0.00043309506614705	0.000310311450900262	0.00205761316872428
Master_mpagominimo	0.000392121741819034	0.00113590978438804	0.00617283950617284
cproductos	0.000347437565689459	0.00117598445269288	0.00205761316872428
Visa_cadelantosefectivo_lag1	0.000346490063849109	0.00030092805148565	0.00205761316872428
ccajas_transacciones_lag1	0.000341162730874892	0.00208540611410273	0.00411522633744856
Visa_cconsumos_lag1	0.000318393009429126	0.000446370742412129	0.00205761316872428
Visa_madelantodolares_lag1	0.000301231949334919	0.000881213857030456	0.00411522633744856
Visa_mpagosdolares	0.000296827689207715	0.000408536312712423	0.00205761316872428
Visa_fechaalta_lag1	0.000280458427014975	0.00150178555337715	0.00617283950617284
ctarjeta_visa_transacciones_lag1	0.000262163621265318	0.0035281901833026	0.00205761316872428
Visa_delinquency_lag3	0.000259247688228489	0.000794305400515042	0.00205761316872428
Master_fechaalta_lag1	0.000241910604661762	0.000995664447025455	0.00411522633744856
mprestamos_personales_lag3	0.00022936420127772	0.000523319738157327	0.00205761316872428
mrentabilidad_lag1	0.000227437276593428	0.00110189656168051	0.00411522633744856
Master_madelantodolares	0.000207462835804584	0.00115186028325654	0.00411522633744856
mpasivos_margen_lag1	0.000171334656538466	0.00102463393253059	0.00205761316872428
Master_fechaalta	0.000169430988100756	0.000320290113715664	0.00205761316872428
mactivos_margen_lag1	0.000158473278575785	0.0010772027315703	0.00205761316872428
mcomisiones_mantenimiento	0.000157374250101106	0.000693398653058459	0.00205761316872428
cliente_edad_lag1	0.000135156611304992	0.000840889562138196	0.00205761316872428
Master_delinquency_lag1	0.000134510670146523	0.00311994190126797	0.00205761316872428
Visa_fultimo_cierre_lag1	0.000127827535311207	0.000465124739877895	0.00205761316872428
Visa_mlimitecompra_lag1	0.000118619137490012	0.000324648977973065	0.00205761316872428
cmobile_app_trx	0.000112068523037911	0.000422701021378546	0.00205761316872428
Master_msaldototal	0.000110416956383848	0.000597042790311145	0.00205761316872428
mcomisiones_lag1	0.00010908475483966	0.000790247368298901	0.00205761316872428
matm_lag1	0.000103995121155895	0.000313441384265709	0.00205761316872428
Visa_Fvencimiento_lag3	0.000103169488056754	0.000401860401669149	0.00205761316872428
Master_mlimitecompra	0.000100907143262601	0.000303078680546571	0.00205761316872428
Visa_madelantopesos_lag1	9.68463186300979e-05	0.000335082089191221	0.00205761316872428
Visa_mconsumospesos_lag3	9.03967833176553e-05	0.000318785953509365	0.00205761316872428
Visa_mlimitecompra_lag3	8.46460693809587e-05	0.000904032287394092	0.00205761316872428
cliente_edad_lag3	8.39941578753774e-05	0.00101925095919656	0.00205761316872428
Visa_fechaalta	8.34963608006821e-05	0.000471954267282663	0.00205761316872428
Master_mpagospesos	8.17469037150774e-05	0.000647928210056139	0.00205761316872428
Visa_Fvencimiento_lag1	7.45813289722717e-05	0.000309216934324615	0.00205761316872428
Visa_mpagospesos_lag3	5.93261277353316e-05	0.000281924427432457	0.00205761316872428
