Feature	Gain	Cover	Frequency
Visa_status	0.153643222653576	0.0599104610652798	0.037037037037037
mcaja_ahorro	0.136945604699	0.0920082367403463	0.0596707818930041
ctrx_quarter	0.082846980563358	0.066276778116846	0.0411522633744856
mtarjeta_visa_consumo	0.0579565393928383	0.0471353157882678	0.0349794238683128
ctarjeta_visa	0.0574036120320066	0.00971096646043621	0.00411522633744856
cdescubierto_preacordado	0.0539326131697087	0.0292148208555457	0.0349794238683128
mcuenta_corriente	0.0535377259348767	0.0369260283887022	0.0308641975308642
Visa_delinquency_lag1	0.0522590590064609	0.0277558132569949	0.0185185185185185
mcaja_ahorro_lag1	0.0322461768152161	0.0407379713589526	0.0267489711934156
Visa_delinquency	0.0253576263757332	0.0161347646344095	0.0226337448559671
ctarjeta_visa_transacciones	0.0239030515763576	0.0481635753909383	0.037037037037037
mcuentas_saldo	0.0225871913912783	0.0289865306940463	0.0329218106995885
Visa_mpagospesos	0.022386771609339	0.0336479141557903	0.0390946502057613
Visa_msaldopesos	0.0179065309826158	0.0451606497012346	0.0473251028806584
ctrx_quarter_lag1	0.0176980910669423	0.0213202578631736	0.0102880658436214
Master_status	0.0150324216472296	0.0125329415768024	0.0205761316872428
internet	0.0141071841820728	0.00649995910761881	0.0123456790123457
mprestamos_personales	0.0140130326508303	0.0214282353748434	0.0349794238683128
ctarjeta_debito_transacciones	0.011277273906924	0.0131566272903579	0.00823045267489712
mautoservicio	0.0110684266039884	0.0304857626499312	0.0226337448559671
mpayroll	0.0109669905701633	0.0412372119960406	0.0349794238683128
Visa_Finiciomora_lag1	0.0107827696224882	0.0158154305891926	0.00823045267489712
mcuenta_corriente_lag1	0.00972659141538947	0.015021016620825	0.01440329218107
Visa_msaldototal	0.00861000094427674	0.019304578218531	0.0226337448559671
thomebanking	0.00827643266747386	0.00148692788860211	0.00823045267489712
mpayroll_lag1	0.00717632230562022	0.0294114932926335	0.0185185185185185
mextraccion_autoservicio	0.00520163824047356	0.0156744558061735	0.0164609053497942
Visa_cconsumos	0.0043446167902275	0.00466473911645748	0.00205761316872428
mcuentas_saldo_lag1	0.00409222837785874	0.00309359050872204	0.00823045267489712
Visa_mpagominimo	0.00408781386667912	0.00829021332561931	0.01440329218107
mprestamos_personales_lag1	0.00372123661834536	0.00927386757730187	0.0185185185185185
cpayroll_trx_lag1	0.00359538006672922	0.00971096646043621	0.00411522633744856
cpayroll_trx	0.00318005558057755	0.0048554832302181	0.00205761316872428
Visa_mconsumototal	0.00295206286286044	0.00948479533274663	0.00823045267489712
mautoservicio_lag1	0.00287110828495348	0.00482311980475906	0.00205761316872428
Master_delinquency	0.00282423360800628	0.0145859311305188	0.0246913580246914
Visa_mconsumospesos	0.00248770742793532	0.00752821871028928	0.0102880658436214
mextraccion_autoservicio_lag1	0.00237324143807047	0.00280578718946127	0.00617283950617284
Visa_mpagospesos_lag1	0.00223022830681288	0.00332096097226292	0.0102880658436214
Visa_cadelantosefectivo	0.00190350827110903	0.00606307150644792	0.00411522633744856
Visa_Finiciomora	0.00143083321689843	0.0048554832302181	0.00205761316872428
Visa_mpagosdolares	0.00137839392217112	0.000307179118143511	0.00205761316872428
Master_mpagospesos	0.00129243777863415	0.0043718588158987	0.00617283950617284
Visa_mpagominimo_lag1	0.00125771516550618	0.00943850594022658	0.0164609053497942
mactivos_margen	0.00124214197478583	0.00277288313074283	0.00617283950617284
Visa_cadelantosefectivo_lag1	0.00124036444293782	0.000850279405171923	0.00411522633744856
Visa_msaldopesos_lag1	0.00115382056896535	0.00867802136951763	0.0102880658436214
ctarjeta_master	0.00110777482843043	0.00176990900775608	0.00205761316872428
mtarjeta_visa_consumo_lag1	0.00105843695344099	0.0048198573626765	0.00205761316872428
Visa_msaldototal_lag1	0.00105682667962591	0.00200309593946702	0.00823045267489712
mrentabilidad	0.000840312295499665	0.0016576126441865	0.00411522633744856
mrentabilidad_lag1	0.000789951809532137	0.000902360409160448	0.00411522633744856
matm	0.000692551933185602	0.000482847642394986	0.00205761316872428
Visa_fechaalta	0.000553315347320672	0.00156927192676604	0.00823045267489712
Visa_delinquency_lag3	0.000495128914001962	0.00200315186704558	0.00411522633744856
Visa_fechaalta_lag1	0.000474634957187495	0.00280052378290139	0.00823045267489712
internet_lag1	0.000468502381536692	0.000702524956796412	0.00411522633744856
Master_mfinanciacion_limite	0.000386444441400411	0.000652165279392402	0.00411522633744856
Master_msaldototal	0.000366548523794551	0.00266429041570888	0.00617283950617284
Visa_madelantodolares_lag3	0.000333698119059341	0.000729923256114561	0.00411522633744856
mcomisiones_mantenimiento	0.000333066792411961	0.000453616161335206	0.00205761316872428
Master_mpagosdolares	0.00033276184586668	0.00136688244831451	0.00411522633744856
Visa_mpagosdolares_lag1	0.000259125994703384	0.000259404537703972	0.00205761316872428
cproductos	0.000248326813707252	0.00637479940098083	0.00411522633744856
mpasivos_margen	0.000243075568144119	0.00360458215148262	0.00411522633744856
Master_status_lag1	0.000224698091774566	0.00028052030569741	0.00205761316872428
mprestamos_personales_lag3	0.000217249682113793	0.000816213295654551	0.00205761316872428
Master_mpagospesos_lag1	0.000215879556841629	0.00142776272466287	0.00205761316872428
mactivos_margen_lag1	0.000212999338749411	0.000870065339630754	0.00205761316872428
Master_Fvencimiento	0.000171860158964125	0.000469437451891796	0.00205761316872428
mtransferencias_emitidas	0.00016513739036059	0.000443020992286114	0.00205761316872428
Master_cadelantosefectivo	0.000147920532160158	0.000722820453637662	0.00205761316872428
Visa_fultimo_cierre_lag1	0.000140560512382499	0.00028610684937784	0.00205761316872428
mpagomiscuentas	0.000138573888679443	0.00126291307977472	0.00205761316872428
Master_msaldopesos	0.000131850637229392	0.000278668481429592	0.00205761316872428
Visa_mlimitecompra_lag3	0.00012384089918058	0.000259945170963368	0.00205761316872428
Master_fechaalta	0.000113822500313747	0.000517839664046267	0.00205761316872428
Master_mpagominimo	0.000112485739735799	0.00066674373486992	0.00205761316872428
Visa_madelantodolares_lag1	0.000111749669193828	0.000514210585615376	0.00205761316872428
Visa_mlimitecompra	0.000109982180553332	0.000255539320608057	0.00205761316872428
Visa_mlimitecompra_lag1	0.000109629026611952	0.000986158564366898	0.00205761316872428
Visa_mpagominimo_lag3	0.000108665168397865	0.000583846635095797	0.00205761316872428
Master_mlimitecompra_lag1	0.000100694087041077	0.000260168881277601	0.00205761316872428
Master_fechaalta_lag1	9.47476100942473e-05	0.000795681660148276	0.00205761316872428
Visa_Fvencimiento_lag3	9.26433263523134e-05	0.000462900139375876	0.00205761316872428
Master_mlimitecompra_lag3	8.79373014174661e-05	0.000504348689262937	0.00205761316872428
cmobile_app_trx_lag3	8.76150689669335e-05	0.000507567632117734	0.00205761316872428
Visa_msaldopesos_lag3	7.53973718208624e-05	0.00024939971531744	0.00205761316872428
Visa_cadelantosefectivo_lag3	6.72953376606266e-05	0.0002912521866052	0.00205761316872428
Master_mlimitecompra	6.38222033613296e-05	0.00047870278740628	0.00205761316872428
ctarjeta_debito_transacciones_lag1	6.10370867187889e-05	0.00328225908790061	0.00205761316872428
mpagomiscuentas_lag1	5.94116466946649e-05	0.00172331512064166	0.00205761316872428
Visa_msaldodolares_lag3	5.68299339752113e-05	0.000763809154545467	0.00205761316872428
Master_mfinanciacion_limite_lag3	4.61692575020287e-05	0.000302282347931966	0.00205761316872428
