Feature	Gain	Cover	Frequency
ctarjeta_visa	0.248325263017915	0.00321908515809343	0.00110714725058433
mcuenta_corriente	0.099742206763311	0.0287659334317124	0.0218969122893345
ctrx_quarter	0.0691620892982557	0.0155500914515945	0.00799606347644237
internet	0.036634821785108	0.0104454714971337	0.0152540287858285
mcaja_ahorro	0.0293569614578269	0.0118002134019311	0.00750399803173822
Visa_status	0.0277180587750728	0.014040768822282	0.00713494894821011
mprestamos_personales	0.0268178662382895	0.0265905775832446	0.0129167179234838
cdescubierto_preacordado	0.0264910771918722	0.0198808328178787	0.016730225119941
Visa_Finiciomora	0.0240488633312629	0.0203042671073945	0.00664288350350597
mpayroll	0.0230196636783886	0.0114778927806176	0.00467462172468938
mcuentas_saldo	0.0215135976776748	0.019268404095121	0.0114405215893714
Master_status	0.020423683749654	0.00706380402458971	0.00713494894821011
Visa_mpagospesos	0.0196515937183235	0.0154488911675055	0.023619141345799
mtarjeta_visa_consumo	0.0193905874213413	0.00944427559874354	0.00615081805880182
Visa_msaldopesos	0.0180287287167145	0.0165240305473388	0.0163611760364128
ctarjeta_debito_transacciones	0.0126224757506423	0.0057561167371498	0.00184524541764055
mextraccion_autoservicio	0.010030063604364	0.00551089714006031	0.00282937630704884
mrentabilidad_annual	0.0095613403172381	0.0269703431491579	0.0314921884610653
mactivos_margen	0.00937089246391005	0.0281348142890927	0.0335834666010579
mpasivos_margen	0.00925261963621407	0.0175160637734105	0.0254643867634395
Visa_mfinanciacion_limite	0.00885286190419869	0.0130727518193572	0.0116865543117235
Visa_delinquency	0.0086556643540337	0.00662810034417266	0.00590478533644975
Master_fechaalta	0.00771542472698233	0.0233040852219064	0.0301390084881289
Visa_mpagominimo	0.00769301679472132	0.0162069176167374	0.0190675359822856
mrentabilidad	0.00758372099459278	0.0168240221657127	0.0244802558740312
mcomisiones_otras	0.00749831577814441	0.0184651641530005	0.0282937630704884
Visa_fechaalta	0.00742102565678954	0.0187732482721994	0.0216508795669824
mcomisiones	0.00708316113081604	0.0149327828899934	0.0263255012916718
Visa_Fvencimiento	0.00694063183853785	0.0200832283752202	0.0258334358469676
Visa_msaldototal	0.00692282095340412	0.0099674742097958	0.0120556033952516
ctarjeta_visa_transacciones	0.00658712746199874	0.0111691830226995	0.00492065444704146
Master_Fvencimiento	0.00639139999153462	0.0180496469850349	0.0273096321810801
thomebanking	0.00568453931340304	0.0115267498674202	0.0230040595399188
cliente_edad	0.00542188597296723	0.0225913374064366	0.0137778324517161
cmobile_app_trx	0.00540116845279259	0.0148669433627156	0.0298929757657769
mttarjeta_visa_debitos_automaticos	0.00533694651561096	0.0140006742567176	0.0226350104563907
Visa_mconsumototal	0.00496930532928107	0.0118638517403511	0.0182064214540534
Visa_mconsumosdolares	0.00457777151614611	0.0141298858322511	0.0214048468446303
Visa_mconsumospesos	0.00452385684281302	0.0120502319486474	0.0200516668716939
mautoservicio	0.0045162737964877	0.00747651297665651	0.00430557264116128
chomebanking_transacciones	0.0043698564839296	0.014130458499271	0.0194365850658138
Visa_mlimitecompra	0.00435425190224724	0.0140569495289292	0.0137778324517161
ctarjeta_visa_debitos_automaticos	0.00426073255568227	0.0102328044409566	0.0209127813999262
tmobile_app	0.00408292914993589	0.0100080834598444	0.0183294378152294
ccaja_seguridad	0.00403901886092122	0.00671185217999907	0.00147619633411244
Master_mlimitecompra	0.00401028422769834	0.0131877784328078	0.0150079960634764
cliente_antiguedad	0.00385590761837673	0.0158102347512225	0.0123016361176036
Master_mfinanciacion_limite	0.00380512163255733	0.0125376911268215	0.0151310124246525
numero_de_cliente	0.00369140896694762	0.0155187880406192	0.0143929142575963
Master_mpagominimo	0.00358897843052579	0.00864256109839734	0.0114405215893714
ccajas_transacciones	0.00358542212810441	0.0128836471477138	0.0143929142575963
Master_msaldopesos	0.00340265149931665	0.00666010813558235	0.00885717800467462
Master_Finiciomora	0.00336940255498734	0.00876889716965718	0.00233731086234469
Visa_cconsumos	0.00332032936866133	0.00983334270872759	0.0140238651740682
Master_mpagospesos	0.003174948540727	0.0103324034048911	0.00861114528232255
Master_msaldototal	0.00308206561027598	0.00986315646961729	0.0103333743387871
ccomisiones_otras	0.00299658116168375	0.00933217101876195	0.01365481609054
ccaja_ahorro	0.00293111481131143	0.00559321014999922	0.00123016361176036
tcallcenter	0.00278156769859699	0.00991899150405741	0.00688891622585804
Master_fultimo_cierre	0.00254550093892192	0.00898305602342113	0.0103333743387871
mcuenta_debitos_automaticos	0.00203518970328019	0.0071865007969381	0.00332144175175298
Visa_fultimo_cierre	0.00188971575477795	0.00955965941324782	0.00725796530938615
matm	0.00188250481583414	0.00157363957815105	0.00172222905646451
Master_mconsumospesos	0.00167560310451162	0.00539948333967148	0.00602780169762579
Master_delinquency	0.00160647958202515	0.00421544774683563	0.00455160536351335
cpayroll_trx	0.00155378857652413	0.00391524710499946	0.000861114528232255
Visa_mpagado	0.00151592352774495	0.00643287457792034	0.0040595399188092
Visa_mpagosdolares	0.00150750647662396	0.00569103885700851	0.00688891622585804
Master_mconsumototal	0.00137116686390847	0.00502744519935789	0.00639685078115389
mcaja_ahorro_dolares	0.00133501508071218	0.00903132111569196	0.00479763808586542
Master_mconsumosdolares	0.00129687361577865	0.00316843633935226	0.00651986714232993
mplazo_fijo_dolares	0.00126454614822615	0.00389797475184554	0.000861114528232255
active_quarter	0.00120944351748733	0.00458954963592218	0.00307540902940091
mpagomiscuentas	0.0011754866794491	0.00688853212481198	0.0027063599458728
mtransferencias_emitidas	0.00114925549652761	0.00583760725408138	0.00332144175175298
Master_mpagosdolares	0.00113148064782777	0.00385741561016122	0.00479763808586542
cproductos	0.00112699432998494	0.00593997005222071	0.00172222905646451
Master_cconsumos	0.00109680375462088	0.00286941825491218	0.00479763808586542
foto_mes	0.00106436242188811	0.00477713745579661	0.00467462172468938
mtransferencias_recibidas	0.0008537481448272	0.00683753827419133	0.00319842539057695
mtarjeta_master_consumo	0.000827516163357753	0.00553812387768762	0.00233731086234469
mcomisiones_mantenimiento	0.000791694990253802	0.00411869493798998	0.00196826177881658
cprestamos_prendarios	0.000722902228289887	0.00163696151804257	0.000369049083528109
cplazo_fijo	0.000597734829565674	0.00223728405999969	0.000492065444704146
cprestamos_personales	0.000573252609212113	0.00605199445881951	0.0013531799729364
cseguro_accidentes_personales	0.000562147816599912	0.00470708309925241	0.00258334358469676
Visa_madelantopesos	0.000554347028722791	0.000851527941072088	0.00184524541764055
Master_madelantodolares	0.000466315109720961	0.000927337601166273	0.00196826177881658
Visa_msaldodolares	0.000435318559811082	0.00224048526864092	0.00209127813999262
Master_madelantopesos	0.000424146781279272	0.000881939423163807	0.00184524541764055
ccajas_depositos	0.000387394160788519	0.0050338891349993	0.00110714725058433
mttarjeta_master_debitos_automaticos	0.00037393149483786	0.00239629579558118	0.00123016361176036
Visa_cadelantosefectivo	0.000351875933148055	0.000629068278854705	0.00172222905646451
ccajas_consultas	0.000328793257313827	0.00279660507499961	0.000615081805880182
cextraccion_autoservicio	0.000306852780282696	0.00145201154562855	0.000492065444704146
Master_cadelantosefectivo	0.000262125809483942	0.000977612038843176	0.00172222905646451
Master_mpagado	0.000254849163105943	0.000713828008636131	0.000861114528232255
Master_msaldodolares	0.000235917187118409	0.000691491847358758	0.000738098167056219
matm_other	0.000222283986084797	0.00305801683207673	0.000984130889408291
ctarjeta_master	0.000216481173583635	0.000898120845644818	0.000615081805880182
mprestamos_prendarios	0.000152214413653326	0.000559321014999922	0.000123016361176036
ccallcenter_transacciones	0.000151277412342204	0.00278641589704806	0.000615081805880182
cseguro_vida	0.000122466992448865	0.0026272810380573	0.000615081805880182
ccheques_depositados	0.000115687706298825	0.00111864202999984	0.000246032722352073
ccomisiones_mantenimiento	9.04060574777977e-05	0.00223728405999969	0.000492065444704146
cpagomiscuentas	8.70801093618015e-05	0.00175701113709148	0.000492065444704146
mcheques_depositados	6.74867026558199e-05	0.00111864202999984	0.000246032722352073
Visa_madelantodolares	6.74731144563765e-05	0.000242997649052274	0.000738098167056219
mcheques_emitidos	6.53316753008068e-05	0.00223728405999969	0.000492065444704146
catm_trx	5.5814967861336e-05	0.00167796304499977	0.000369049083528109
ctarjeta_master_transacciones	5.49801401167035e-05	0.00149980633510929	0.000369049083528109
cseguro_vivienda	4.35362719266214e-05	0.00166821124148467	0.000369049083528109
ccajas_extracciones	2.71550790546255e-05	0.00111864202999984	0.000246032722352073
ccuenta_debitos_automaticos	2.40128660494141e-05	0.00043617398320714	0.000123016361176036
ctarjeta_debito	1.8787731855515e-05	0.000559321014999922	0.000123016361176036
ccheques_emitidos	1.81043963060334e-05	0.000559321014999922	0.000123016361176036
mforex_buy	1.29669976684505e-05	0.000559321014999922	0.000123016361176036
