Feature	Gain	Cover	Frequency
mcaja_ahorro	0.0826004903297773	0.0143188315232696	0.00747804265997491
Visa_delinquency	0.0650009380631625	0.00895384118572475	0.00741112505227938
mcuenta_corriente	0.0596450345762874	0.0169958394845864	0.0163278962777081
mtarjeta_visa_consumo	0.0493560492441699	0.0113073442072528	0.00726056043496445
cdescubierto_preacordado	0.0491949920463176	0.0111453809621939	0.00831451275616897
Visa_status	0.0411311651367272	0.0118056058704943	0.00645754914261815
Visa_mfinanciacion_limite	0.0365282812079823	0.00867431263871602	0.00938519447929736
ctarjeta_visa	0.0341799532734074	0.0029713035639801	0.000836470096194061
internet	0.0334236852596471	0.00936844856454446	0.0143203680468423
Visa_mpagospesos	0.0289144211415296	0.0135493086202916	0.0236386449184442
mprestamos_personales	0.0276818132728	0.0255204354894009	0.0108741112505228
ctrx_quarter	0.0262784280072829	0.0117776293630473	0.00695943120033459
mcuentas_saldo	0.0228521387869934	0.0201412446467217	0.0106064408197407
chomebanking_transacciones	0.022592437718768	0.0250098691493147	0.0114429109159348
mpayroll	0.0210402002852605	0.0237294062519121	0.00538686741948975
Master_status	0.0172999775204806	0.0103047341532938	0.00951902969468841
Visa_Finiciomora	0.0164774217069719	0.0177476372624018	0.00458385612714346
ctarjeta_debito_transacciones	0.0136278804799119	0.00560720298697402	0.00259305729820159
mautoservicio	0.0112822067832204	0.0109567478516809	0.0105395232120452
Visa_mconsumospesos	0.0111105583318985	0.0130678761647428	0.023521539104977
Visa_msaldopesos	0.0110356113118777	0.0117447054622044	0.0128649100794647
ctarjeta_visa_transacciones	0.0104731864972741	0.00923768463660836	0.00429945629443747
mpasivos_margen	0.0100857130198342	0.00968847382780309	0.0054370556252614
Visa_mconsumototal	0.0094230235573767	0.0126546672832407	0.0205102467586784
Master_fechaalta	0.00919059571352219	0.0185094223384432	0.0306649937264743
mactivos_margen	0.00902775724314381	0.01988199545901	0.0131493099121706
cmobile_app_trx	0.00861088765249452	0.0179906805464095	0.0475115014638227
mextraccion_autoservicio	0.0084636263747989	0.00710678512102756	0.00705980761187788
Visa_msaldototal	0.00841419959806894	0.0110935450341721	0.0133166039314095
tmobile_app	0.00824243349201033	0.0185483509530797	0.0420242576327896
Visa_mpagominimo	0.00781938685743945	0.0145023374663941	0.0181179422835634
Visa_fechaalta	0.00754908510592981	0.0147869443006364	0.0185361773316604
mrentabilidad	0.0071923535593663	0.0125931947475002	0.0125135926390632
matm	0.00676904758321589	0.00459794293556586	0.00612296110414053
Visa_Fvencimiento	0.00673217388656311	0.011852615129261	0.02056043496445
thomebanking	0.00672591344054964	0.0138506508385735	0.0231869510664994
Master_Fvencimiento	0.00625577528198557	0.0119771302706839	0.0257130907570054
mrentabilidad_annual	0.00623467180225953	0.0233150432738669	0.0095357590966123
cpayroll_trx	0.00589635167507984	0.00423449798840546	0.000301129234629862
Master_mlimitecompra	0.00589506242632772	0.0118893467613649	0.0196235884567127
Visa_mconsumosdolares	0.00588463330826683	0.0116900472793331	0.0260476787954831
Visa_cconsumos	0.00565699478942784	0.00763154146849671	0.0142032622333752
mcomisiones_otras	0.00563099279295649	0.0118363035919336	0.0113090757005437
Master_delinquency	0.00556718161703034	0.00662911348491325	0.00724383103304057
Master_mfinanciacion_limite	0.00536075827793989	0.0104346405461634	0.0191049769970724
ccajas_transacciones	0.00490579808415416	0.0111036648665094	0.0218653283145128
Master_Finiciomora	0.00481661607129125	0.00630654415721688	0.00167294019238812
mcomisiones	0.00476203934845472	0.010983648011556	0.0107737348389795
Master_msaldopesos	0.00463787025558838	0.0104052192856818	0.0154077791718946
Visa_mlimitecompra	0.00462516084364183	0.00990045032879919	0.0104726056043496
cliente_edad	0.00460794080047569	0.016545396063078	0.00965286491007947
mttarjeta_visa_debitos_automaticos	0.00449966618809905	0.0142367437001877	0.0128983688833124
cliente_antiguedad	0.00447518081994022	0.00947712686383549	0.0111417816813049
numero_de_cliente	0.00440508337536794	0.0100273720797276	0.0131325805102468
Master_msaldototal	0.00415768489298624	0.0085188819475125	0.0128816394813885
mcuenta_debitos_automaticos	0.00413648495148154	0.0108052075615306	0.00879966541196152
Master_mpagominimo	0.00403692241423601	0.00763355638065359	0.0137515683814304
tcallcenter	0.00396114097531793	0.00870557133374515	0.0105060644081974
Master_fultimo_cierre	0.0038846405026495	0.00918088589661829	0.0136010037641154
Master_mpagospesos	0.00375063759516491	0.00963477389280064	0.0144542032622334
cextraccion_autoservicio	0.00359548702128434	0.000582273855374512	0.000117105813467169
Visa_mpagosdolares	0.00330620712068032	0.00633756665283979	0.00941865328314513
Master_mconsumototal	0.00324797588934837	0.00774419119835941	0.0135842743621916
ccaja_seguridad	0.00319563252077141	0.012816376613938	0.000836470096194061
Master_mconsumospesos	0.00315583068639781	0.0087886656287413	0.0149728147218737
Visa_fultimo_cierre	0.00270161847072974	0.00622725332877021	0.00600585529067336
mpagomiscuentas	0.00266200019311716	0.00886120377860814	0.00816394813885404
ccaja_ahorro	0.00263539963923674	0.00673024619733997	0.000451693851944793
active_quarter	0.00262156216944791	0.00349107479175924	0.00317858636553743
Visa_madelantopesos	0.00247863679795082	0.00252296822217214	0.00542032622333752
mcaja_ahorro_dolares	0.00243034694876991	0.00827201420145256	0.00879966541196152
Visa_msaldodolares	0.00237145534373504	0.00286160862307817	0.00378084483479716
mtransferencias_emitidas	0.00233305040016325	0.00853122795925334	0.00874947720618988
mtransferencias_recibidas	0.00202995947216072	0.00686065287367418	0.00662484316185696
Master_cconsumos	0.00201478914071363	0.00454266046454178	0.00951902969468841
Visa_mpagado	0.0019976875907728	0.00493508576662555	0.00322877457130908
Master_mconsumosdolares	0.0019155503949914	0.0046516438547325	0.00940192388122125
Master_mpagosdolares	0.00181953621588122	0.00452830511757448	0.010840652446675
mplazo_fijo_dolares	0.00173221826971265	0.0146291286515396	0.00200752823086575
mcheques_emitidos_rechazados	0.00165163531924702	0.00851734238666062	0.00081974069427018
Visa_cadelantosefectivo	0.00164244818876568	0.00251977329714838	0.00398159765788373
Master_madelantopesos	0.00159092592305202	0.00294359901390501	0.00851526557925554
Master_madelantodolares	0.00149413489142934	0.00269087516284465	0.00787954830614806
Visa_madelantodolares	0.00139543037871469	0.00206637803917177	0.00481806775407779
mtarjeta_master_consumo	0.00126281136517268	0.00329644188827377	0.00403178586365537
cproductos	0.00124937217942718	0.00254352938048295	0.000351317440401506
ccomisiones_otras	0.00122491303408078	0.00681958567024734	0.00255959849435383
mtarjeta_visa_descuentos	0.00117988801070659	0.00709432166569307	0.00271016311166876
