Feature	Gain	Cover	Frequency
ctrx_quarter	0.23803059959179	0.0423956290902971	0.0330530249941602
deudas	0.0796149103534348	0.0250572076013855	0.0274468582106984
tiempo_sin_disminuir	0.0621244786229672	0.0233187533950428	0.0273300630693763
mcaja_ahorro	0.0578949477721268	0.0153967250107921	0.0205559448726933
mpasivos_margen	0.0548198994084692	0.0156046734165848	0.0248773651016118
cpayroll_trx	0.0547264148022375	0.0284288148243415	0.0130810558280776
disminuye_saldo_corriente	0.0396300370833934	0.0155720486786178	0.0114459238495679
mtarjeta_visa_consumo	0.0299034632066977	0.0138566893465049	0.0147161878065872
activos	0.0267168988134903	0.0175003945854722	0.024176594253679
recibe_sueldo	0.0169179601892342	0.00522782315220882	0.00198551740247606
mrentabilidad_annual	0.0157993627615221	0.0249409262008851	0.0290819901892081
mactivos_margen	0.0152895267890973	0.0354345697529499	0.0279140387759869
mrentabilidad	0.0146128125985569	0.0212414898207301	0.024176594253679
cdescubierto_preacordado	0.0133404558466637	0.00694960643795629	0.00397103480495211
Visa_Fvencimiento	0.0114973346957278	0.0248848538015718	0.0335202055594487
cliente_edad	0.0111253936065207	0.0231707211540726	0.0324690492875496
mcuentas_saldo	0.0105439159615864	0.0110326976542219	0.0165849100677412
ctarjeta_visa_transacciones	0.0102460643787414	0.0233755106164054	0.0216071011445924
mcuenta_corriente	0.0101835801837183	0.0285616564671261	0.0223078719925251
Master_fechaalta	0.00965329723632007	0.0219818677706066	0.0303667367437515
chomebanking_transacciones	0.00925384150251588	0.0232436950537957	0.0267460873627657
tiempo_sin_aumento	0.00872637862040384	0.0144479674708696	0.0141322120999766
balance	0.00865066104317522	0.0173646061326571	0.0168185003503854
Master_Fvencimiento	0.00863498029357195	0.0193219543685913	0.0275636533520206
Master_mfinanciacion_limite	0.00798993733090631	0.0151379268384867	0.022191076851203
Visa_fechaalta	0.00781839209675703	0.016877259553923	0.0240597991123569
ccomisiones_otras	0.00719309900278508	0.0109919910937532	0.0114459238495679
Visa_mpagominimo	0.00632793392684452	0.0102452399178013	0.0138986218173324
Visa_mfinanciacion_limite	0.00594870509214851	0.0105835489275736	0.018336837187573
mpayroll	0.0057370065054328	0.00375970072049759	0.00198551740247606
mprestamos_personales	0.00555938698287253	0.012850102389082	0.00607334734875029
cliente_antiguedad	0.00546778748393495	0.0114333416110718	0.0196215837421163
numero_de_cliente	0.00494522834554888	0.0106329391238599	0.0170520906330297
