Feature	Gain	Cover	Frequency
ctarjeta_visa	0.243574925031596	0.00733744548911946	0.0016260162601626
mcaja_ahorro_lag1	0.0716555801609448	0.00733744548911946	0.0016260162601626
ctrx_quarter	0.0701114841987599	0.0424007092123989	0.016260162601626
mtarjeta_visa_consumo	0.067979848460817	0.0424464417076149	0.0211382113821138
cdescubierto_preacordado	0.0630051735527873	0.0129449912644361	0.0113821138211382
Visa_delinquency_lag1	0.0433820499908456	0.00799385235063899	0.0032520325203252
mcuenta_corriente_lag1	0.0432406885978177	0.014390278973104	0.00975609756097561
mcaja_ahorro	0.0407262303212174	0.0340354658035877	0.0178861788617886
Visa_status	0.0406730694031132	0.0244377457346889	0.0113821138211382
mprestamos_personales	0.034826880658269	0.0336200513496101	0.0260162601626016
mpayroll	0.0331305377500578	0.0641674424600694	0.0260162601626016
internet	0.0259833259697744	0.010251413030805	0.00975609756097561
mcuentas_saldo	0.0247503690828465	0.0430981908037079	0.0276422764227642
cpayroll_trx	0.0222593193092114	0.00719192788216515	0.0016260162601626
Visa_delinquency	0.0208758979063877	0.0322395028241084	0.016260162601626
mautoservicio	0.0203251384236314	0.040819426022064	0.0195121951219512
mcuenta_corriente	0.0196677159382712	0.0294316309150616	0.024390243902439
mcuentas_saldo_lag1	0.0151934013013699	0.00158593156510534	0.00487804878048781
thomebanking	0.00986999350828197	0.00666346871003337	0.016260162601626
Visa_msaldopesos	0.00899049319127381	0.0371784714475974	0.0211382113821138
Visa_Finiciomora	0.00867868910389688	0.00733744548911946	0.0016260162601626
mpasivos_margen	0.00638721908525377	0.00891712287726097	0.0195121951219512
Visa_mpagospesos_lag1	0.00369952662170645	0.00449936383939304	0.00487804878048781
Visa_Finiciomora_lag1	0.0029438178456674	0.00602943978200456	0.0032520325203252
Visa_mpagospesos	0.00254219865181244	0.00861490339193504	0.00975609756097561
Visa_mpagominimo	0.00251552852253979	0.0202311919432077	0.016260162601626
Visa_msaldototal_lag1	0.00250337914967913	0.00819640880275595	0.00813008130081301
ctarjeta_visa_transacciones	0.00249338696808124	0.014055417567168	0.00975609756097561
Master_Finiciomora	0.00244329372267127	0.00733744548911946	0.0016260162601626
Master_Finiciomora_lag1	0.00241657918804794	0.00626967154640216	0.0016260162601626
Visa_msaldototal	0.00241327989202687	0.019827299824267	0.0146341463414634
Master_delinquency	0.00226174114135496	0.00519340845056879	0.00650406504065041
Master_mpagospesos	0.00209880752021035	0.00276097497247411	0.00487804878048781
Visa_msaldopesos_lag1	0.0019639754847254	0.0125209280161886	0.0130081300813008
Master_status	0.00180709789295337	0.00477412504627715	0.00650406504065041
cproductos	0.00180583197436225	0.0117644261512794	0.0032520325203252
Master_msaldototal	0.00171053548603909	0.00650881399469195	0.0113821138211382
Visa_mconsumototal	0.00162523436973705	0.00181226515847221	0.00487804878048781
Visa_fechaalta	0.00153512285538967	0.0137465494973219	0.0146341463414634
mactivos_margen	0.00152597469417415	0.00551257807015857	0.00975609756097561
mprestamos_personales_lag1	0.00149823473512754	0.00547162541889839	0.00975609756097561
mcuenta_debitos_automaticos	0.00122695892301592	0.0115606489138692	0.0113821138211382
Master_delinquency_lag1	0.00106143862706898	0.00463276749997596	0.0016260162601626
Visa_fultimo_cierre_lag3	0.00100674693840662	0.00355310498663372	0.00487804878048781
mactivos_margen_lag1	0.00100409677641624	0.00258164161289702	0.00650406504065041
Master_msaldopesos	0.000945365051746378	0.00655577666585732	0.00650406504065041
Visa_mpagominimo_lag1	0.000886487678010798	0.0122385885498303	0.0113821138211382
Master_mpagominimo	0.000846044909426057	0.00315542948203244	0.0032520325203252
mrentabilidad	0.000836387806792747	0.00423636912460454	0.00650406504065041
Visa_fultimo_cierre_lag1	0.000797114118893828	0.00226965584522516	0.0032520325203252
Visa_mfinanciacion_limite_lag1	0.000682447478223143	0.00119359934382603	0.0016260162601626
Visa_cconsumos	0.000595661350732241	0.00448263908087564	0.0016260162601626
chomebanking_transacciones	0.000555099850595373	0.00649445568151222	0.016260162601626
Master_mfinanciacion_limite_lag1	0.000487488223797123	0.00162139068254594	0.00487804878048781
matm	0.000479197081542878	0.00442668016116469	0.0016260162601626
mrentabilidad_annual_lag1	0.000468119265839398	0.00448729684630216	0.0113821138211382
Visa_cadelantosefectivo	0.000438552342908556	0.000598842139615166	0.0016260162601626
cliente_edad_lag1	0.000412817947649479	0.00170739970178281	0.0016260162601626
Visa_mconsumospesos	0.000405206827471291	0.00221164037182791	0.0032520325203252
mpayroll_lag1	0.000355166471428975	0.0103732755750387	0.00813008130081301
Visa_fechaalta_lag1	0.000350874501276707	0.00790843494273653	0.00813008130081301
mcomisiones_otras	0.000333034489047683	0.00338258945313627	0.00813008130081301
Master_msaldopesos_lag1	0.000270316120851449	0.00683019980912177	0.00650406504065041
thomebanking_lag1	0.000244033580085928	0.0016688416678286	0.00487804878048781
Master_fechaalta_lag1	0.000240804001757545	0.00869332476104161	0.00975609756097561
mrentabilidad_lag1	0.000222637100054924	0.0019156281101853	0.00487804878048781
Visa_madelantodolares_lag3	0.000213410254777448	0.000553410145394402	0.0016260162601626
cliente_edad	0.000212175165817783	0.0021968782604358	0.00487804878048781
Visa_mpagominimo_lag3	0.000210257741913649	0.00552514276802285	0.00650406504065041
ccajas_transacciones_lag1	0.000200595443402072	0.00233790713377343	0.0032520325203252
Visa_mconsumospesos_lag3	0.000198824651909596	0.00107496718529132	0.0032520325203252
mcomisiones	0.000195524266482281	0.00145102539954612	0.0032520325203252
mcaja_ahorro_lag3	0.000185786597048327	0.000940586896473801	0.0032520325203252
ctarjeta_master_lag1	0.000180759616319686	0.00209490512582578	0.0016260162601626
Master_mpagosdolares	0.00017839557623324	0.0033685692035762	0.00487804878048781
Master_msaldototal_lag1	0.000168612913809893	0.00596463486424567	0.0032520325203252
cmobile_app_trx_lag3	0.000153403732330656	0.000471317029752003	0.0016260162601626
Master_mconsumosdolares	0.000146100261337565	0.00456130460704086	0.00650406504065041
Master_mpagominimo_lag1	0.000144766170196304	0.00290492433985941	0.00487804878048781
Master_fechaalta_lag3	0.000144540578309104	0.00253324217134807	0.00487804878048781
Master_msaldopesos_lag6	0.000143377833246062	0.00238905803756022	0.00487804878048781
Master_fechaalta	0.000141411671131609	0.00300105648637408	0.00650406504065041
mpasivos_margen_lag1	0.000140368337052709	0.000476716657010568	0.0016260162601626
foto_mes_lag3	0.000132571058963032	0.000704684224539152	0.0016260162601626
cmobile_app_trx_lag6	0.000129475537631886	0.00328808189012722	0.00813008130081301
mttarjeta_visa_debitos_automaticos	0.000128479116094875	0.00324252781737713	0.00487804878048781
mrentabilidad_lag3	0.000127703284983715	0.00049167597218082	0.0016260162601626
Visa_mlimitecompra_lag3	0.000126540292267165	0.00109174828774533	0.0032520325203252
Master_mlimitecompra_lag1	0.000126503840901092	0.000600814177396556	0.0016260162601626
mcaja_ahorro_dolares_lag3	0.000123997878126652	0.00175181750514458	0.00487804878048781
Master_Fvencimiento_lag1	0.000123625324879331	0.00121054008743377	0.0032520325203252
mrentabilidad_annual	0.000120128624381853	0.00265174286069735	0.00650406504065041
ctrx_quarter_lag3	0.000111588527227624	0.000717201969122922	0.0016260162601626
Visa_mconsumosdolares_lag3	0.000110038715883332	0.00207453679274086	0.00487804878048781
Visa_Fvencimiento	0.000104713902402804	0.000863217280850634	0.0032520325203252
mcomisiones_lag1	0.000103213893438646	0.000969068756430721	0.0016260162601626
mrentabilidad_lag6	9.45048369668777e-05	0.00114011016666987	0.0016260162601626
Visa_mpagospesos_lag6	9.41817331261452e-05	0.000893990460896407	0.0016260162601626
Visa_fechaalta_lag3	9.25987419253728e-05	0.00981586501014491	0.00813008130081301
mcomisiones_lag3	9.24279155897374e-05	0.000979229446332926	0.0032520325203252
cliente_antiguedad	8.68841315211872e-05	0.00370840765724616	0.0032520325203252
internet_lag1	8.59586460558213e-05	0.000411348299885569	0.0016260162601626
ctarjeta_visa_debitos_automaticos_lag3	8.2376758000865e-05	0.000416870005673459	0.0016260162601626
Master_mfinanciacion_limite_lag6	8.18100061787117e-05	0.000859836644653967	0.0016260162601626
Visa_mconsumosdolares	7.34037674951309e-05	0.000394003758065447	0.0016260162601626
Visa_mconsumosdolares_lag6	7.1451357687637e-05	0.00327420250040868	0.00487804878048781
Visa_mconsumototal_lag6	7.07346675486866e-05	0.00137559964973604	0.00487804878048781
mcomisiones_lag6	6.96471878860923e-05	0.00194141485184099	0.00487804878048781
mrentabilidad_annual_lag6	6.94022739107075e-05	0.00267873160633408	0.00813008130081301
ctrx_quarter_lag1	6.46978077689639e-05	0.000893671178588943	0.0016260162601626
Visa_mfinanciacion_limite_lag3	6.42383510214643e-05	0.00531282003355995	0.00650406504065041
numero_de_cliente	5.97464410400019e-05	0.00400843911970036	0.0032520325203252
mautoservicio_lag6	5.78114208157675e-05	0.0006790852960055	0.0016260162601626
Master_cconsumos_lag6	5.77496194212932e-05	0.00117858368471916	0.0016260162601626
Master_mlimitecompra_lag6	5.7507205669582e-05	0.00126804846540152	0.0032520325203252
Master_madelantopesos_lag1	5.66191393032895e-05	0.000698636642009558	0.0016260162601626
Visa_mpagado_lag1	5.52885982212236e-05	0.000377156921018722	0.0016260162601626
Master_msaldototal_lag6	5.35465097702922e-05	0.00173985380927082	0.0032520325203252
Master_mpagosdolares_lag6	5.30580740629377e-05	0.00193192089852202	0.00487804878048781
ctarjeta_visa_transacciones_lag6	5.25317495224109e-05	0.00159604530172704	0.0016260162601626
Master_mfinanciacion_limite_lag3	5.21995462995899e-05	0.00400080451628956	0.00650406504065041
Master_mconsumosdolares_lag1	5.15659697545846e-05	0.00129587297943131	0.0032520325203252
ctarjeta_visa_debitos_automaticos	5.14728229633137e-05	0.00133397087123653	0.0032520325203252
tmobile_app_lag6	5.08762335664259e-05	0.00296832065920302	0.00975609756097561
