Feature	Gain	Cover	Frequency
Visa_status	0.257218146098133	0.0293262622225438	0.00818330605564648
mcaja_ahorro	0.0844211480440713	0.0323639438798632	0.0130932896890344
mcaja_ahorro_lag1	0.0673507871986659	0.0146782112207963	0.00327332242225859
mcuenta_corriente_lag1	0.0613645919969577	0.0097115623553277	0.00490998363338789
ctrx_quarter_lag1	0.0575231340172528	0.014218913633982	0.00327332242225859
cdescubierto_preacordado	0.0568394506922233	0.0170302950242383	0.0196399345335516
ctrx_quarter	0.0515201357120101	0.043312648175813	0.0114566284779051
Master_status	0.039350695264379	0.0105517653806597	0.00981996726677578
Visa_delinquency_lag1	0.0360408227338091	0.0166781784587769	0.00490998363338789
mtarjeta_visa_consumo	0.031517216537712	0.0305979508108337	0.0147299509001637
mprestamos_personales	0.0278524240130821	0.0333607621317344	0.0261865793780687
mcuenta_corriente	0.0203153885149905	0.0318122495086261	0.0229132569558101
mpasivos_margen	0.0202514555376255	0.0123105635796203	0.0147299509001637
mpayroll	0.0186501869190438	0.0669944033303645	0.0310965630114566
internet	0.0176556346632651	0.00619127022932587	0.016366612111293
Visa_Finiciomora	0.0151576045845931	0.0220173168311944	0.00490998363338789
Visa_delinquency	0.0150484896510124	0.0117101770328777	0.00490998363338789
mautoservicio	0.0144572166445923	0.0222121043187781	0.00981996726677578
mpayroll_lag1	0.0118381787726519	0.0253977222732062	0.0180032733224223
ctarjeta_visa_transacciones	0.00934042944956617	0.0338501260097897	0.0147299509001637
mcuentas_saldo	0.00808699770404602	0.0300168382502286	0.0196399345335516
Visa_mconsumospesos	0.00578809736580134	0.00356622282396133	0.00818330605564648
Visa_msaldopesos	0.00545891767842258	0.0258246805158335	0.0180032733224223
Visa_msaldopesos_lag1	0.00536216361020398	0.00889428710785234	0.00981996726677578
cpayroll_trx	0.00483569420572453	0.00733910561039812	0.0016366612111293
Visa_mpagominimo	0.00423507717529708	0.0241249816934703	0.0261865793780687
Master_delinquency	0.00414274648619925	0.0129373062692003	0.00818330605564648
mprestamos_personales_lag1	0.00379998217551883	0.00642611792688855	0.00654664484451719
Visa_mpagospesos	0.00317439325713811	0.0102118594301978	0.00490998363338789
mactivos_margen	0.00274179533004413	0.00967973961408295	0.0130932896890344
Visa_mpagospesos_lag1	0.00266709419668813	0.00398356285908131	0.00818330605564648
Visa_msaldototal	0.00217179022232897	0.0198453583845559	0.0114566284779051
mautoservicio_lag1	0.00208044511328547	0.00282444674830571	0.00490998363338789
mrentabilidad	0.00177858836439664	0.00573632150000755	0.00654664484451719
Visa_fechaalta_lag1	0.00155608658447185	0.0126337409875329	0.0180032733224223
Visa_fechaalta	0.00146909311412448	0.0076230775513817	0.00981996726677578
thomebanking	0.00140262151008793	0.00286746568422688	0.00818330605564648
ctarjeta_debito_transacciones	0.00138080637067169	0.00660499404384986	0.00490998363338789
Master_mpagospesos	0.0010483120924336	0.00262695413986061	0.00327332242225859
mcuenta_debitos_automaticos	0.000961238199568434	0.00386033896817523	0.00327332242225859
tcallcenter	0.000935999785784983	0.00250739343345437	0.0016366612111293
mtarjeta_master_consumo	0.000885857176273368	0.00792426645951452	0.00327332242225859
mactivos_margen_lag1	0.000843957786528103	0.00307092270846018	0.00654664484451719
Visa_cconsumos	0.00084200002300505	0.00114636071449155	0.00327332242225859
Visa_msaldototal_lag1	0.000775630013022158	0.0102824837487986	0.00818330605564648
cmobile_app_trx_lag3	0.000669272517958059	0.00256449214774799	0.00490998363338789
mrentabilidad_lag1	0.000597514601466135	0.00554739510762361	0.0130932896890344
mextraccion_autoservicio_lag1	0.00059706293437106	0.00065156780915192	0.0016366612111293
chomebanking_transacciones	0.000576082474601916	0.00790132928887708	0.0147299509001637
