Feature	Gain	Cover	Frequency
ctarjeta_visa	0.243211269340136	0.00734399191352197	0.00163934426229508
mcaja_ahorro	0.140415412285966	0.0407326423238443	0.019672131147541
ctrx_quarter	0.091693644843543	0.0554885153762751	0.0180327868852459
cdescubierto_preacordado	0.0808523208301211	0.0118042190911908	0.0163934426229508
Visa_status	0.041980636292442	0.0306558435657801	0.00983606557377049
Visa_delinquency_lag1	0.0345086941539448	0.0111004193961932	0.00327868852459016
mcuenta_corriente_lag1	0.0330341985240159	0.00736039322852959	0.00983606557377049
Visa_mpagospesos	0.0308301539816874	0.0103094530562784	0.00819672131147541
mcaja_ahorro_lag1	0.0287109101827248	0.0151404439434634	0.00491803278688525
mcuentas_saldo	0.0272296099197047	0.0397386192450041	0.0295081967213115
mprestamos_personales	0.0226783734265817	0.0379073583799554	0.0327868852459016
ctarjeta_visa_transacciones	0.0220749399642754	0.0384475302852866	0.0163934426229508
mcuenta_corriente	0.0212306144009182	0.0160727153663723	0.00983606557377049
Visa_delinquency	0.0204271976785238	0.0196106528956526	0.0114754098360656
mtarjeta_visa_consumo	0.0181922591242009	0.0444181634910901	0.0229508196721311
internet	0.0174787270133452	0.00816036384338848	0.00491803278688525
mpayroll	0.0136113665119235	0.0558922978935974	0.0229508196721311
ctarjeta_debito_transacciones_lag1	0.01280993457072	0.00731116108640356	0.00163934426229508
mpayroll_lag1	0.00887229288880176	0.0224294797029168	0.0131147540983607
mprestamos_personales_lag1	0.00794530659081348	0.00737465156369667	0.00983606557377049
Visa_Finiciomora	0.0077778323766275	0.0220319757405659	0.00491803278688525
mautoservicio	0.00678234549175488	0.0325385641441049	0.0180327868852459
Master_delinquency	0.00599826785621049	0.0160157196218415	0.00983606557377049
mcuentas_saldo_lag1	0.00542129327915129	0.00219177022804727	0.00491803278688525
Visa_msaldototal	0.00531726436430416	0.0182275285912047	0.0147540983606557
Visa_msaldopesos_lag1	0.00318512915639618	0.0128068610845651	0.0114754098360656
cpayroll_trx	0.0027520667020877	0.00734399191352197	0.00163934426229508
mextraccion_autoservicio	0.00269167128778798	0.0023453128538149	0.00327868852459016
mactivos_margen	0.00265074548289033	0.00678650698684741	0.0163934426229508
Visa_msaldopesos	0.00233623983707326	0.0178905074151426	0.0213114754098361
mpasivos_margen_lag1	0.00200231729952691	0.00244377713806697	0.00327868852459016
Visa_mpagominimo_lag1	0.00189262982527944	0.0116948237299451	0.0131147540983607
mpasivos_margen	0.00188693025763007	0.0104986556185153	0.0147540983606557
Visa_madelantodolares	0.00182379755184599	0.000750522294941925	0.00163934426229508
Master_msaldototal	0.0016893777246261	0.00618556092516124	0.00655737704918033
Visa_msaldototal_lag1	0.00131567296771456	0.00520846550725442	0.00983606557377049
Master_status	0.00116746670812909	0.00332683521691862	0.00491803278688525
Visa_mfinanciacion_limite_lag1	0.00105844384716167	0.00305539110378387	0.00491803278688525
mtarjeta_visa_consumo_lag1	0.000986053908147105	0.00633617105219972	0.00327868852459016
Visa_mpagominimo	0.000984280644348153	0.0113289851144485	0.0147540983606557
Master_mpagospesos	0.000970310263773571	0.00455494124719998	0.00327868852459016
Visa_fechaalta	0.000967361656487339	0.00834845731956758	0.0114754098360656
mprestamos_personales_lag3	0.000854434536479385	0.00277411560067894	0.00163934426229508
mrentabilidad_annual	0.000778459386891607	0.00461439953874051	0.00819672131147541
thomebanking	0.000768567825922332	0.00370337933258359	0.00819672131147541
Visa_mlimitecompra_lag1	0.000657354174886782	0.0033815845922306	0.00655737704918033
mcuenta_debitos_automaticos	0.000623006230161859	0.00364659036680935	0.00819672131147541
mautoservicio_lag1	0.000622665916097293	0.000679832157307353	0.00163934426229508
Visa_fechaalta_lag3	0.000614280261367225	0.00854948386706502	0.00819672131147541
Master_fechaalta_lag3	0.000606587853495428	0.0113760836757684	0.0180327868852459
mcomisiones_mantenimiento	0.00059027719632391	0.000723669253694488	0.00163934426229508
mrentabilidad	0.000529552767752437	0.000896132135685814	0.00327868852459016
chomebanking_transacciones	0.000480348805333028	0.00878225095369182	0.0131147540983607
Visa_fechaalta_lag1	0.000480340348765915	0.0110118616941865	0.00983606557377049
Visa_mlimitecompra_lag3	0.000476275597187628	0.0021555275514459	0.00327868852459016
mcomisiones_lag1	0.000454500249741828	0.00368655506102849	0.00491803278688525
Master_msaldopesos	0.000442471278936402	0.0024320753402535	0.00655737704918033
Visa_mfinanciacion_limite	0.000411614140176465	0.00258937757977647	0.00327868852459016
Master_mlimitecompra	0.000387494093786176	0.00243485745443245	0.00327868852459016
ccomisiones_otras	0.000381934155988583	0.00503661356249833	0.00655737704918033
mttarjeta_visa_debitos_automaticos	0.000345026695586353	0.00276444399429336	0.00819672131147541
Visa_fultimo_cierre_lag3	0.000339746438665263	0.00238086940090592	0.00327868852459016
Visa_Fvencimiento	0.000339474686711782	0.00198225635249718	0.00491803278688525
Master_msaldototal_lag1	0.000339400131732465	0.00341742311035327	0.00327868852459016
ctarjeta_debito_transacciones	0.000334422638583584	0.00538654901180996	0.00163934426229508
mrentabilidad_annual_lag1	0.000321331727112542	0.00652155760647499	0.0114754098360656
mcomisiones_otras_lag1	0.000279355172281879	0.0020493654580298	0.00655737704918033
Visa_madelantopesos	0.000239891896288434	0.000693911910821059	0.00163934426229508
Visa_mpagado_lag3	0.000239842742727284	0.0064189295499889	0.00819672131147541
Visa_mpagospesos_lag3	0.000231377215879426	0.00253270140241488	0.00819672131147541
Master_fechaalta_lag1	0.000228365949038011	0.00303344435848714	0.00655737704918033
Visa_mfinanciacion_limite_lag3	0.000226663078325135	0.00239227042961896	0.00327868852459016
mcomisiones_mantenimiento_lag1	0.000225235529590671	0.00471460264435441	0.00163934426229508
Visa_fultimo_cierre_lag1	0.000221440347417871	0.000550557838330368	0.00163934426229508
mrentabilidad_lag6	0.000214273704874862	0.00227665290760821	0.00655737704918033
Visa_mpagospesos_lag1	0.000214236197303789	0.00962719594809883	0.00655737704918033
mpagomiscuentas	0.000193155622080775	0.00256302268735161	0.00327868852459016
Master_delinquency_lag1	0.000192805777915023	0.00216721055119058	0.00327868852459016
ccajas_transacciones	0.00019254884470981	0.0046318723436684	0.00819672131147541
