Feature	Gain	Cover	Frequency
ctarjeta_visa	0.242018856820079	0.00741890334970765	0.00160771704180064
mcaja_ahorro	0.174734781125261	0.0332241453725868	0.0160771704180064
mtarjeta_visa_consumo	0.0620349470896661	0.0369435761957681	0.0241157556270096
Visa_status	0.0599144691021549	0.0123588571241278	0.00482315112540193
mcuenta_corriente	0.0539281996767868	0.0236644725864867	0.0144694533762058
ctrx_quarter	0.0511615895561286	0.0379983465377278	0.0144694533762058
ctrx_quarter_lag1	0.0416340374024457	0.00913133849556923	0.00482315112540193
cdescubierto_preacordado	0.0383209555889422	0.0212536299864159	0.0209003215434084
Visa_Finiciomora	0.0300132505575355	0.0171879863321559	0.00482315112540193
mprestamos_personales	0.0252899925939239	0.0323375773261748	0.0289389067524116
mpayroll_lag1	0.0207382173825316	0.0237181473015153	0.00643086816720257
mcuentas_saldo	0.0205393230998379	0.0528585517251588	0.0289389067524116
mpayroll	0.0165853710931038	0.0645828831362258	0.0273311897106109
thomebanking	0.0152416126658109	0.00359777256674016	0.00803858520900321
mautoservicio	0.0138351773761937	0.0262819528697643	0.0128617363344051
Visa_delinquency_lag1	0.0136793918627064	0.0148178199180363	0.00482315112540193
ctarjeta_visa_transacciones	0.0111599029774913	0.0218423997377354	0.0160771704180064
cpayroll_trx	0.0107699111304012	0.0148378066994153	0.00321543408360129
Visa_msaldopesos	0.0107681301673645	0.0358498672360244	0.0241157556270096
Visa_Finiciomora_lag1	0.0102623329856387	0.0106777551747272	0.00321543408360129
internet	0.00863426195676572	0.00323422203361959	0.00964630225080386
mcaja_ahorro_lag1	0.00591255109064451	0.00895116312101007	0.00482315112540193
Visa_msaldototal	0.00468984833189338	0.0245204670290791	0.0176848874598071
Visa_delinquency	0.00405601466194783	0.0123070718957948	0.00964630225080386
Master_status	0.00320571041666603	0.00646952648675329	0.00643086816720257
Visa_mpagospesos	0.00299805690852776	0.0119777220213569	0.0112540192926045
mprestamos_personales_lag1	0.00282951962542154	0.0103466392473979	0.0112540192926045
mpasivos_margen	0.00250952410203327	0.00990694904687692	0.0160771704180064
Visa_msaldopesos_lag1	0.00212924561425405	0.0136208633284994	0.0144694533762058
Visa_mpagominimo_lag1	0.00212636279695482	0.0124431529175161	0.00964630225080386
mactivos_margen	0.00206927617456179	0.00881569926831005	0.0160771704180064
Master_Finiciomora_lag1	0.0020487216970809	0.00741890334970765	0.00160771704180064
Visa_mpagominimo	0.00203995225913898	0.0150956314317498	0.0112540192926045
Master_delinquency	0.00202570279329521	0.00840021158832825	0.0112540192926045
mactivos_margen_lag1	0.00166682127354092	0.00648782317450495	0.00964630225080386
Master_Finiciomora	0.00150977938790699	0.00741890334970765	0.00160771704180064
Master_fechaalta	0.00129839034498476	0.0104552515002216	0.0112540192926045
mcuenta_corriente_lag1	0.00108901834277509	0.00398327532719952	0.00321543408360129
