Feature	Gain	Cover	Frequency
Visa_status	0.266147431271506	0.0112275383929044	0.00633032802608863
mcaja_ahorro	0.0687085037104261	0.00458498632260074	0.00364473431805103
mcuenta_corriente	0.0606649050335284	0.0131800882504478	0.00786495300211011
mtarjeta_visa_consumo	0.0305692751823938	0.00528855710102432	0.00364473431805103
mextraccion_autoservicio	0.0290412770943973	0.00493210973044693	0.00172645309802417
mprestamos_personales	0.0273911432333523	0.0181810680117988	0.0080567811241128
cdescubierto_preacordado	0.023772810739851	0.0121948489353372	0.00690581239209668
mcaja_ahorro_lag1	0.0221561126185233	0.0050688162141227	0.00326107807404566
mpayroll	0.0173902941588824	0.0187549628138008	0.00709764051409937
Visa_delinquency	0.0172160618292192	0.00442533658033971	0.00306924995204297
ctrx_quarter	0.0168184015839612	0.00647984402474768	0.0026855937080376
mcuentas_saldo	0.0153239427996938	0.0175404682530857	0.0080567811241128
Master_status	0.0144745981733298	0.00387649680024392	0.00441204680606177
internet	0.0137664590461619	0.00415613843581438	0.00613849990408594
Visa_msaldopesos	0.0127475375819727	0.00707808883957205	0.006713984270094
Visa_delinquency_lag1	0.0102139971874675	0.00505924310466273	0.00230193746403223
ctarjeta_debito_transacciones_lag1	0.0101875180950407	0.000846297038737833	0.000191828122002686
ctarjeta_visa_transacciones	0.00922230457322451	0.00547145691137938	0.00306924995204297
mautoservicio	0.00838499888021279	0.00228731711081102	0.000959140610013428
ctrx_quarter_lag1	0.00739512199566771	0.00525603529309419	0.00249376558603491
mprestamos_personales_lag1	0.00645121899108404	0.00871276228648516	0.00556301553807788
Visa_Finiciomora_lag1	0.00583038901021342	0.00433232216426282	0.00153462497602148
Visa_msaldototal	0.00522199394292746	0.00502036098329893	0.00575484366008057
mrentabilidad	0.00519986672517084	0.00497831937678093	0.00767312488010742
Visa_Finiciomora	0.00483494517964715	0.0136422380246599	0.0040283905620564
Visa_mpagominimo_lag1	0.004810842463257	0.00709529410755703	0.00767312488010742
Visa_msaldopesos_lag1	0.00458069401951879	0.00438707025394742	0.00498753117206983
mactivos_margen	0.00401964920671945	0.0105290147396978	0.0107423748321504
ccaja_ahorro	0.00348104427963365	0.010173236474964	0.00230193746403223
Visa_fechaalta_lag1	0.00345829228839373	0.00545702924862809	0.00767312488010742
Visa_msaldototal_lag1	0.00314432040205088	0.00329679981699966	0.0053711874160752
Master_delinquency	0.00311592899002664	0.00227058293685902	0.00191828122002686
ccaja_seguridad	0.00304665252156345	0.00850097342334111	0.00191828122002686
mrentabilidad_annual_lag1	0.00303303406822123	0.00774696729598748	0.00863226549012085
mcuenta_corriente_lag1	0.00300167259936824	0.00466555754594054	0.00441204680606177
mpasivos_margen	0.00292671964597421	0.00409907186718228	0.00613849990408594
mpayroll_lag1	0.00282574857818562	0.00573426863102347	0.0026855937080376
Visa_mpagominimo	0.00276968657005057	0.00392330918582567	0.00575484366008057
thomebanking	0.00264739106566779	0.00304222299512832	0.00575484366008057
mrentabilidad_annual	0.00256709437650649	0.00649381582514373	0.00709764051409937
mautoservicio_lag1	0.00247790791383694	0.0038852060559806	0.0013427968540188
Visa_mpagospesos_lag1	0.00244184791132134	0.00488061577991391	0.00786495300211011
mcomisiones_otras_lag1	0.00243079302302927	0.00530705270970932	0.00767312488010742
cpayroll_trx_lag1	0.00242444284666229	0.00085009734233411	0.000191828122002686
Visa_fechaalta	0.00241804227847786	0.00772267385796822	0.00709764051409937
mrentabilidad_lag1	0.00239322734336475	0.00657935583935791	0.00786495300211011
mcuenta_debitos_automaticos	0.00239069712774505	0.00498004817220449	0.0026855937080376
mrentabilidad_annual_lag6	0.00238924154742881	0.00486405133037102	0.00767312488010742
mactivos_margen_lag1	0.00236254209397257	0.00774411026843414	0.00824860924611548
mtarjeta_master_consumo	0.00236101402260814	0.0015763850801308	0.000767312488010742
Master_Finiciomora	0.00232360816298523	0.00103310486241033	0.000383656244005371
Master_fechaalta	0.00223916560814204	0.00552489181284734	0.00728946863610205
mcomisiones_lag1	0.00223296523848753	0.00374331753794208	0.00728946863610205
mcomisiones	0.00217530235812642	0.00473238109214248	0.00844043736811817
Visa_mfinanciacion_limite	0.00213294929930881	0.00752519515606145	0.00575484366008057
Visa_mconsumosdolares_lag1	0.00208274599565769	0.00446785254482162	0.00728946863610205
cliente_edad_lag1	0.00204820805942181	0.00742005632450305	0.00498753117206983
cdescubierto_preacordado_lag1	0.00196788006506914	0.00716684491374346	0.00383656244005371
chomebanking_transacciones_lag1	0.0018990671397345	0.00654820814635538	0.00652215614809131
Visa_mpagospesos	0.00188323437032197	0.00600236356688958	0.00575484366008057
mcomisiones_otras	0.00187258136990141	0.00504571955078305	0.00748129675810474
Visa_fechaalta_lag3	0.0018509546107359	0.00431446954997387	0.00613849990408594
mttarjeta_visa_debitos_automaticos_lag6	0.00184976086934485	0.00417739641805534	0.00786495300211011
Visa_mconsumospesos_lag3	0.00184662613164729	0.00500912544501128	0.00748129675810474
mrentabilidad_lag3	0.0018199291622924	0.00316896034572288	0.00652215614809131
mpasivos_margen_lag1	0.00181004177846317	0.00377463821928466	0.00633032802608863
Visa_Fvencimiento_lag1	0.00178729516155958	0.00392798531089203	0.00594667178208325
Master_fechaalta_lag1	0.00173249753118682	0.00402678776451034	0.00652215614809131
tmobile_app_lag6	0.00170363703182991	0.00370068298396918	0.0113178591981585
Master_Fvencimiento_lag3	0.00169376536077167	0.00433969320831229	0.00613849990408594
cliente_edad	0.00168398194602878	0.00611327085240373	0.0040283905620564
mprestamos_personales_lag3	0.00165820793072809	0.00721494981597919	0.00345290619604834
mpasivos_margen_lag3	0.00163231424959033	0.00388654861957573	0.00690581239209668
Visa_mconsumototal_lag6	0.00163228432373074	0.00272936324635959	0.00633032802608863
Visa_mfinanciacion_limite_lag1	0.00162347352246186	0.00533247546783535	0.00517935929407251
Master_mlimitecompra_lag1	0.00162278284662945	0.00436199673643244	0.0053711874160752
mrentabilidad_lag6	0.00162204020528621	0.00269638231214329	0.00728946863610205
chomebanking_transacciones_lag6	0.0016216999067371	0.00404727437107143	0.00594667178208325
Master_Fvencimiento_lag6	0.00161855082474363	0.00308668208649915	0.00556301553807788
Visa_cconsumos_lag3	0.00160783581582574	0.00352254851279297	0.00517935929407251
tcallcenter	0.00160665156323248	0.00341434158614682	0.00230193746403223
Visa_mlimitecompra_lag1	0.00158663966741487	0.0029370036532733	0.00364473431805103
mrentabilidad_annual_lag3	0.00155755384014976	0.00349803747937741	0.00633032802608863
thomebanking_lag1	0.00152794872915531	0.00249557766460416	0.00517935929407251
Visa_mpagospesos_lag3	0.00151454154739299	0.00317102967794163	0.00594667178208325
Visa_Fvencimiento	0.0015016658561418	0.00496016539286811	0.00575484366008057
Visa_Fvencimiento_lag6	0.00148186385680907	0.00326066157358313	0.0053711874160752
cmobile_app_trx_lag6	0.00147785341216908	0.00354552114675672	0.00652215614809131
mcomisiones_otras_lag3	0.00147366159281342	0.00386865683811544	0.00633032802608863
Visa_mlimitecompra	0.00147315640850822	0.00393956682585979	0.00441204680606177
mttarjeta_visa_debitos_automaticos	0.00146884483685902	0.00409916543320268	0.00479570305006714
Visa_mconsumosdolares_lag6	0.00143749779922181	0.00321401673645653	0.0053711874160752
Visa_mpagominimo_lag6	0.00142543166107223	0.004253513463633	0.00575484366008057
mcomisiones_lag6	0.00142293462170522	0.00407903459511453	0.00690581239209668
mpagomiscuentas	0.00141760536799492	0.00443844017510454	0.00191828122002686
mttarjeta_visa_debitos_automaticos_lag1	0.00141253572470456	0.00533312716604725	0.00498753117206983
cproductos	0.00140470106534048	0.00505510335224824	0.0013427968540188
Master_Fvencimiento	0.00139620372906992	0.00318916516624577	0.00613849990408594
chomebanking_transacciones_lag3	0.00138599528842298	0.00273044143154823	0.00517935929407251
ccajas_transacciones_lag1	0.00138467902935557	0.00336126245315181	0.00422021868405908
ctrx_quarter_lag3	0.00138018106785259	0.00304581440714416	0.00326107807404566
mcomisiones_otras_lag6	0.00137480671183485	0.00334606776662859	0.00633032802608863
cmobile_app_trx	0.00136013799368176	0.00197345533524236	0.0053711874160752
Master_fechaalta_lag3	0.00135304521913358	0.00337726985848019	0.0053711874160752
Visa_cconsumos	0.0013390647321085	0.00293108941040202	0.00306924995204297
Master_mfinanciacion_limite_lag3	0.00132125746499815	0.00366099140773116	0.0053711874160752
