Feature	Gain	Cover	Frequency
Visa_status	0.0636209681203242	0.00431635315134823	0.00215516044280771
cdescubierto_preacordado	0.0279119244630248	0.00641528074652482	0.0032216315897641
mcaja_ahorro	0.0274977976656279	0.00561396095762497	0.00208850599612293
mtarjeta_visa_consumo	0.0270578463566939	0.004999630810686	0.00173857015102787
Visa_mpagado_lag1	0.0232540747803687	0.00120642558455319	0.000860953269678337
mcaja_ahorro_lag1	0.0214344852755296	0.00320807723430281	0.00197186071442458
ctarjeta_visa_transacciones	0.0212647412328906	0.00550277331870962	0.00114978920531236
Master_status	0.0203140284322463	0.00236395904733354	0.00240511461787561
mcuenta_corriente	0.0196515779839962	0.0067105989182347	0.00443807524176123
ctrx_quarter	0.0192906372131135	0.00736831597902182	0.00193853349108219
Master_delinquency_lag1	0.017346135446949	0.00122922235950932	0.00157193403431593
internet	0.0152922293174585	0.00254597920525599	0.00526014675087345
mcuentas_saldo	0.0147195909545718	0.00923289982149226	0.00334383140868619
mprestamos_personales	0.014055807798089	0.0114409868496125	0.0033105041853438
mpayroll	0.0126541217240882	0.0108515865085706	0.00166080662989563
Visa_delinquency	0.0126100506502342	0.00238018751356518	0.00229957841062472
Visa_mpagospesos	0.0124376914552429	0.00473800037050955	0.00702648958801997
Visa_Finiciomora	0.0120856786923986	0.00470283414078011	0.00109979837029878
mcuenta_corriente_lag1	0.010384440903744	0.00503363442635632	0.00417145745502214
mautoservicio	0.00988981259623664	0.00321887388092845	0.00207739692167547
mcuentas_saldo_lag1	0.00896723867747562	0.00417651219788161	0.00308276815917082
mextraccion_autoservicio	0.0085734120096834	0.00122935493545284	0.00118311642865475
mpayroll_lag1	0.00809353644940791	0.00363298822820463	0.00108313475862759
tmobile_app_lag6	0.00715833620546725	0.00532223827152002	0.0212461048807719
mtarjeta_visa_consumo_lag1	0.00685881144583547	0.00137763511196062	0.00141085245482773
mprestamos_personales_lag1	0.00605687058545599	0.00565386664183261	0.00289946843078769
Visa_delinquency_lag1	0.00575771351389686	0.00228678337106124	0.00233846017119084
Visa_msaldototal	0.00556282400015161	0.00319614604979905	0.00451028422566974
Visa_mpagospesos_lag1	0.00522265316990908	0.00391878543088771	0.00628218160003999
Visa_mpagominimo	0.00502637355571206	0.00378399721438235	0.00593224575494493
Visa_msaldopesos	0.00487582958777302	0.00373192121032229	0.0051435014691751
Master_Fvencimiento_lag6	0.00465986919928628	0.00500465666389093	0.00917054095638022
Visa_fechaalta	0.0046340696875435	0.00524461402676505	0.00654879938677909
Master_Fvencimiento	0.0045927399849988	0.0045221921005764	0.00892614131853605
cmobile_app_trx_lag6	0.00457004603039555	0.00646360516574964	0.0106313842462215
Master_fechaalta_lag6	0.00454476839337189	0.00421445515107252	0.00871506890403426
Master_fechaalta	0.00438861602041664	0.00440621319091056	0.00795409730438309
cdescubierto_preacordado_lag1	0.00437384430860588	0.00320062154481488	0.00163858848100071
ctrx_quarter_lag1	0.00431007055205774	0.00327425149211192	0.0017274610765804
Master_fechaalta_lag1	0.0043065324660879	0.0043144412609836	0.00822626962834591
cmobile_app_trx	0.00427141873429073	0.00384329085660411	0.0108424566607233
Visa_mpagospesos_lag6	0.00426237317606321	0.00537358928137706	0.00880949603683769
Visa_fechaalta_lag1	0.00422026245086168	0.00604318300033957	0.0061766453927891
Master_Fvencimiento_lag1	0.00419599035107825	0.00385355253815919	0.00818183333055607
Visa_mpagospesos_lag3	0.00417015108615212	0.00397239023178467	0.0085262146384274
thomebanking	0.00414695956060921	0.00330091551709686	0.00815406064443741
Visa_mconsumototal_lag6	0.00413408015189013	0.00357356786376048	0.00894280493020724
Master_fechaalta_lag3	0.00402491812752873	0.00436823609101302	0.007831897485461
tmobile_app	0.00385873120679307	0.00351482186967175	0.00880949603683769
Visa_mconsumospesos_lag6	0.00385096761848308	0.00349058204405316	0.00814295156998995
Visa_mconsumosdolares_lag6	0.00382748971897623	0.00367557480829068	0.00807629712330517
thomebanking_lag1	0.00377655909332219	0.00300035078521474	0.00802075175106786
Visa_Fvencimiento_lag1	0.00369562080016837	0.00371829895082346	0.00648214494009432
Visa_mconsumototal_lag3	0.00368956219159647	0.00333194219036238	0.00798742452772547
Master_delinquency	0.00367153655706917	0.00176307045335387	0.00215516044280771
Master_Fvencimiento_lag3	0.00365558435071928	0.00420602492541756	0.00732088006087773
Visa_mconsumospesos_lag3	0.00359458546789498	0.00323513985433627	0.00764304321985414
Visa_Fvencimiento_lag3	0.00359183304323524	0.0043996058573785	0.00614887270667044
Visa_Fvencimiento	0.0034301183118795	0.0036448280296173	0.00613776363222298
